Date,Ticker_1,Shares_1,Dividend_1,Price_1,Ticker_2,Shares_2,Dividend_2,Price_2,Ticker_3,Shares_3,Dividend_3,Price_3,Ticker_4,Shares_4,Dividend_4,Price_4,Cash,Capital,InOutCash,Bench
2006-01-20,QQQ,147.11632126025563,0.0,41.25,XLU,81.78229915463208,0.0,32.71,EEM,169.9245334487179,0.0,30.97,TLT,36.75543168294916,0.0,92.38,0.0,17401,0,41.779
2006-01-23,QQQ,147.11632126025563,0.0,41.26,XLU,81.78229915463208,0.0,32.66,EEM,169.9245334487179,0.0,31.87,TLT,36.75543168294916,0.0,92.35,0.0,17550,0,41.789
2006-01-24,QQQ,147.11632126025563,0.0,41.44,XLU,81.78229915463208,0.0,32.95,EEM,169.9245334487179,0.0,32.37,TLT,36.75543168294916,0.0,91.9,0.0,17669,0,41.969
2006-01-25,QQQ,147.11632126025563,0.0,41.26,XLU,81.78229915463208,0.0,32.5,EEM,169.9245334487179,0.0,32.38,TLT,36.75543168294916,0.0,90.9,0.0,17571,0,41.789
2006-01-26,QQQ,147.11632126025563,0.0,41.55,XLU,81.78229915463208,0.0,32.21,EEM,169.9245334487179,0.0,33.15,TLT,36.75543168294916,0.0,90.51,0.0,17706,0,42.079
2006-01-27,QQQ,147.11632126025563,0.0,42.11,XLU,81.78229915463208,0.0,32.39,EEM,169.9245334487179,0.0,33.53,TLT,36.75543168294916,0.0,90.51,0.0,17868,0,42.639
2006-01-30,QQQ,147.11632126025563,0.0,42.19,XLU,81.78229915463208,0.0,32.17,EEM,169.9245334487179,0.0,33.37,TLT,36.75543168294916,0.0,90.42,0.0,17831,0,42.719
2006-01-31,QQQ,149.56954764180077,0.0,42.0,XLU,84.37473421331616,0.0,32.15,EEM,157.26479541757448,0.0,33.59,TLT,39.36553761991307,0.0,90.67,0.0,17846,0,42.529
2006-02-01,QQQ,149.56954764180077,0.0,42.15,XLU,84.37473421331616,0.0,32.24,EEM,157.26479541757448,0.0,33.58,TLT,39.36553761991307,0.321,90.04,0.0,17850,0,42.679
2006-02-02,QQQ,149.56954764180077,0.0,41.43,XLU,84.37473421331616,0.0,31.82,EEM,157.26479541757448,0.0,32.71,TLT,39.36553761991307,0.0,90.21,0.0,17576,0,41.959
2006-02-03,QQQ,149.56954764180077,0.0,40.92,XLU,84.37473421331616,0.0,31.66,EEM,157.26479541757448,0.0,32.27,TLT,39.36553761991307,0.0,90.85,0.0,17442,0,41.449000000000005
2006-02-06,QQQ,149.56954764180077,0.0,40.81,XLU,84.37473421331616,0.0,31.85,EEM,157.26479541757448,0.0,33.03,TLT,39.36553761991307,0.0,91.03,0.0,17569,0,41.339000000000006
2006-02-07,QQQ,149.56954764180077,0.0,40.63,XLU,84.37473421331616,0.0,31.66,EEM,157.26479541757448,0.0,32.17,TLT,39.36553761991307,0.0,90.6,0.0,17374,0,41.159000000000006
2006-02-08,QQQ,149.56954764180077,0.0,41.1,XLU,84.37473421331616,0.0,31.65,EEM,157.26479541757448,0.0,32.27,TLT,39.36553761991307,0.0,90.39,0.0,17450,0,41.629000000000005
2006-02-09,QQQ,149.56954764180077,0.0,40.71,XLU,84.37473421331616,0.0,31.76,EEM,157.26479541757448,0.0,32.35,TLT,39.36553761991307,0.0,90.8,0.0,17430,0,41.239000000000004
2006-02-10,QQQ,149.56954764180077,0.0,40.96,XLU,84.37473421331616,0.0,31.78,EEM,157.26479541757448,0.0,32.3,TLT,39.36553761991307,0.0,90.3,0.0,17442,0,41.489000000000004
2006-02-13,QQQ,149.56954764180077,0.0,40.49,XLU,84.37473421331616,0.0,31.74,EEM,157.26479541757448,0.0,31.5,TLT,39.36553761991307,0.0,90.31,0.0,17243,0,41.019000000000005
2006-02-14,QQQ,149.56954764180077,0.0,40.9,XLU,84.37473421331616,0.0,31.71,EEM,157.26479541757448,0.0,32.3,TLT,39.36553761991307,0.0,89.99,0.0,17415,0,41.429
2006-02-15,QQQ,149.56954764180077,0.0,41.16,XLU,84.37473421331616,0.0,31.76,EEM,157.26479541757448,0.0,32.13,TLT,39.36553761991307,0.0,90.21,0.0,17440,0,41.689
2006-02-16,QQQ,149.56954764180077,0.0,41.54,XLU,84.37473421331616,0.0,32.01,EEM,157.26479541757448,0.0,32.97,TLT,39.36553761991307,0.0,90.23,0.0,17650,0,42.069
2006-02-17,QQQ,149.56954764180077,0.0,41.21,XLU,84.37473421331616,0.0,32.3,EEM,157.26479541757448,0.0,32.92,TLT,39.36553761991307,0.0,90.95,0.0,17646,0,41.739000000000004
2006-02-21,QQQ,149.56954764180077,0.0,40.75,XLU,84.37473421331616,0.0,32.35,EEM,157.26479541757448,0.0,32.63,TLT,39.36553761991307,0.0,90.8,0.0,17530,0,41.279
2006-02-22,QQQ,149.56954764180077,0.0,41.26,XLU,84.37473421331616,0.0,32.47,EEM,157.26479541757448,0.0,32.81,TLT,39.36553761991307,0.0,91.42,0.0,17669,0,41.789
2006-02-23,QQQ,149.56954764180077,0.0,41.15,XLU,84.37473421331616,0.0,32.43,EEM,157.26479541757448,0.0,32.8,TLT,39.36553761991307,0.0,91.19,0.0,17639,0,41.679
2006-02-24,QQQ,149.56954764180077,0.0,41.26,XLU,84.37473421331616,0.0,32.53,EEM,157.26479541757448,0.0,32.86,TLT,39.36553761991307,0.0,91.05,0.0,17667,0,41.789
2006-02-27,QQQ,149.56954764180077,0.0,41.72,XLU,84.37473421331616,0.0,32.79,EEM,157.26479541757448,0.0,33.16,TLT,39.36553761991307,0.0,90.9,0.0,17799,0,42.249
2006-02-28,QQQ,150.56573862516717,0.0,41.1,XLU,82.04481626454424,0.0,32.57,EEM,161.10703541182926,0.0,32.3,TLT,38.48989810353766,0.0,91.35,0.0,17580,0,41.629000000000005
2006-03-01,QQQ,150.56573862516717,0.0,41.66,XLU,82.04481626454424,0.0,32.48,EEM,161.10703541182926,0.0,33.19,TLT,38.48989810353766,0.32,90.48,0.0,17767,0,42.189
2006-03-02,QQQ,150.56573862516717,0.0,41.69,XLU,82.04481626454424,0.0,32.46,EEM,161.10703541182926,0.0,33.22,TLT,38.48989810353766,0.0,89.85,0.0,17750,0,42.219
2006-03-03,QQQ,150.56573862516717,0.0,41.45,XLU,82.04481626454424,0.0,32.3,EEM,161.10703541182926,0.0,32.67,TLT,38.48989810353766,0.0,89.33,0.0,17592,0,41.979000000000006
2006-03-06,QQQ,150.56573862516717,0.0,41.09,XLU,82.04481626454424,0.0,31.78,EEM,161.10703541182926,0.0,32.17,TLT,38.48989810353766,0.0,88.55,0.0,17385,0,41.61900000000001
2006-03-07,QQQ,150.56573862516717,0.0,40.85,XLU,82.04481626454424,0.0,31.63,EEM,161.10703541182926,0.0,31.03,TLT,38.48989810353766,0.0,88.61,0.0,17155,0,41.379000000000005
2006-03-08,QQQ,150.56573862516717,0.0,40.87,XLU,82.04481626454424,0.0,31.6,EEM,161.10703541182926,0.0,31.22,TLT,38.48989810353766,0.0,88.58,0.0,17185,0,41.399
2006-03-09,QQQ,150.56573862516717,0.0,40.52,XLU,82.04481626454424,0.0,31.51,EEM,161.10703541182926,0.0,30.9,TLT,38.48989810353766,0.0,88.61,0.0,17074,0,41.04900000000001
2006-03-10,QQQ,150.56573862516717,0.0,40.56,XLU,82.04481626454424,0.0,31.71,EEM,161.10703541182926,0.0,31.55,TLT,38.48989810353766,0.0,88.28,0.0,17189,0,41.089000000000006
2006-03-13,QQQ,150.56573862516717,0.0,40.68,XLU,82.04481626454424,0.0,31.75,EEM,161.10703541182926,0.0,31.52,TLT,38.48989810353766,0.0,88.21,0.0,17203,0,41.209
2006-03-14,QQQ,150.56573862516717,0.0,41.37,XLU,82.04481626454424,0.0,32.09,EEM,161.10703541182926,0.0,32.5,TLT,38.48989810353766,0.0,88.8,0.0,17515,0,41.899
2006-03-15,QQQ,150.56573862516717,0.0,41.72,XLU,82.04481626454424,0.0,32.3,EEM,161.10703541182926,0.0,32.88,TLT,38.48989810353766,0.0,88.32,0.0,17628,0,42.249
2006-03-16,QQQ,150.56573862516717,0.0,41.37,XLU,82.04481626454424,0.0,32.47,EEM,161.10703541182926,0.0,32.58,TLT,38.48989810353766,0.0,89.12,0.0,17571,0,41.899
2006-03-17,QQQ,150.56573862516717,0.029,41.45,XLU,82.04481626454424,0.242,32.15,EEM,161.10703541182926,0.0,32.81,TLT,38.48989810353766,0.0,88.85,0.0,17584,0,42.008
2006-03-20,QQQ,150.56573862516717,0.0,41.55,XLU,82.04481626454424,0.0,31.68,EEM,161.10703541182926,0.0,33.0,TLT,38.48989810353766,0.0,88.99,0.0,17596,0,42.108
2006-03-21,QQQ,150.56573862516717,0.0,41.11,XLU,82.04481626454424,0.0,31.44,EEM,161.10703541182926,0.0,32.33,TLT,38.48989810353766,0.0,88.53,0.0,17385,0,41.668
2006-03-22,QQQ,150.56573862516717,0.0,41.21,XLU,82.04481626454424,0.0,31.59,EEM,161.10703541182926,0.0,32.69,TLT,38.48989810353766,0.0,88.72,0.0,17478,0,41.768
2006-03-23,QQQ,150.56573862516717,0.0,41.09,XLU,82.04481626454424,0.0,31.55,EEM,161.10703541182926,0.0,32.39,TLT,38.48989810353766,0.0,88.44,0.0,17397,0,41.648
2006-03-24,QQQ,150.56573862516717,0.0,41.3,XLU,82.04481626454424,0.0,31.49,EEM,161.10703541182926,0.0,32.67,TLT,38.48989810353766,0.0,89.09,0.0,17494,0,41.858
2006-03-27,QQQ,150.56573862516717,0.0,41.31,XLU,82.04481626454424,0.0,31.28,EEM,161.10703541182926,0.0,32.87,TLT,38.48989810353766,0.0,88.76,0.0,17498,0,41.868
2006-03-28,QQQ,150.56573862516717,0.0,41.14,XLU,82.04481626454424,0.0,31.15,EEM,161.10703541182926,0.0,32.27,TLT,38.48989810353766,0.0,87.93,0.0,17333,0,41.698
2006-03-29,QQQ,150.56573862516717,0.0,41.92,XLU,82.04481626454424,0.0,31.34,EEM,161.10703541182926,0.0,32.88,TLT,38.48989810353766,0.0,87.51,0.0,17548,0,42.478
2006-03-30,QQQ,150.56573862516717,0.0,42.05,XLU,82.04481626454424,0.0,31.06,EEM,161.10703541182926,0.0,33.05,TLT,38.48989810353766,0.0,86.9,0.0,17548,0,42.608
2006-03-31,QQQ,147.19272413468556,0.0,41.93,XLU,86.44474651046794,0.0,30.83,EEM,157.2701543731353,0.0,33.0,TLT,40.36720833486404,0.0,86.87,0.0,17533,0,42.488
2006-04-03,QQQ,147.19272413468556,0.0,41.98,XLU,86.44474651046794,0.0,30.87,EEM,157.2701543731353,0.0,33.93,TLT,40.36720833486404,0.328,86.57,0.0,17678,0,42.538
2006-04-04,QQQ,147.19272413468556,0.0,42.21,XLU,86.44474651046794,0.0,31.2,EEM,157.2701543731353,0.0,34.13,TLT,40.36720833486404,0.0,86.48,0.0,17768,0,42.768
2006-04-05,QQQ,147.19272413468556,0.0,42.61,XLU,86.44474651046794,0.0,31.5,EEM,157.2701543731353,0.0,34.48,TLT,40.36720833486404,0.0,86.6,0.0,17913,0,43.168
2006-04-06,QQQ,147.19272413468556,0.0,42.73,XLU,86.44474651046794,0.0,31.11,EEM,157.2701543731353,0.0,34.31,TLT,40.36720833486404,0.0,85.94,0.0,17843,0,43.288
2006-04-07,QQQ,147.19272413468556,0.0,42.32,XLU,86.44474651046794,0.0,30.67,EEM,157.2701543731353,0.0,33.78,TLT,40.36720833486404,0.0,85.1,0.0,17628,0,42.878
2006-04-10,QQQ,147.19272413468556,0.0,42.26,XLU,86.44474651046794,0.0,30.66,EEM,157.2701543731353,0.0,33.67,TLT,40.36720833486404,0.0,85.26,0.0,17607,0,42.818
2006-04-11,QQQ,147.19272413468556,0.0,41.92,XLU,86.44474651046794,0.0,30.31,EEM,157.2701543731353,0.0,33.38,TLT,40.36720833486404,0.0,85.56,0.0,17493,0,42.478
2006-04-12,QQQ,147.19272413468556,0.0,41.93,XLU,86.44474651046794,0.0,30.38,EEM,157.2701543731353,0.0,33.57,TLT,40.36720833486404,0.0,85.04,0.0,17510,0,42.488
2006-04-13,QQQ,147.19272413468556,0.0,42.1,XLU,86.44474651046794,0.0,30.24,EEM,157.2701543731353,0.0,33.73,TLT,40.36720833486404,0.0,84.44,0.0,17524,0,42.658
2006-04-17,QQQ,147.19272413468556,0.0,41.66,XLU,86.44474651046794,0.0,30.21,EEM,157.2701543731353,0.0,34.13,TLT,40.36720833486404,0.0,84.75,0.0,17532,0,42.217999999999996
2006-04-18,QQQ,147.19272413468556,0.0,42.46,XLU,86.44474651046794,0.0,30.79,EEM,157.2701543731353,0.0,35.27,TLT,40.36720833486404,0.0,84.9,0.0,17885,0,43.018
2006-04-19,QQQ,147.19272413468556,0.0,42.65,XLU,86.44474651046794,0.0,30.89,EEM,157.2701543731353,0.0,35.48,TLT,40.36720833486404,0.0,84.38,0.0,17934,0,43.208
2006-04-20,QQQ,147.19272413468556,0.0,42.5,XLU,86.44474651046794,0.0,31.11,EEM,157.2701543731353,0.0,35.36,TLT,40.36720833486404,0.0,84.31,0.0,17909,0,43.058
2006-04-21,QQQ,147.19272413468556,0.0,42.0,XLU,86.44474651046794,0.0,31.25,EEM,157.2701543731353,0.0,35.63,TLT,40.36720833486404,0.0,84.8,0.0,17910,0,42.558
2006-04-24,QQQ,147.19272413468556,0.0,41.96,XLU,86.44474651046794,0.0,31.54,EEM,157.2701543731353,0.0,35.17,TLT,40.36720833486404,0.0,85.14,0.0,17870,0,42.518
2006-04-25,QQQ,147.19272413468556,0.0,41.87,XLU,86.44474651046794,0.0,31.09,EEM,157.2701543731353,0.0,34.68,TLT,40.36720833486404,0.0,84.13,0.0,17700,0,42.428
2006-04-26,QQQ,147.19272413468556,0.0,41.86,XLU,86.44474651046794,0.0,30.78,EEM,157.2701543731353,0.0,35.37,TLT,40.36720833486404,0.0,83.99,0.0,17775,0,42.418
2006-04-27,QQQ,147.19272413468556,0.0,42.26,XLU,86.44474651046794,0.0,31.19,EEM,157.2701543731353,0.0,34.81,TLT,40.36720833486404,0.0,84.1,0.0,17786,0,42.818
2006-04-28,QQQ,149.7369439415439,0.0,41.85,XLU,86.39798195686653,0.0,31.32,EEM,149.91605511850744,0.0,35.15,TLT,42.306396257896296,0.0,84.16,0.0,17802,0,42.408
2006-05-01,QQQ,149.7369439415439,0.0,41.44,XLU,86.39798195686653,0.0,31.03,EEM,149.91605511850744,0.0,35.14,TLT,42.306396257896296,0.33,83.2,0.0,17673,0,41.998
2006-05-02,QQQ,149.7369439415439,0.0,41.55,XLU,86.39798195686653,0.0,31.53,EEM,149.91605511850744,0.0,35.76,TLT,42.306396257896296,0.0,83.42,0.0,17835,0,42.108
2006-05-03,QQQ,149.7369439415439,0.0,41.49,XLU,86.39798195686653,0.0,31.43,EEM,149.91605511850744,0.0,35.8,TLT,42.306396257896296,0.0,83.24,0.0,17816,0,42.048
2006-05-04,QQQ,149.7369439415439,0.0,41.83,XLU,86.39798195686653,0.0,31.47,EEM,149.91605511850744,0.0,36.15,TLT,42.306396257896296,0.0,83.1,0.0,17917,0,42.388
2006-05-05,QQQ,149.7369439415439,0.0,42.16,XLU,86.39798195686653,0.0,32.18,EEM,149.91605511850744,0.0,36.73,TLT,42.306396257896296,0.0,83.6,0.0,18136,0,42.717999999999996
2006-05-08,QQQ,149.7369439415439,0.0,42.2,XLU,86.39798195686653,0.0,31.93,EEM,149.91605511850744,0.0,37.0,TLT,42.306396257896296,0.0,83.65,0.0,18163,0,42.758
2006-05-09,QQQ,149.7369439415439,0.0,42.04,XLU,86.39798195686653,0.0,31.66,EEM,149.91605511850744,0.0,37.03,TLT,42.306396257896296,0.0,83.6,0.0,18118,0,42.598
2006-05-10,QQQ,149.7369439415439,0.0,41.67,XLU,86.39798195686653,0.0,31.91,EEM,149.91605511850744,0.0,36.63,TLT,42.306396257896296,0.0,83.75,0.0,18031,0,42.228
2006-05-11,QQQ,149.7369439415439,0.0,40.74,XLU,86.39798195686653,0.0,31.61,EEM,149.91605511850744,0.0,35.7,TLT,42.306396257896296,0.0,83.34,0.0,17709,0,41.298
2006-05-12,QQQ,149.7369439415439,0.0,40.19,XLU,86.39798195686653,0.0,31.26,EEM,149.91605511850744,0.0,34.77,TLT,42.306396257896296,0.0,82.65,0.0,17427,0,40.748
2006-05-15,QQQ,149.7369439415439,0.0,40.16,XLU,86.39798195686653,0.0,31.46,EEM,149.91605511850744,0.0,33.93,TLT,42.306396257896296,0.0,82.98,0.0,17328,0,40.717999999999996
2006-05-16,QQQ,149.7369439415439,0.0,39.86,XLU,86.39798195686653,0.0,31.32,EEM,149.91605511850744,0.0,34.1,TLT,42.306396257896296,0.0,83.6,0.0,17323,0,40.418
2006-05-17,QQQ,149.7369439415439,0.0,39.32,XLU,86.39798195686653,0.0,30.84,EEM,149.91605511850744,0.0,32.93,TLT,42.306396257896296,0.0,83.08,0.0,17003,0,39.878
2006-05-18,QQQ,149.7369439415439,0.0,39.05,XLU,86.39798195686653,0.0,30.83,EEM,149.91605511850744,0.0,32.3,TLT,42.306396257896296,0.0,84.21,0.0,16915,0,39.608
2006-05-19,QQQ,149.7369439415439,0.0,39.35,XLU,86.39798195686653,0.0,31.09,EEM,149.91605511850744,0.0,33.0,TLT,42.306396257896296,0.0,84.43,0.0,17097,0,39.908
2006-05-22,QQQ,149.7369439415439,0.0,38.97,XLU,86.39798195686653,0.0,31.33,EEM,149.91605511850744,0.0,31.44,TLT,42.306396257896296,0.0,84.61,0.0,16835,0,39.528
2006-05-23,QQQ,149.7369439415439,0.0,38.59,XLU,86.39798195686653,0.0,30.89,EEM,149.91605511850744,0.0,31.1,TLT,42.306396257896296,0.0,84.56,0.0,16687,0,39.148
2006-05-24,QQQ,149.7369439415439,0.0,38.85,XLU,86.39798195686653,0.0,31.0,EEM,149.91605511850744,0.0,30.88,TLT,42.306396257896296,0.0,84.6,0.0,16704,0,39.408
2006-05-25,QQQ,149.7369439415439,0.0,39.36,XLU,86.39798195686653,0.0,31.29,EEM,149.91605511850744,0.0,32.2,TLT,42.306396257896296,0.0,84.27,0.0,16989,0,39.918
2006-05-26,QQQ,149.7369439415439,0.0,39.49,XLU,86.39798195686653,0.0,31.63,EEM,149.91605511850744,0.0,32.1,TLT,42.306396257896296,0.0,84.21,0.0,17020,0,40.048
2006-05-30,QQQ,149.7369439415439,0.0,38.64,XLU,86.39798195686653,0.0,31.31,EEM,149.91605511850744,0.0,30.72,TLT,42.306396257896296,0.0,84.17,0.0,16657,0,39.198
2006-05-31,QQQ,152.28720087360426,0.0,38.82,XLU,80.20163483588456,0.0,31.83,EEM,159.1827483064017,0.0,31.23,TLT,40.14546553229488,0.0,83.67,0.0,16794,0,39.378
2006-06-01,QQQ,152.28720087360426,0.0,39.74,XLU,80.20163483588456,0.0,32.15,EEM,159.1827483064017,0.0,31.87,TLT,40.14546553229488,0.332,83.71,0.0,17064,0,40.298
2006-06-02,QQQ,152.28720087360426,0.0,39.64,XLU,80.20163483588456,0.0,32.54,EEM,159.1827483064017,0.0,32.2,TLT,40.14546553229488,0.0,84.79,0.0,17176,0,40.198
2006-06-05,QQQ,152.28720087360426,0.0,38.78,XLU,80.20163483588456,0.0,32.15,EEM,159.1827483064017,0.0,30.83,TLT,40.14546553229488,0.0,84.68,0.0,16791,0,39.338
2006-06-06,QQQ,152.28720087360426,0.0,38.75,XLU,80.20163483588456,0.0,32.21,EEM,159.1827483064017,0.0,30.61,TLT,40.14546553229488,0.0,85.08,0.0,16772,0,39.308
2006-06-07,QQQ,152.28720087360426,0.0,38.46,XLU,80.20163483588456,0.0,32.09,EEM,159.1827483064017,0.0,29.93,TLT,40.14546553229488,0.0,85.1,0.0,16611,0,39.018
2006-06-08,QQQ,152.28720087360426,0.0,38.4,XLU,80.20163483588456,0.0,32.2,EEM,159.1827483064017,0.0,29.4,TLT,40.14546553229488,0.0,85.27,0.0,16533,0,38.958
2006-06-09,QQQ,152.28720087360426,0.0,38.15,XLU,80.20163483588456,0.0,32.47,EEM,159.1827483064017,0.0,29.02,TLT,40.14546553229488,0.0,85.72,0.0,16474,0,38.708
2006-06-12,QQQ,152.28720087360426,0.0,37.4,XLU,80.20163483588456,0.0,32.54,EEM,159.1827483064017,0.0,27.94,TLT,40.14546553229488,0.0,85.79,0.0,16196,0,37.958
2006-06-13,QQQ,152.28720087360426,0.0,37.25,XLU,80.20163483588456,0.0,32.15,EEM,159.1827483064017,0.0,27.32,TLT,40.14546553229488,0.0,85.85,0.0,16046,0,37.808
2006-06-14,QQQ,152.28720087360426,0.0,37.63,XLU,80.20163483588456,0.0,31.91,EEM,159.1827483064017,0.0,28.1,TLT,40.14546553229488,0.0,84.99,0.0,16174,0,38.188
2006-06-15,QQQ,152.28720087360426,0.0,38.65,XLU,80.20163483588456,0.0,32.4,EEM,159.1827483064017,0.0,29.74,TLT,40.14546553229488,0.0,84.5,0.0,16610,0,39.208
2006-06-16,QQQ,152.28720087360426,0.026,38.34,XLU,80.20163483588456,0.26899999999999996,32.11,EEM,159.1827483064017,0.0,29.57,TLT,40.14546553229488,0.0,84.31,0.0,16505,0,38.92400000000001
2006-06-19,QQQ,152.28720087360426,0.0,38.03,XLU,80.20163483588456,0.0,31.67,EEM,159.1827483064017,0.0,28.47,TLT,40.14546553229488,0.0,84.19,0.0,16243,0,38.614000000000004
2006-06-20,QQQ,152.28720087360426,0.0,38.08,XLU,80.20163483588456,0.0,31.75,EEM,159.1827483064017,0.0,28.82,TLT,40.14546553229488,0.0,84.05,0.0,16307,0,38.664
2006-06-21,QQQ,152.28720087360426,0.0,38.68,XLU,80.20163483588456,0.0,31.72,EEM,159.1827483064017,0.0,29.75,TLT,40.14546553229488,0.0,84.07,0.0,16545,0,39.264
2006-06-22,QQQ,152.28720087360426,0.0,38.19,XLU,80.20163483588456,0.0,31.61,EEM,159.1827483064017,0.0,29.22,TLT,40.14546553229488,0.0,83.59,0.0,16358,0,38.774
2006-06-23,QQQ,152.28720087360426,0.0,38.15,XLU,80.20163483588456,0.0,31.66,EEM,159.1827483064017,0.0,29.17,TLT,40.14546553229488,0.0,83.42,0.0,16341,0,38.734
2006-06-26,QQQ,152.28720087360426,0.0,38.25,XLU,80.20163483588456,0.0,31.79,EEM,159.1827483064017,0.0,29.17,TLT,40.14546553229488,0.0,83.26,0.0,16360,0,38.834
2006-06-27,QQQ,152.28720087360426,0.0,37.53,XLU,80.20163483588456,0.0,31.67,EEM,159.1827483064017,0.0,28.62,TLT,40.14546553229488,0.0,83.67,0.0,16170,0,38.114000000000004
2006-06-28,QQQ,152.28720087360426,0.0,37.81,XLU,80.20163483588456,0.0,31.76,EEM,159.1827483064017,0.0,29.51,TLT,40.14546553229488,0.0,83.23,0.0,16343,0,38.394000000000005
2006-06-29,QQQ,152.28720087360426,0.0,38.96,XLU,80.20163483588456,0.0,32.17,EEM,159.1827483064017,0.0,31.27,TLT,40.14546553229488,0.0,83.51,0.0,16843,0,39.544000000000004
2006-06-30,QQQ,153.38508536016917,0.0,38.77,XLU,79.52648964558506,0.0,32.29,EEM,159.76573562177538,0.0,31.3,TLT,40.07150627084698,0.0,84.32,0.0,16894,0,39.354000000000006
2006-07-03,QQQ,153.38508536016917,0.0,39.0,XLU,79.52648964558506,0.0,32.65,EEM,159.76573562177538,0.0,31.99,TLT,40.07150627084698,0.327,83.91,0.0,17051,0,39.584
2006-07-05,QQQ,153.38508536016917,0.0,38.15,XLU,79.52648964558506,0.0,32.43,EEM,159.76573562177538,0.0,31.0,TLT,40.07150627084698,0.0,83.24,0.0,16718,0,38.734
2006-07-06,QQQ,153.38508536016917,0.0,38.11,XLU,79.52648964558506,0.0,32.26,EEM,159.76573562177538,0.0,31.63,TLT,40.07150627084698,0.0,83.75,0.0,16820,0,38.694
2006-07-07,QQQ,153.38508536016917,0.0,37.69,XLU,79.52648964558506,0.0,32.51,EEM,159.76573562177538,0.0,31.03,TLT,40.07150627084698,0.0,84.29,0.0,16701,0,38.274
2006-07-10,QQQ,153.38508536016917,0.0,37.36,XLU,79.52648964558506,0.0,32.69,EEM,159.76573562177538,0.0,31.28,TLT,40.07150627084698,0.0,84.37,0.0,16708,0,37.944
2006-07-11,QQQ,153.38508536016917,0.0,37.64,XLU,79.52648964558506,0.0,32.94,EEM,159.76573562177538,0.0,31.43,TLT,40.07150627084698,0.0,84.64,0.0,16806,0,38.224000000000004
2006-07-12,QQQ,153.38508536016917,0.0,36.93,XLU,79.52648964558506,0.0,32.78,EEM,159.76573562177538,0.0,30.73,TLT,40.07150627084698,0.0,84.66,0.0,16573,0,37.514
2006-07-13,QQQ,153.38508536016917,0.0,36.31,XLU,79.52648964558506,0.0,32.66,EEM,159.76573562177538,0.0,29.52,TLT,40.07150627084698,0.0,84.99,0.0,16288,0,36.894000000000005
2006-07-14,QQQ,153.38508536016917,0.0,35.94,XLU,79.52648964558506,0.0,32.66,EEM,159.76573562177538,0.0,29.67,TLT,40.07150627084698,0.0,85.04,0.0,16257,0,36.524
2006-07-17,QQQ,153.38508536016917,0.0,36.03,XLU,79.52648964558506,0.0,32.75,EEM,159.76573562177538,0.0,29.2,TLT,40.07150627084698,0.0,85.17,0.0,16209,0,36.614000000000004
2006-07-18,QQQ,153.38508536016917,0.0,36.15,XLU,79.52648964558506,0.0,32.8,EEM,159.76573562177538,0.0,29.61,TLT,40.07150627084698,0.0,84.44,0.0,16267,0,36.734
2006-07-19,QQQ,153.38508536016917,0.0,36.62,XLU,79.52648964558506,0.0,33.3,EEM,159.76573562177538,0.0,31.43,TLT,40.07150627084698,0.0,85.24,0.0,16702,0,37.204
2006-07-20,QQQ,153.38508536016917,0.0,36.08,XLU,79.52648964558506,0.0,33.38,EEM,159.76573562177538,0.0,30.53,TLT,40.07150627084698,0.0,85.49,0.0,16492,0,36.664
2006-07-21,QQQ,153.38508536016917,0.0,35.7,XLU,79.52648964558506,0.0,33.46,EEM,159.76573562177538,0.0,29.94,TLT,40.07150627084698,0.0,85.33,0.0,16339,0,36.284000000000006
2006-07-24,QQQ,153.38508536016917,0.0,36.41,XLU,79.52648964558506,0.0,33.77,EEM,159.76573562177538,0.0,31.28,TLT,40.07150627084698,0.0,85.28,0.0,16685,0,36.994
2006-07-25,QQQ,153.38508536016917,0.0,36.62,XLU,79.52648964558506,0.0,33.91,EEM,159.76573562177538,0.0,31.37,TLT,40.07150627084698,0.0,85.03,0.0,16732,0,37.204
2006-07-26,QQQ,153.38508536016917,0.0,36.59,XLU,79.52648964558506,0.0,34.03,EEM,159.76573562177538,0.0,31.23,TLT,40.07150627084698,0.0,85.34,0.0,16727,0,37.17400000000001
2006-07-27,QQQ,153.38508536016917,0.0,36.35,XLU,79.52648964558506,0.0,33.76,EEM,159.76573562177538,0.0,31.66,TLT,40.07150627084698,0.0,85.21,0.0,16733,0,36.934000000000005
2006-07-28,QQQ,153.38508536016917,0.0,37.11,XLU,79.52648964558506,0.0,33.99,EEM,159.76573562177538,0.0,32.34,TLT,40.07150627084698,0.0,85.7,0.0,16996,0,37.694
2006-07-31,QQQ,160.7927326741939,0.0,37.1,XLU,76.12212367158237,0.0,33.84,EEM,156.6146681675318,0.0,32.03,TLT,39.4993324457085,0.0,85.81,0.0,16947,0,37.684000000000005
2006-08-01,QQQ,160.7927326741939,0.0,36.48,XLU,76.12212367158237,0.0,34.26,EEM,156.6146681675318,0.0,31.52,TLT,39.4993324457085,0.342,85.46,0.0,16785,0,37.064
2006-08-02,QQQ,160.7927326741939,0.0,36.89,XLU,76.12212367158237,0.0,34.23,EEM,156.6146681675318,0.0,31.93,TLT,39.4993324457085,0.0,85.78,0.0,16926,0,37.474000000000004
2006-08-03,QQQ,160.7927326741939,0.0,37.12,XLU,76.12212367158237,0.0,34.06,EEM,156.6146681675318,0.0,31.9,TLT,39.4993324457085,0.0,85.8,0.0,16946,0,37.704
