Date,Ticker_1,Shares_1,Dividend_1,Price_1,Ticker_2,Shares_2,Dividend_2,Price_2,Ticker_3,Shares_3,Dividend_3,Price_3,Ticker_4,Shares_4,Dividend_4,Price_4,Ticker_5,Shares_5,Dividend_5,Price_5,Cash,Capital,InOutCash,Bench
2005-05-20,QQQ,50.71600121857383,0.0,37.66,XLU,25.49301824980225,0.0,29.87,EEM,67.04769329637524,0.0,22.9,TLT,65.42495830068074,0.0,93.44,GLD,0.0,0,41.65,0.0,10320,0,38.038999999999994
2005-05-23,QQQ,50.71600121857383,0.0,37.85,XLU,25.49301824980225,0.0,29.76,EEM,67.04769329637524,0.0,22.98,TLT,65.42495830068074,0.0,94.17,GLD,0.0,0,41.62,0.0,10380,0,38.229
2005-05-24,QQQ,50.71600121857383,0.0,37.97,XLU,25.49301824980225,0.0,29.76,EEM,67.04769329637524,0.0,22.91,TLT,65.42495830068074,0.0,94.43,GLD,0.0,0,41.73,0.0,10398,0,38.349
2005-05-25,QQQ,50.71600121857383,0.0,37.81,XLU,25.49301824980225,0.0,29.84,EEM,67.04769329637524,0.0,22.74,TLT,65.42495830068074,0.0,93.77,GLD,0.0,0,41.87,0.0,10337,0,38.189
2005-05-26,QQQ,50.71600121857383,0.0,38.19,XLU,25.49301824980225,0.0,29.92,EEM,67.04769329637524,0.0,23.0,TLT,65.42495830068074,0.0,93.74,GLD,0.0,0,41.69,0.0,10374,0,38.568999999999996
2005-05-27,QQQ,50.71600121857383,0.0,38.21,XLU,25.49301824980225,0.0,30.04,EEM,67.04769329637524,0.0,23.16,TLT,65.42495830068074,0.0,93.84,GLD,0.0,0,41.88,0.0,10395,0,38.589
2005-05-31,QQQ,96.76568696706356,0.0,38.08,XLU,52.98633929283582,0.0,30.03,EEM,134.95702239974048,0.0,22.96,TLT,22.03850095517811,0.0,95.0,0,0.0,0,0.0,0.0,10468,0,38.458999999999996
2005-06-01,QQQ,96.76568696706356,0.0,38.39,XLU,52.98633929283582,0.0,30.42,EEM,134.95702239974048,0.0,23.23,TLT,22.03850095517811,0.349,95.81,0,0.0,0,0.0,0.0,10573,0,38.769
2005-06-02,QQQ,96.76568696706356,0.0,38.66,XLU,52.98633929283582,0.0,30.38,EEM,134.95702239974048,0.0,23.4,TLT,22.03850095517811,0.0,96.04,0,0.0,0,0.0,0.0,10625,0,39.038999999999994
2005-06-03,QQQ,96.76568696706356,0.0,38.1,XLU,52.98633929283582,0.0,30.48,EEM,134.95702239974048,0.0,23.28,TLT,22.03850095517811,0.0,95.25,0,0.0,0,0.0,0.0,10542,0,38.479
2005-06-06,QQQ,96.76568696706356,0.0,38.11,XLU,52.98633929283582,0.0,30.45,EEM,134.95702239974048,0.0,23.52,TLT,22.03850095517811,0.0,95.75,0,0.0,0,0.0,0.0,10585,0,38.489
2005-06-07,QQQ,96.76568696706356,0.0,37.79,XLU,52.98633929283582,0.0,30.52,EEM,134.95702239974048,0.0,23.4,TLT,22.03850095517811,0.0,96.51,0,0.0,0,0.0,0.0,10558,0,38.169
2005-06-08,QQQ,96.76568696706356,0.0,37.71,XLU,52.98633929283582,0.0,30.58,EEM,134.95702239974048,0.0,23.31,TLT,22.03850095517811,0.0,96.05,0,0.0,0,0.0,0.0,10532,0,38.089
2005-06-09,QQQ,96.76568696706356,0.0,37.95,XLU,52.98633929283582,0.0,30.61,EEM,134.95702239974048,0.0,23.43,TLT,22.03850095517811,0.0,95.97,0,0.0,0,0.0,0.0,10571,0,38.329
2005-06-10,QQQ,96.76568696706356,0.0,37.55,XLU,52.98633929283582,0.0,30.72,EEM,134.95702239974048,0.0,23.5,TLT,22.03850095517811,0.0,94.89,0,0.0,0,0.0,0.0,10524,0,37.928999999999995
2005-06-13,QQQ,96.76568696706356,0.0,37.73,XLU,52.98633929283582,0.0,30.85,EEM,134.95702239974048,0.0,23.59,TLT,22.03850095517811,0.0,94.32,0,0.0,0,0.0,0.0,10547,0,38.108999999999995
2005-06-14,QQQ,96.76568696706356,0.0,37.58,XLU,52.98633929283582,0.0,30.93,EEM,134.95702239974048,0.0,23.69,TLT,22.03850095517811,0.0,93.7,0,0.0,0,0.0,0.0,10537,0,37.958999999999996
2005-06-15,QQQ,96.76568696706356,0.0,37.7,XLU,52.98633929283582,0.0,30.78,EEM,134.95702239974048,0.0,23.87,TLT,22.03850095517811,0.0,93.87,0,0.0,0,0.0,0.0,10569,0,38.079
2005-06-16,QQQ,96.76568696706356,0.0,37.9,XLU,52.98633929283582,0.0,30.73,EEM,134.95702239974048,0.0,24.08,TLT,22.03850095517811,0.0,94.34,0,0.0,0,0.0,0.0,10624,0,38.278999999999996
2005-06-17,QQQ,96.76568696706356,0.035,37.87,XLU,52.98633929283582,0.249,30.87,EEM,134.95702239974048,0.0,24.37,TLT,22.03850095517811,0.0,94.33,0,0.0,0,0.0,0.0,10667,0,38.284
2005-06-20,QQQ,96.76568696706356,0.0,37.87,XLU,52.98633929283582,0.0,30.93,EEM,134.95702239974048,0.0,24.15,TLT,22.03850095517811,0.0,94.17,0,0.0,0,0.0,0.0,10637,0,38.284
2005-06-21,QQQ,96.76568696706356,0.0,37.85,XLU,52.98633929283582,0.0,30.97,EEM,134.95702239974048,0.0,24.03,TLT,22.03850095517811,0.0,94.86,0,0.0,0,0.0,0.0,10637,0,38.264
2005-06-22,QQQ,96.76568696706356,0.0,37.81,XLU,52.98633929283582,0.0,31.25,EEM,134.95702239974048,0.0,24.26,TLT,22.03850095517811,0.0,96.01,0,0.0,0,0.0,0.0,10704,0,38.224000000000004
2005-06-23,QQQ,96.76568696706356,0.0,37.39,XLU,52.98633929283582,0.0,31.34,EEM,134.95702239974048,0.0,23.83,TLT,22.03850095517811,0.0,95.91,0,0.0,0,0.0,0.0,10608,0,37.804
2005-06-24,QQQ,96.76568696706356,0.0,36.97,XLU,52.98633929283582,0.0,31.12,EEM,134.95702239974048,0.0,23.75,TLT,22.03850095517811,0.0,96.39,0,0.0,0,0.0,0.0,10555,0,37.384
2005-06-27,QQQ,96.76568696706356,0.0,36.8,XLU,52.98633929283582,0.0,31.31,EEM,134.95702239974048,0.0,23.9,TLT,22.03850095517811,0.0,96.65,0,0.0,0,0.0,0.0,10575,0,37.214
2005-06-28,QQQ,96.76568696706356,0.0,37.15,XLU,52.98633929283582,0.0,31.62,EEM,134.95702239974048,0.0,24.08,TLT,22.03850095517811,0.0,95.99,0,0.0,0,0.0,0.0,10635,0,37.564
2005-06-29,QQQ,96.76568696706356,0.0,37.07,XLU,52.98633929283582,0.0,31.53,EEM,134.95702239974048,0.0,23.94,TLT,22.03850095517811,0.0,95.84,0,0.0,0,0.0,0.0,10600,0,37.484
2005-06-30,QQQ,101.4797687262498,0.0,36.78,XLU,51.06873774432387,0.0,31.56,EEM,131.4885155090112,0.0,23.87,TLT,21.930677668465425,0.0,96.7,0,0.0,0,0.0,0.0,10603,0,37.194
2005-07-01,QQQ,101.4797687262498,0.0,36.73,XLU,51.06873774432387,0.0,31.85,EEM,131.4885155090112,0.0,23.95,TLT,21.930677668465425,0.332,95.2,0,0.0,0,0.0,0.0,10590,0,37.144
2005-07-05,QQQ,101.4797687262498,0.0,37.11,XLU,51.06873774432387,0.0,31.91,EEM,131.4885155090112,0.0,24.06,TLT,21.930677668465425,0.0,94.3,0,0.0,0,0.0,0.0,10627,0,37.524
2005-07-06,QQQ,101.4797687262498,0.0,36.93,XLU,51.06873774432387,0.0,31.37,EEM,131.4885155090112,0.0,23.94,TLT,21.930677668465425,0.0,94.82,0,0.0,0,0.0,0.0,10576,0,37.344
2005-07-07,QQQ,101.4797687262498,0.0,37.06,XLU,51.06873774432387,0.0,31.62,EEM,131.4885155090112,0.0,24.01,TLT,21.930677668465425,0.0,95.02,0,0.0,0,0.0,0.0,10616,0,37.474000000000004
2005-07-08,QQQ,101.4797687262498,0.0,37.77,XLU,51.06873774432387,0.0,31.99,EEM,131.4885155090112,0.0,24.26,TLT,21.930677668465425,0.0,94.63,0,0.0,0,0.0,0.0,10731,0,38.184000000000005
2005-07-11,QQQ,101.4797687262498,0.0,38.12,XLU,51.06873774432387,0.0,32.17,EEM,131.4885155090112,0.0,24.63,TLT,21.930677668465425,0.0,94.63,0,0.0,0,0.0,0.0,10825,0,38.534
2005-07-12,QQQ,101.4797687262498,0.0,38.3,XLU,51.06873774432387,0.0,32.26,EEM,131.4885155090112,0.0,24.93,TLT,21.930677668465425,0.0,94.1,0,0.0,0,0.0,0.0,10875,0,38.714
2005-07-13,QQQ,101.4797687262498,0.0,38.39,XLU,51.06873774432387,0.0,32.35,EEM,131.4885155090112,0.0,24.91,TLT,21.930677668465425,0.0,93.96,0,0.0,0,0.0,0.0,10883,0,38.804
2005-07-14,QQQ,101.4797687262498,0.0,38.77,XLU,51.06873774432387,0.0,32.03,EEM,131.4885155090112,0.0,25.05,TLT,21.930677668465425,0.0,93.72,0,0.0,0,0.0,0.0,10919,0,39.184000000000005
2005-07-15,QQQ,101.4797687262498,0.0,38.89,XLU,51.06873774432387,0.0,32.02,EEM,131.4885155090112,0.0,24.92,TLT,21.930677668465425,0.0,93.97,0,0.0,0,0.0,0.0,10919,0,39.304
2005-07-18,QQQ,101.4797687262498,0.0,38.73,XLU,51.06873774432387,0.0,32.0,EEM,131.4885155090112,0.0,24.84,TLT,21.930677668465425,0.0,93.27,0,0.0,0,0.0,0.0,10876,0,39.144
2005-07-19,QQQ,101.4797687262498,0.0,39.18,XLU,51.06873774432387,0.0,32.03,EEM,131.4885155090112,0.0,25.12,TLT,21.930677668465425,0.0,93.6,0,0.0,0,0.0,0.0,10967,0,39.594
2005-07-20,QQQ,101.4797687262498,0.0,39.46,XLU,51.06873774432387,0.0,32.2,EEM,131.4885155090112,0.0,25.13,TLT,21.930677668465425,0.0,94.11,0,0.0,0,0.0,0.0,11017,0,39.874
2005-07-21,QQQ,101.4797687262498,0.0,39.47,XLU,51.06873774432387,0.0,31.62,EEM,131.4885155090112,0.0,25.4,TLT,21.930677668465425,0.0,92.83,0,0.0,0,0.0,0.0,10995,0,39.884
2005-07-22,QQQ,101.4797687262498,0.0,39.42,XLU,51.06873774432387,0.0,31.8,EEM,131.4885155090112,0.0,25.34,TLT,21.930677668465425,0.0,93.55,0,0.0,0,0.0,0.0,11007,0,39.834
2005-07-25,QQQ,101.4797687262498,0.0,39.27,XLU,51.06873774432387,0.0,31.81,EEM,131.4885155090112,0.0,25.12,TLT,21.930677668465425,0.0,93.21,0,0.0,0,0.0,0.0,10956,0,39.684000000000005
2005-07-26,QQQ,101.4797687262498,0.0,39.42,XLU,51.06873774432387,0.0,31.92,EEM,131.4885155090112,0.0,25.26,TLT,21.930677668465425,0.0,93.36,0,0.0,0,0.0,0.0,10999,0,39.834
2005-07-27,QQQ,101.4797687262498,0.0,39.72,XLU,51.06873774432387,0.0,32.06,EEM,131.4885155090112,0.0,25.4,TLT,21.930677668465425,0.0,93.21,0,0.0,0,0.0,0.0,11052,0,40.134
2005-07-28,QQQ,101.4797687262498,0.0,39.91,XLU,51.06873774432387,0.0,32.26,EEM,131.4885155090112,0.0,25.72,TLT,21.930677668465425,0.0,94.04,0,0.0,0,0.0,0.0,11141,0,40.324
2005-07-29,QQQ,98.62875068678277,0.0,39.58,XLU,52.237367306726185,0.0,32.27,EEM,127.73068644390331,0.0,25.7,TLT,23.821567062558348,0.0,93.11,0,0.0,0,0.0,0.0,11090,0,39.994
2005-08-01,QQQ,98.62875068678277,0.0,39.65,XLU,52.237367306726185,0.0,31.85,EEM,127.73068644390331,0.0,26.12,TLT,23.821567062558348,0.345,92.42,0,0.0,0,0.0,0.0,11112,0,40.064
2005-08-02,QQQ,98.62875068678277,0.0,40.08,XLU,52.237367306726185,0.0,32.59,EEM,127.73068644390331,0.0,26.58,TLT,23.821567062558348,0.0,92.12,0,0.0,0,0.0,0.0,11244,0,40.494
2005-08-03,QQQ,98.62875068678277,0.0,40.06,XLU,52.237367306726185,0.0,32.68,EEM,127.73068644390331,0.0,26.52,TLT,23.821567062558348,0.0,92.57,0,0.0,0,0.0,0.0,11250,0,40.474000000000004
2005-08-04,QQQ,98.62875068678277,0.0,39.67,XLU,52.237367306726185,0.0,32.47,EEM,127.73068644390331,0.0,26.28,TLT,23.821567062558348,0.0,92.38,0,0.0,0,0.0,0.0,11166,0,40.084
2005-08-05,QQQ,98.62875068678277,0.0,39.48,XLU,52.237367306726185,0.0,31.91,EEM,127.73068644390331,0.0,25.8,TLT,23.821567062558348,0.0,91.66,0,0.0,0,0.0,0.0,11039,0,39.894
2005-08-08,QQQ,98.62875068678277,0.0,39.19,XLU,52.237367306726185,0.0,31.26,EEM,127.73068644390331,0.0,25.98,TLT,23.821567062558348,0.0,91.49,0,0.0,0,0.0,0.0,10996,0,39.604
2005-08-09,QQQ,98.62875068678277,0.0,39.45,XLU,52.237367306726185,0.0,31.59,EEM,127.73068644390331,0.0,26.5,TLT,23.821567062558348,0.0,91.83,0,0.0,0,0.0,0.0,11113,0,39.864000000000004
2005-08-10,QQQ,98.62875068678277,0.0,39.11,XLU,52.237367306726185,0.0,31.58,EEM,127.73068644390331,0.0,26.78,TLT,23.821567062558348,0.0,91.73,0,0.0,0,0.0,0.0,11112,0,39.524
2005-08-11,QQQ,98.62875068678277,0.0,39.43,XLU,52.237367306726185,0.0,31.77,EEM,127.73068644390331,0.0,26.63,TLT,23.821567062558348,0.0,92.37,0,0.0,0,0.0,0.0,11150,0,39.844
2005-08-12,QQQ,98.62875068678277,0.0,39.21,XLU,52.237367306726185,0.0,31.74,EEM,127.73068644390331,0.0,26.35,TLT,23.821567062558348,0.0,93.31,0,0.0,0,0.0,0.0,11113,0,39.624
2005-08-15,QQQ,98.62875068678277,0.0,39.45,XLU,52.237367306726185,0.0,31.86,EEM,127.73068644390331,0.0,26.53,TLT,23.821567062558348,0.0,93.07,0,0.0,0,0.0,0.0,11160,0,39.864000000000004
2005-08-16,QQQ,98.62875068678277,0.0,38.81,XLU,52.237367306726185,0.0,31.36,EEM,127.73068644390331,0.0,26.07,TLT,23.821567062558348,0.0,93.72,0,0.0,0,0.0,0.0,11028,0,39.224000000000004
2005-08-17,QQQ,98.62875068678277,0.0,39.04,XLU,52.237367306726185,0.0,31.33,EEM,127.73068644390331,0.0,26.09,TLT,23.821567062558348,0.0,93.1,0,0.0,0,0.0,0.0,11037,0,39.454
2005-08-18,QQQ,98.62875068678277,0.0,38.84,XLU,52.237367306726185,0.0,31.45,EEM,127.73068644390331,0.0,25.61,TLT,23.821567062558348,0.0,93.79,0,0.0,0,0.0,0.0,10979,0,39.254000000000005
2005-08-19,QQQ,98.62875068678277,0.0,38.82,XLU,52.237367306726185,0.0,31.64,EEM,127.73068644390331,0.0,25.51,TLT,23.821567062558348,0.0,93.78,0,0.0,0,0.0,0.0,10973,0,39.234
2005-08-22,QQQ,98.62875068678277,0.0,38.84,XLU,52.237367306726185,0.0,31.85,EEM,127.73068644390331,0.0,25.83,TLT,23.821567062558348,0.0,93.68,0,0.0,0,0.0,0.0,11025,0,39.254000000000005
2005-08-23,QQQ,98.62875068678277,0.0,38.73,XLU,52.237367306726185,0.0,32.11,EEM,127.73068644390331,0.0,25.58,TLT,23.821567062558348,0.0,94.11,0,0.0,0,0.0,0.0,11006,0,39.144
2005-08-24,QQQ,98.62875068678277,0.0,38.5,XLU,52.237367306726185,0.0,31.96,EEM,127.73068644390331,0.0,25.25,TLT,23.821567062558348,0.0,94.2,0,0.0,0,0.0,0.0,10935,0,38.914
2005-08-25,QQQ,98.62875068678277,0.0,38.59,XLU,52.237367306726185,0.0,32.2,EEM,127.73068644390331,0.0,25.53,TLT,23.821567062558348,0.0,94.5,0,0.0,0,0.0,0.0,11000,0,39.004000000000005
2005-08-26,QQQ,98.62875068678277,0.0,38.46,XLU,52.237367306726185,0.0,32.15,EEM,127.73068644390331,0.0,25.5,TLT,23.821567062558348,0.0,94.47,0,0.0,0,0.0,0.0,10980,0,38.874
2005-08-29,QQQ,98.62875068678277,0.0,38.76,XLU,52.237367306726185,0.0,32.28,EEM,127.73068644390331,0.0,25.78,TLT,23.821567062558348,0.0,94.59,0,0.0,0,0.0,0.0,11055,0,39.174
2005-08-30,QQQ,98.62875068678277,0.0,38.62,XLU,52.237367306726185,0.0,32.23,EEM,127.73068644390331,0.0,25.51,TLT,23.821567062558348,0.0,95.19,0,0.0,0,0.0,0.0,11018,0,39.034
2005-08-31,QQQ,100.7701977578692,0.0,38.98,XLU,52.22264320941075,0.0,32.48,EEM,126.8475295160107,0.0,26.04,TLT,23.25066003917158,0.0,95.99,0,0.0,0,0.0,0.0,11159,0,39.394
2005-09-01,QQQ,100.7701977578692,0.0,38.92,XLU,52.22264320941075,0.0,32.99,EEM,126.8475295160107,0.0,26.4,TLT,23.25066003917158,0.334,95.08,0,0.0,0,0.0,0.0,11204,0,39.334
2005-09-02,QQQ,100.7701977578692,0.0,38.77,XLU,52.22264320941075,0.0,33.0,EEM,126.8475295160107,0.0,26.63,TLT,23.25066003917158,0.0,95.16,0,0.0,0,0.0,0.0,11220,0,39.184000000000005
2005-09-06,QQQ,100.7701977578692,0.0,39.34,XLU,52.22264320941075,0.0,33.31,EEM,126.8475295160107,0.0,26.97,TLT,23.25066003917158,0.0,94.49,0,0.0,0,0.0,0.0,11321,0,39.754000000000005
2005-09-07,QQQ,100.7701977578692,0.0,39.41,XLU,52.22264320941075,0.0,33.33,EEM,126.8475295160107,0.0,27.0,TLT,23.25066003917158,0.0,93.6,0,0.0,0,0.0,0.0,11313,0,39.824
2005-09-08,QQQ,100.7701977578692,0.0,39.4,XLU,52.22264320941075,0.0,33.04,EEM,126.8475295160107,0.0,26.96,TLT,23.25066003917158,0.0,93.7,0,0.0,0,0.0,0.0,11294,0,39.814
2005-09-09,QQQ,100.7701977578692,0.0,39.62,XLU,52.22264320941075,0.0,33.43,EEM,126.8475295160107,0.0,27.35,TLT,23.25066003917158,0.0,94.0,0,0.0,0,0.0,0.0,11393,0,40.034
2005-09-12,QQQ,100.7701977578692,0.0,39.73,XLU,52.22264320941075,0.0,33.4,EEM,126.8475295160107,0.0,27.31,TLT,23.25066003917158,0.0,93.35,0,0.0,0,0.0,0.0,11382,0,40.144
2005-09-13,QQQ,100.7701977578692,0.0,39.63,XLU,52.22264320941075,0.0,33.11,EEM,126.8475295160107,0.0,27.01,TLT,23.25066003917158,0.0,93.84,0,0.0,0,0.0,0.0,11330,0,40.044000000000004
2005-09-14,QQQ,100.7701977578692,0.0,39.18,XLU,52.22264320941075,0.0,33.23,EEM,126.8475295160107,0.0,26.91,TLT,23.25066003917158,0.0,93.48,0,0.0,0,0.0,0.0,11270,0,39.594
2005-09-15,QQQ,100.7701977578692,0.0,39.16,XLU,52.22264320941075,0.0,33.54,EEM,126.8475295160107,0.0,27.07,TLT,23.25066003917158,0.0,92.71,0,0.0,0,0.0,0.0,11287,0,39.574
2005-09-16,QQQ,100.7701977578692,0.0,39.4,XLU,52.22264320941075,0.251,33.59,EEM,126.8475295160107,0.0,27.48,TLT,23.25066003917158,0.0,92.1,0,0.0,0,0.0,0.0,11351,0,39.814
2005-09-19,QQQ,100.7701977578692,0.0,39.09,XLU,52.22264320941075,0.0,33.49,EEM,126.8475295160107,0.0,27.44,TLT,23.25066003917158,0.0,92.3,0,0.0,0,0.0,0.0,11314,0,39.504000000000005
2005-09-20,QQQ,100.7701977578692,0.0,38.93,XLU,52.22264320941075,0.0,33.36,EEM,126.8475295160107,0.0,27.52,TLT,23.25066003917158,0.0,92.54,0,0.0,0,0.0,0.0,11307,0,39.344
2005-09-21,QQQ,100.7701977578692,0.0,38.5,XLU,52.22264320941075,0.0,32.78,EEM,126.8475295160107,0.0,27.78,TLT,23.25066003917158,0.0,93.4,0,0.0,0,0.0,0.0,11286,0,38.914
2005-09-22,QQQ,100.7701977578692,0.0,38.64,XLU,52.22264320941075,0.0,32.6,EEM,126.8475295160107,0.0,27.5,TLT,23.25066003917158,0.0,93.31,0,0.0,0,0.0,0.0,11254,0,39.054
2005-09-23,QQQ,100.7701977578692,0.0,38.75,XLU,52.22264320941075,0.0,32.68,EEM,126.8475295160107,0.0,27.48,TLT,23.25066003917158,0.0,92.61,0,0.0,0,0.0,0.0,11250,0,39.164
2005-09-26,QQQ,100.7701977578692,0.0,38.76,XLU,52.22264320941075,0.0,32.95,EEM,126.8475295160107,0.0,27.72,TLT,23.25066003917158,0.0,92.19,0,0.0,0,0.0,0.0,11286,0,39.174
2005-09-27,QQQ,100.7701977578692,0.0,38.67,XLU,52.22264320941075,0.0,32.96,EEM,126.8475295160107,0.0,27.54,TLT,23.25066003917158,0.0,92.32,0,0.0,0,0.0,0.0,11257,0,39.084
2005-09-28,QQQ,100.7701977578692,0.0,38.68,XLU,52.22264320941075,0.0,33.3,EEM,126.8475295160107,0.0,27.85,TLT,23.25066003917158,0.0,92.94,0,0.0,0,0.0,0.0,11330,0,39.094
2005-09-29,QQQ,100.7701977578692,0.0,39.2,XLU,52.22264320941075,0.0,33.63,EEM,126.8475295160107,0.0,28.34,TLT,23.25066003917158,0.0,92.52,0,0.0,0,0.0,0.0,11452,0,39.614000000000004
2005-09-30,QQQ,102.40547533250133,0.0,39.46,XLU,51.932819991740764,0.0,33.6,EEM,120.11475472778574,0.0,28.29,TLT,24.902139966355886,0.0,92.2,0,0.0,0,0.0,0.0,11479,0,39.874
2005-10-03,QQQ,102.40547533250133,0.0,39.56,XLU,51.932819991740764,0.0,33.98,EEM,120.11475472778574,0.0,28.47,TLT,24.902139966355886,0.362,91.12,0,0.0,0,0.0,0.0,11504,0,39.974000000000004
2005-10-04,QQQ,102.40547533250133,0.0,39.3,XLU,51.932819991740764,0.0,33.39,EEM,120.11475472778574,0.0,28.21,TLT,24.902139966355886,0.0,91.42,0,0.0,0,0.0,0.0,11423,0,39.714
2005-10-05,QQQ,102.40547533250133,0.0,38.76,XLU,51.932819991740764,0.0,32.42,EEM,120.11475472778574,0.0,27.35,TLT,24.902139966355886,0.0,91.82,0,0.0,0,0.0,0.0,11224,0,39.174
2005-10-06,QQQ,102.40547533250133,0.0,38.25,XLU,51.932819991740764,0.0,31.99,EEM,120.11475472778574,0.0,26.39,TLT,24.902139966355886,0.0,91.47,0,0.0,0,0.0,0.0,11025,0,38.664
2005-10-07,QQQ,102.40547533250133,0.0,38.34,XLU,51.932819991740764,0.0,32.27,EEM,120.11475472778574,0.0,27.05,TLT,24.902139966355886,0.0,91.84,0,0.0,0,0.0,0.0,11138,0,38.754000000000005
2005-10-10,QQQ,102.40547533250133,0.0,38.13,XLU,51.932819991740764,0.0,31.7,EEM,120.11475472778574,0.0,26.96,TLT,24.902139966355886,0.0,91.78,0,0.0,0,0.0,0.0,11074,0,38.544000000000004
2005-10-11,QQQ,102.40547533250133,0.0,37.94,XLU,51.932819991740764,0.0,31.77,EEM,120.11475472778574,0.0,27.07,TLT,24.902139966355886,0.0,91.59,0,0.0,0,0.0,0.0,11067,0,38.354
2005-10-12,QQQ,102.40547533250133,0.0,37.49,XLU,51.932819991740764,0.0,31.17,EEM,120.11475472778574,0.0,26.24,TLT,24.902139966355886,0.0,90.7,0,0.0,0,0.0,0.0,10868,0,37.904
2005-10-13,QQQ,102.40547533250133,0.0,37.78,XLU,51.932819991740764,0.0,30.51,EEM,120.11475472778574,0.0,26.08,TLT,24.902139966355886,0.0,90.37,0,0.0,0,0.0,0.0,10836,0,38.194
2005-10-14,QQQ,102.40547533250133,0.0,38.06,XLU,51.932819991740764,0.0,30.86,EEM,120.11475472778574,0.0,25.98,TLT,24.902139966355886,0.0,90.23,0,0.0,0,0.0,0.0,10867,0,38.474000000000004
2005-10-17,QQQ,102.40547533250133,0.0,38.18,XLU,51.932819991740764,0.0,31.2,EEM,120.11475472778574,0.0,26.27,TLT,24.902139966355886,0.0,90.21,0,0.0,0,0.0,0.0,10931,0,38.594
2005-10-18,QQQ,102.40547533250133,0.0,37.91,XLU,51.932819991740764,0.0,30.68,EEM,120.11475472778574,0.0,25.6,TLT,24.902139966355886,0.0,90.31,0,0.0,0,0.0,0.0,10799,0,38.324
2005-10-19,QQQ,102.40547533250133,0.0,38.67,XLU,51.932819991740764,0.0,30.76,EEM,120.11475472778574,0.0,26.1,TLT,24.902139966355886,0.0,90.35,0,0.0,0,0.0,0.0,10942,0,39.084
2005-10-20,QQQ,102.40547533250133,0.0,38.31,XLU,51.932819991740764,0.0,29.95,EEM,120.11475472778574,0.0,25.05,TLT,24.902139966355886,0.0,90.59,0,0.0,0,0.0,0.0,10743,0,38.724000000000004
2005-10-21,QQQ,102.40547533250133,0.0,38.55,XLU,51.932819991740764,0.0,30.35,EEM,120.11475472778574,0.0,25.72,TLT,24.902139966355886,0.0,91.43,0,0.0,0,0.0,0.0,10890,0,38.964
2005-10-24,QQQ,102.40547533250133,0.0,39.16,XLU,51.932819991740764,0.0,31.13,EEM,120.11475472778574,0.0,26.41,TLT,24.902139966355886,0.0,90.72,0,0.0,0,0.0,0.0,11058,0,39.574
2005-10-25,QQQ,102.40547533250133,0.0,39.01,XLU,51.932819991740764,0.0,31.17,EEM,120.11475472778574,0.0,25.89,TLT,24.902139966355886,0.0,89.94,0,0.0,0,0.0,0.0,10963,0,39.424
2005-10-26,QQQ,102.40547533250133,0.0,38.81,XLU,51.932819991740764,0.0,30.79,EEM,120.11475472778574,0.0,25.98,TLT,24.902139966355886,0.0,89.28,0,0.0,0,0.0,0.0,10917,0,39.224000000000004
2005-10-27,QQQ,102.40547533250133,0.0,38.03,XLU,51.932819991740764,0.0,30.44,EEM,120.11475472778574,0.0,25.37,TLT,24.902139966355886,0.0,89.6,0,0.0,0,0.0,0.0,10753,0,38.444
2005-10-28,QQQ,102.40547533250133,0.0,38.32,XLU,51.932819991740764,0.0,31.05,EEM,120.11475472778574,0.0,26.03,TLT,24.902139966355886,0.0,89.61,0,0.0,0,0.0,0.0,10894,0,38.734
2005-10-31,QQQ,99.96235150554776,0.0,38.87,XLU,53.34961371397036,0.0,31.45,EEM,123.29747368075789,0.0,26.5,TLT,24.5900117143715,0.0,89.78,0,0.0,0,0.0,0.0,11038,0,39.284
2005-11-01,QQQ,99.96235150554776,0.0,38.84,XLU,53.34961371397036,0.0,30.83,EEM,123.29747368075789,0.0,26.97,TLT,24.5900117143715,0.397,89.28,0,0.0,0,0.0,0.0,11048,0,39.254000000000005
2005-11-02,QQQ,99.96235150554776,0.0,39.35,XLU,53.34961371397036,0.0,30.95,EEM,123.29747368075789,0.0,27.38,TLT,24.5900117143715,0.0,88.86,0,0.0,0,0.0,0.0,11145,0,39.764
2005-11-03,QQQ,99.96235150554776,0.0,39.94,XLU,53.34961371397036,0.0,30.93,EEM,123.29747368075789,0.0,27.41,TLT,24.5900117143715,0.0,88.26,0,0.0,0,0.0,0.0,11192,0,40.354
2005-11-04,QQQ,99.96235150554776,0.0,40.08,XLU,53.34961371397036,0.0,30.89,EEM,123.29747368075789,0.0,27.36,TLT,24.5900117143715,0.0,88.12,0,0.0,0,0.0,0.0,11194,0,40.494
2005-11-07,QQQ,99.96235150554776,0.0,40.13,XLU,53.34961371397036,0.0,30.81,EEM,123.29747368075789,0.0,27.38,TLT,24.5900117143715,0.0,88.42,0,0.0,0,0.0,0.0,11205,0,40.544000000000004
2005-11-08,QQQ,99.96235150554776,0.0,40.14,XLU,53.34961371397036,0.0,30.8,EEM,123.29747368075789,0.0,27.12,TLT,24.5900117143715,0.0,89.28,0,0.0,0,0.0,0.0,11194,0,40.554
2005-11-09,QQQ,99.96235150554776,0.0,40.16,XLU,53.34961371397036,0.0,31.07,EEM,123.29747368075789,0.0,27.53,TLT,24.5900117143715,0.0,88.36,0,0.0,0,0.0,0.0,11239,0,40.574
