Date,Ticker_1,Shares_1,Dividend_1,Price_1,Cash,Capital,InOutCash,Bench
2008-05-15,TLT,108.56524195700479,0.0,92.22,0.0,10011,0,50.793
2008-05-16,TLT,108.56524195700479,0.0,91.84,0.0,9970,0,50.833
2008-05-19,TLT,108.56524195700479,0.0,91.96,0.0,9983,0,50.473
2008-05-20,TLT,108.56524195700479,0.0,92.44,0.0,10035,0,50.093
2008-05-21,TLT,108.56524195700479,0.0,92.46,0.0,10037,0,49.003
2008-05-22,TLT,108.56524195700479,0.0,91.37,0.0,9919,0,49.173
2008-05-23,TLT,108.56524195700479,0.0,91.77,0.0,9963,0,49.023
2008-05-27,TLT,108.56524195700479,0.0,91.15,0.0,9895,0,49.873
2008-05-28,TLT,108.56524195700479,0.0,90.34,0.0,9807,0,50.073
2008-05-29,TLT,108.56524195700479,0.0,89.69,0.0,9737,0,50.513
2008-05-30,QQQ,196.609108768313,0.0,50.01,0.0,9832,0,50.833
2008-06-02,QQQ,196.609108768313,0.0,49.4,0.0,9712,0,50.223
2008-06-03,QQQ,196.609108768313,0.0,49.13,0.0,9659,0,49.953
2008-06-04,QQQ,196.609108768313,0.0,49.76,0.0,9783,0,50.583
2008-06-05,QQQ,196.609108768313,0.0,50.55,0.0,9938,0,51.373
2008-06-06,QQQ,196.609108768313,0.0,49.03,0.0,9639,0,49.853
2008-06-09,QQQ,196.609108768313,0.0,48.77,0.0,9588,0,49.593
2008-06-10,QQQ,196.609108768313,0.0,48.54,0.0,9543,0,49.363
2008-06-11,QQQ,196.609108768313,0.0,47.37,0.0,9313,0,48.193
2008-06-12,QQQ,196.609108768313,0.0,47.42,0.0,9323,0,48.243
2008-06-13,QQQ,196.609108768313,0.0,48.37,0.0,9509,0,49.193
2008-06-16,QQQ,196.609108768313,0.0,48.8,0.0,9594,0,49.623
2008-06-17,QQQ,196.609108768313,0.0,48.54,0.0,9543,0,49.363
2008-06-18,QQQ,196.609108768313,0.0,48.02,0.0,9441,0,48.843
2008-06-19,QQQ,196.609108768313,0.0,48.77,0.0,9588,0,49.593
2008-06-20,QQQ,196.609108768313,0.034,47.42,0.0,9323,0,48.277
2008-06-23,QQQ,196.609108768313,0.0,47.05,0.0,9250,0,47.907
2008-06-24,QQQ,196.609108768313,0.0,46.81,0.0,9203,0,47.667
2008-06-25,QQQ,196.609108768313,0.0,47.57,0.0,9352,0,48.427
2008-06-26,QQQ,196.609108768313,0.0,45.65,0.0,8975,0,46.507
2008-06-27,QQQ,196.609108768313,0.0,45.65,0.0,8975,0,46.507
2008-06-30,TLT,96.22285392781876,0.0,92.34,0.0,8885,0,46.027
2008-07-01,TLT,96.22285392781876,0.332,91.79,0.0,8832,0,46.667
2008-07-02,TLT,96.22285392781876,0.0,92.27,0.0,8878,0,45.567
2008-07-03,TLT,96.22285392781876,0.0,92.07,0.0,8859,0,45.487
2008-07-07,TLT,96.22285392781876,0.0,92.49,0.0,8899,0,45.757
2008-07-08,TLT,96.22285392781876,0.0,93.09,0.0,8957,0,46.827
2008-07-09,TLT,96.22285392781876,0.0,93.5,0.0,8996,0,45.607
2008-07-10,TLT,96.22285392781876,0.0,93.49,0.0,8995,0,46.137
2008-07-11,TLT,96.22285392781876,0.0,92.16,0.0,8867,0,45.417
2008-07-14,TLT,96.22285392781876,0.0,92.97,0.0,8945,0,45.086999999999996
2008-07-15,TLT,96.22285392781876,0.0,92.94,0.0,8942,0,45.097
2008-07-16,TLT,96.22285392781876,0.0,91.26,0.0,8781,0,46.197
2008-07-17,TLT,96.22285392781876,0.0,90.79,0.0,8736,0,46.497
2008-07-18,TLT,96.22285392781876,0.0,90.45,0.0,8703,0,45.447
2008-07-21,TLT,96.22285392781876,0.0,90.8,0.0,8737,0,45.637
2008-07-22,TLT,96.22285392781876,0.0,90.35,0.0,8693,0,45.637
2008-07-23,TLT,96.22285392781876,0.0,90.17,0.0,8676,0,46.227
2008-07-24,TLT,96.22285392781876,0.0,91.05,0.0,8761,0,45.547
2008-07-25,TLT,96.22285392781876,0.0,90.14,0.0,8673,0,46.127
2008-07-28,TLT,96.22285392781876,0.0,91.05,0.0,8761,0,45.277
2008-07-29,TLT,96.22285392781876,0.0,90.68,0.0,8725,0,46.197
2008-07-30,TLT,96.22285392781876,0.0,90.77,0.0,8734,0,46.427
2008-07-31,TLT,96.53049425457377,0.0,91.67,0.0,8848,0,46.317
2008-08-01,TLT,96.53049425457377,0.332,91.54,0.0,8836,0,45.737
2008-08-04,TLT,96.53049425457377,0.0,91.33,0.0,8816,0,45.287
2008-08-05,TLT,96.53049425457377,0.0,90.65,0.0,8750,0,46.787
2008-08-06,TLT,96.53049425457377,0.0,90.28,0.0,8714,0,47.487
2008-08-07,TLT,96.53049425457377,0.0,91.75,0.0,8856,0,47.127
2008-08-08,TLT,96.53049425457377,0.0,92.0,0.0,8880,0,48.177
2008-08-11,TLT,96.53049425457377,0.0,91.12,0.0,8795,0,48.607
2008-08-12,TLT,96.53049425457377,0.0,91.97,0.0,8877,0,48.657
2008-08-13,TLT,96.53049425457377,0.0,91.65,0.0,8847,0,48.557
2008-08-14,TLT,96.53049425457377,0.0,92.24,0.0,8903,0,49.107
2008-08-15,TLT,96.53049425457377,0.0,93.04,0.0,8981,0,49.016999999999996
2008-08-18,TLT,96.53049425457377,0.0,93.41,0.0,9016,0,48.457
2008-08-19,TLT,96.53049425457377,0.0,93.05,0.0,8982,0,47.867
2008-08-20,TLT,96.53049425457377,0.0,93.31,0.0,9007,0,47.947
2008-08-21,TLT,96.53049425457377,0.0,93.14,0.0,8990,0,47.727
2008-08-22,TLT,96.53049425457377,0.0,93.08,0.0,8985,0,48.347
2008-08-25,TLT,96.53049425457377,0.0,94.01,0.0,9074,0,47.347
2008-08-26,TLT,96.53049425457377,0.0,94.09,0.0,9082,0,47.287
2008-08-27,TLT,96.53049425457377,0.0,94.25,0.0,9097,0,47.586999999999996
2008-08-28,TLT,96.53049425457377,0.0,94.26,0.0,9098,0,47.967
2008-08-29,TLT,96.83200013355147,0.0,93.84,0.0,9086,0,46.977
2008-09-02,TLT,96.83200013355147,0.34,94.37,0.0,9138,0,46.407
2008-09-03,TLT,96.83200013355147,0.0,94.77,0.0,9176,0,45.977
2008-09-04,TLT,96.83200013355147,0.0,95.53,0.0,9250,0,44.516999999999996
2008-09-05,TLT,96.83200013355147,0.0,95.48,0.0,9245,0,44.307
2008-09-08,TLT,96.83200013355147,0.0,95.88,0.0,9284,0,44.227
2008-09-09,TLT,96.83200013355147,0.0,96.83,0.0,9376,0,43.307
2008-09-10,TLT,96.83200013355147,0.0,96.23,0.0,9318,0,43.657
2008-09-11,TLT,96.83200013355147,0.0,96.18,0.0,9313,0,44.457
2008-09-12,TLT,96.83200013355147,0.0,94.94,0.0,9193,0,44.287
2008-09-15,TLT,96.83200013355147,0.0,98.02,0.0,9491,0,42.937
2008-09-16,TLT,96.83200013355147,0.0,98.0,0.0,9489,0,43.266999999999996
2008-09-17,TLT,96.83200013355147,0.0,98.49,0.0,9536,0,41.067
2008-09-18,TLT,96.83200013355147,0.0,97.05,0.0,9397,0,42.427
2008-09-19,TLT,96.83200013355147,0.0,93.97,0.0,9099,0,43.785
2008-09-22,TLT,96.83200013355147,0.0,93.96,0.0,9098,0,41.765
2008-09-23,TLT,96.83200013355147,0.0,93.6,0.0,9063,0,41.455
2008-09-24,TLT,96.83200013355147,0.0,94.01,0.0,9103,0,41.735
2008-09-25,TLT,96.83200013355147,0.0,93.82,0.0,9084,0,42.385
2008-09-26,TLT,96.83200013355147,0.0,94.5,0.0,9150,0,41.964999999999996
2008-09-29,TLT,96.83200013355147,0.0,97.25,0.0,9416,0,38.705
2008-09-30,TLT,97.13849878490969,0.0,94.88,0.0,9216,0,39.794999999999995
2008-10-01,TLT,97.13849878490969,0.29,95.78,0.0,9303,0,39.385
2008-10-02,TLT,97.13849878490969,0.0,96.55,0.0,9378,0,37.635
2008-10-03,TLT,97.13849878490969,0.0,97.4,0.0,9461,0,37.065
2008-10-06,TLT,97.13849878490969,0.0,99.17,0.0,9633,0,35.745
2008-10-07,TLT,97.13849878490969,0.0,98.87,0.0,9604,0,33.535
2008-10-08,TLT,97.13849878490969,0.0,97.45,0.0,9466,0,33.275
2008-10-09,TLT,97.13849878490969,0.0,96.63,0.0,9386,0,32.405
2008-10-10,TLT,97.13849878490969,0.0,95.95,0.0,9320,0,32.205
2008-10-13,TLT,97.13849878490969,0.0,94.72,0.0,9200,0,36.015
2008-10-14,TLT,97.13849878490969,0.0,94.11,0.0,9141,0,34.495
2008-10-15,TLT,97.13849878490969,0.0,95.01,0.0,9229,0,31.485000000000003
2008-10-16,TLT,97.13849878490969,0.0,94.52,0.0,9181,0,33.144999999999996
2008-10-17,TLT,97.13849878490969,0.0,93.87,0.0,9118,0,33.184999999999995
2008-10-20,TLT,97.13849878490969,0.0,94.62,0.0,9191,0,34.085
2008-10-21,TLT,97.13849878490969,0.0,95.12,0.0,9239,0,32.365
2008-10-22,TLT,97.13849878490969,0.0,97.05,0.0,9427,0,31.495
2008-10-23,TLT,97.13849878490969,0.0,97.77,0.0,9497,0,31.375
2008-10-24,TLT,97.13849878490969,0.0,96.73,0.0,9396,0,30.395000000000003
2008-10-27,TLT,97.13849878490969,0.0,96.8,0.0,9403,0,29.575000000000003
2008-10-28,TLT,97.13849878490969,0.0,95.39,0.0,9266,0,32.745
2008-10-29,TLT,97.13849878490969,0.0,94.91,0.0,9219,0,32.665
2008-10-30,TLT,97.13849878490969,0.0,94.05,0.0,9135,0,33.725
2008-10-31,TLT,97.4056877128733,0.0,92.83,0.0,9042,0,33.775
2008-11-03,TLT,97.4056877128733,0.37,92.71,0.0,9030,0,33.705
2008-11-04,TLT,97.4056877128733,0.0,94.45,0.0,9199,0,34.635
2008-11-05,TLT,97.4056877128733,0.0,95.57,0.0,9309,0,32.875
2008-11-06,TLT,97.4056877128733,0.0,94.88,0.0,9241,0,31.445
2008-11-07,TLT,97.4056877128733,0.0,94.26,0.0,9181,0,32.075
2008-11-10,TLT,97.4056877128733,0.0,94.72,0.0,9226,0,31.655
2008-11-11,TLT,97.4056877128733,0.0,95.0,0.0,9253,0,30.985000000000003
2008-11-12,TLT,97.4056877128733,0.0,95.61,0.0,9312,0,29.595000000000002
2008-11-13,TLT,97.4056877128733,0.0,93.32,0.0,9089,0,31.345000000000002
2008-11-14,TLT,97.4056877128733,0.0,95.17,0.0,9270,0,29.865000000000002
2008-11-17,TLT,97.4056877128733,0.0,95.59,0.0,9311,0,29.255000000000003
2008-11-18,TLT,97.4056877128733,0.0,96.82,0.0,9430,0,29.225
2008-11-19,TLT,97.4056877128733,0.0,99.3,0.0,9672,0,27.745
2008-11-20,TLT,97.4056877128733,0.0,104.43,0.0,10172,0,26.445
2008-11-21,TLT,97.4056877128733,0.0,102.92,0.0,10024,0,27.555000000000003
2008-11-24,TLT,97.4056877128733,0.0,101.31,0.0,9868,0,29.185000000000002
2008-11-25,TLT,97.4056877128733,0.0,104.29,0.0,10158,0,29.055000000000003
2008-11-26,TLT,97.4056877128733,0.0,104.43,0.0,10172,0,30.235000000000003
2008-11-28,TLT,97.70729662328179,0.0,105.72,0.0,10329,0,30.005000000000003
2008-12-01,TLT,97.70729662328179,0.355,109.4,0.0,10689,0,27.815
2008-12-02,TLT,97.70729662328179,0.0,109.82,0.0,10730,0,28.715
2008-12-03,TLT,97.70729662328179,0.0,110.13,0.0,10760,0,29.505000000000003
2008-12-04,TLT,97.70729662328179,0.0,112.3,0.0,10972,0,28.695
2008-12-05,TLT,97.70729662328179,0.0,110.48,0.0,10794,0,29.825000000000003
2008-12-08,TLT,97.70729662328179,0.0,110.24,0.0,10771,0,30.965
2008-12-09,TLT,97.70729662328179,0.0,112.42,0.0,10984,0,30.895000000000003
2008-12-10,TLT,97.70729662328179,0.0,112.15,0.0,10957,0,30.795
2008-12-11,TLT,97.70729662328179,0.0,112.37,0.0,10979,0,29.975
2008-12-12,TLT,97.70729662328179,0.0,112.37,0.0,10979,0,30.565
2008-12-15,TLT,97.70729662328179,0.0,113.65,0.0,11104,0,30.045
2008-12-16,TLT,97.70729662328179,0.0,116.46,0.0,11378,0,31.445
2008-12-17,TLT,97.70729662328179,0.0,119.62,0.0,11687,0,31.075000000000003
2008-12-18,TLT,97.70729662328179,0.0,122.13,0.0,11932,0,30.545
2008-12-19,TLT,97.70729662328179,0.0,122.26,0.0,11945,0,30.788
2008-12-22,TLT,97.70729662328179,0.0,121.32,0.0,11853,0,30.138
2008-12-23,TLT,97.70729662328179,0.0,121.16,0.0,11838,0,29.988
2008-12-24,TLT,97.70729662328179,0.0,120.9,0.0,11812,0,30.068
2008-12-26,TLT,97.70729662328179,0.0,121.3,0.0,11851,0,30.058
2008-12-29,TLT,97.70729662328179,0.405,120.75,0.0,11798,0,29.818
2008-12-30,TLT,97.70729662328179,0.0,121.9,0.0,11910,0,30.418
2008-12-31,TLT,98.26265306140769,0.0,119.35,0.0,11727,0,30.668
2009-01-02,TLT,98.26265306140769,0.0,116.35,0.0,11432,0,31.958000000000002
2009-01-05,TLT,98.26265306140769,0.0,113.35,0.0,11138,0,31.948
2009-01-06,TLT,98.26265306140769,0.0,112.21,0.0,11026,0,32.257999999999996
2009-01-07,TLT,98.26265306140769,0.0,112.65,0.0,11069,0,31.368000000000002
2009-01-08,TLT,98.26265306140769,0.0,112.56,0.0,11060,0,31.688000000000002
2009-01-09,TLT,98.26265306140769,0.0,112.73,0.0,11077,0,30.998
2009-01-12,TLT,98.26265306140769,0.0,113.9,0.0,11192,0,30.448
2009-01-13,TLT,98.26265306140769,0.0,114.02,0.0,11203,0,30.458000000000002
2009-01-14,TLT,98.26265306140769,0.0,115.9,0.0,11388,0,29.558
2009-01-15,TLT,98.26265306140769,0.0,116.09,0.0,11407,0,30.028000000000002
2009-01-16,TLT,98.26265306140769,0.0,114.3,0.0,11231,0,30.348000000000003
2009-01-20,TLT,98.26265306140769,0.0,114.28,0.0,11229,0,28.888
2009-01-21,TLT,98.26265306140769,0.0,110.67,0.0,10874,0,30.078
2009-01-22,TLT,98.26265306140769,0.0,108.54,0.0,10665,0,29.688000000000002
2009-01-23,TLT,98.26265306140769,0.0,107.69,0.0,10581,0,29.828
2009-01-26,TLT,98.26265306140769,0.0,106.75,0.0,10489,0,30.038
2009-01-27,TLT,98.26265306140769,0.0,109.26,0.0,10736,0,30.248
2009-01-28,TLT,98.26265306140769,0.0,106.53,0.0,10467,0,31.278000000000002
2009-01-29,TLT,98.26265306140769,0.0,104.08,0.0,10227,0,30.508
2009-01-30,TLT,98.25735185658841,0.0,103.75,0.0,10194,0,29.988
2009-02-02,TLT,98.25735185658841,0.285,105.39,0.0,10355,0,30.338
2009-02-03,TLT,98.25735185658841,0.0,102.88,0.0,10108,0,30.798000000000002
2009-02-04,TLT,98.25735185658841,0.0,102.52,0.0,10073,0,30.838
2009-02-05,TLT,98.25735185658841,0.0,102.61,0.0,10082,0,31.498
2009-02-06,TLT,98.25735185658841,0.0,102.29,0.0,10050,0,32.298
2009-02-09,TLT,98.25735185658841,0.0,102.62,0.0,10083,0,32.428
2009-02-10,TLT,98.25735185658841,0.0,104.85,0.0,10302,0,31.268
2009-02-11,TLT,98.25735185658841,0.0,106.21,0.0,10435,0,31.128
2009-02-12,TLT,98.25735185658841,0.0,105.21,0.0,10337,0,31.498
2009-02-13,TLT,98.25735185658841,0.0,102.41,0.0,10062,0,31.358
2009-02-17,TLT,98.25735185658841,0.0,105.6,0.0,10375,0,30.148
2009-02-18,TLT,98.25735185658841,0.0,104.7,0.0,10287,0,30.168
2009-02-19,TLT,98.25735185658841,0.0,102.92,0.0,10112,0,29.718
2009-02-20,TLT,98.25735185658841,0.0,103.92,0.0,10210,0,29.798000000000002
2009-02-23,TLT,98.25735185658841,0.0,104.88,0.0,10305,0,28.788
2009-02-24,TLT,98.25735185658841,0.0,104.77,0.0,10294,0,29.708000000000002
2009-02-25,TLT,98.25735185658841,0.0,103.56,0.0,10175,0,29.518
2009-02-26,TLT,98.25735185658841,0.0,102.47,0.0,10068,0,28.718
2009-02-27,TLT,98.49933272379705,0.0,101.88,0.0,10035,0,28.458000000000002
2009-03-02,TLT,98.49933272379705,0.282,103.28,0.0,10173,0,27.568
2009-03-03,TLT,98.49933272379705,0.0,102.59,0.0,10105,0,27.548000000000002
2009-03-04,TLT,98.49933272379705,0.0,102.12,0.0,10058,0,28.258
2009-03-05,TLT,98.49933272379705,0.0,104.96,0.0,10338,0,27.438000000000002
2009-03-06,TLT,98.49933272379705,0.0,104.26,0.0,10269,0,27.228
2009-03-09,TLT,98.49933272379705,0.0,103.65,0.0,10209,0,26.668
2009-03-10,TLT,98.49933272379705,0.0,101.66,0.0,10013,0,28.258
2009-03-11,TLT,98.49933272379705,0.0,102.76,0.0,10121,0,28.678
2009-03-12,TLT,98.49933272379705,0.0,103.25,0.0,10170,0,29.598000000000003
2009-03-13,TLT,98.49933272379705,0.0,102.73,0.0,10118,0,29.668
2009-03-16,TLT,98.49933272379705,0.0,101.11,0.0,9959,0,29.188000000000002
2009-03-17,TLT,98.49933272379705,0.0,100.56,0.0,9905,0,30.258
2009-03-18,TLT,98.49933272379705,0.0,104.37,0.0,10280,0,30.628
2009-03-19,TLT,98.49933272379705,0.0,104.5,0.0,10293,0,30.608
2009-03-20,TLT,98.49933272379705,0.0,103.92,0.0,10236,0,30.157
2009-03-23,TLT,98.49933272379705,0.0,103.02,0.0,10147,0,31.877
2009-03-24,TLT,98.49933272379705,0.0,104.0,0.0,10243,0,31.307
2009-03-25,TLT,98.49933272379705,0.0,102.6,0.0,10106,0,31.447
2009-03-26,TLT,98.49933272379705,0.0,103.79,0.0,10223,0,32.387
2009-03-27,TLT,98.49933272379705,0.0,104.56,0.0,10299,0,31.797
2009-03-30,TLT,98.49933272379705,0.0,104.96,0.0,10338,0,31.037
2009-03-31,TLT,98.73061766037165,0.0,105.71,0.0,10436,0,31.297
2009-04-01,TLT,98.73061766037165,0.302,106.37,0.0,10501,0,31.747
2009-04-02,TLT,98.73061766037165,0.0,105.07,0.0,10373,0,32.737
2009-04-03,TLT,98.73061766037165,0.0,102.92,0.0,10161,0,33.327000000000005
2009-04-06,TLT,98.73061766037165,0.0,102.48,0.0,10117,0,33.24700000000001
2009-04-07,TLT,98.73061766037165,0.0,102.74,0.0,10143,0,32.397000000000006
2009-04-08,TLT,98.73061766037165,0.0,103.65,0.0,10233,0,32.927
2009-04-09,TLT,98.73061766037165,0.0,102.35,0.0,10105,0,33.917
2009-04-13,TLT,98.73061766037165,0.0,103.29,0.0,10197,0,33.867000000000004
2009-04-14,TLT,98.73061766037165,0.0,103.83,0.0,10251,0,33.467000000000006
2009-04-15,TLT,98.73061766037165,0.0,103.65,0.0,10233,0,33.377
2009-04-16,TLT,98.73061766037165,0.0,102.83,0.0,10152,0,34.217000000000006
2009-04-17,TLT,98.73061766037165,0.0,101.7,0.0,10040,0,34.287000000000006
2009-04-20,TLT,98.73061766037165,0.0,103.24,0.0,10192,0,33.217000000000006
2009-04-21,TLT,98.73061766037165,0.0,102.22,0.0,10092,0,33.667
2009-04-22,TLT,98.73061766037165,0.0,101.6,0.0,10031,0,33.767
2009-04-23,TLT,98.73061766037165,0.0,101.59,0.0,10030,0,34.087
2009-04-24,TLT,98.73061766037165,0.0,100.57,0.0,9929,0,34.667
2009-04-27,TLT,98.73061766037165,0.0,101.0,0.0,9971,0,34.707
2009-04-28,TLT,98.73061766037165,0.0,99.35,0.0,9808,0,34.457
2009-04-29,TLT,98.73061766037165,0.0,98.47,0.0,9722,0,34.917
2009-04-30,EEM,338.6090390451715,0.0,28.67,0.0,9707,0,35.257000000000005
2009-05-01,EEM,338.6090390451715,0.0,29.09,0.0,9850,0,35.347
2009-05-04,EEM,338.6090390451715,0.0,31.1,0.0,10530,0,36.027
2009-05-05,EEM,338.6090390451715,0.0,30.82,0.0,10435,0,35.99700000000001
2009-05-06,EEM,338.6090390451715,0.0,31.35,0.0,10615,0,36.007000000000005
