Date,Ticker_1,Shares_1,Dividend_1,Price_1,Ticker_2,Shares_2,Dividend_2,Price_2,Cash,Capital,InOutCash,Bench
2008-05-02,TLT,85.978611349957,0.0,91.61,GLD,24.247513946155713,0.0,84.58,0.0,9927,0,49.023
2008-05-05,TLT,85.978611349957,0.0,91.61,GLD,24.247513946155713,0.0,86.27,0.0,9968,0,48.883
2008-05-06,TLT,85.978611349957,0.0,90.95,GLD,24.247513946155713,0.0,86.63,0.0,9920,0,49.183
2008-05-07,TLT,85.978611349957,0.0,91.34,GLD,24.247513946155713,0.0,85.82,0.0,9934,0,48.293
2008-05-08,TLT,85.978611349957,0.0,92.16,GLD,24.247513946155713,0.0,87.24,0.0,10039,0,48.653
2008-05-09,TLT,85.978611349957,0.0,92.5,GLD,24.247513946155713,0.0,87.42,0.0,10072,0,48.463
2008-05-12,TLT,85.978611349957,0.0,92.36,GLD,24.247513946155713,0.0,86.99,0.0,10050,0,49.343
2008-05-13,TLT,85.978611349957,0.0,91.35,GLD,24.247513946155713,0.0,85.39,0.0,9924,0,49.473
2008-05-14,TLT,85.978611349957,0.0,91.39,GLD,24.247513946155713,0.0,85.2,0.0,9923,0,49.363
2008-05-15,TLT,85.978611349957,0.0,92.22,GLD,24.247513946155713,0.0,87.0,0.0,10038,0,50.223
2008-05-16,TLT,85.978611349957,0.0,91.84,GLD,24.247513946155713,0.0,89.1,0.0,10056,0,50.263
2008-05-19,TLT,85.978611349957,0.0,91.96,GLD,24.247513946155713,0.0,89.39,0.0,10074,0,49.903
2008-05-20,TLT,85.978611349957,0.0,92.44,GLD,24.247513946155713,0.0,90.9,0.0,10151,0,49.523
2008-05-21,TLT,85.978611349957,0.0,92.46,GLD,24.247513946155713,0.0,91.96,0.0,10179,0,48.433
2008-05-22,TLT,85.978611349957,0.0,91.37,GLD,24.247513946155713,0.0,90.98,0.0,10061,0,48.603
2008-05-23,TLT,85.978611349957,0.0,91.77,GLD,24.247513946155713,0.0,91.23,0.0,10102,0,48.453
2008-05-27,TLT,85.978611349957,0.0,91.15,GLD,24.247513946155713,0.0,89.36,0.0,10003,0,49.303
2008-05-28,TLT,85.978611349957,0.0,90.34,GLD,24.247513946155713,0.0,89.14,0.0,9928,0,49.503
2008-05-29,TLT,85.978611349957,0.0,89.69,GLD,24.247513946155713,0.0,86.51,0.0,9809,0,49.943
2008-05-30,TLT,85.978611349957,0.0,90.28,GLD,24.247513946155713,0.0,87.45,0.0,9882,0,50.263
2008-06-02,TLT,85.978611349957,0.327,90.3,GLD,24.247513946155713,0.0,87.96,0.0,9896,0,49.653
2008-06-03,TLT,85.978611349957,0.0,90.95,GLD,24.247513946155713,0.0,86.88,0.0,9926,0,49.383
2008-06-04,TLT,85.978611349957,0.0,90.14,GLD,24.247513946155713,0.0,86.65,0.0,9851,0,50.013
2008-06-05,TLT,85.978611349957,0.0,89.6,GLD,24.247513946155713,0.0,86.45,0.0,9799,0,50.803
2008-06-06,TLT,85.978611349957,0.0,90.76,GLD,24.247513946155713,0.0,89.06,0.0,9962,0,49.283
2008-06-09,TLT,85.978611349957,0.0,90.76,GLD,24.247513946155713,0.0,87.99,0.0,9936,0,49.023
2008-06-10,TLT,85.978611349957,0.0,90.17,GLD,24.247513946155713,0.0,85.55,0.0,9827,0,48.793
2008-06-11,TLT,85.978611349957,0.0,89.96,GLD,24.247513946155713,0.0,87.02,0.0,9844,0,47.623
2008-06-12,TLT,85.978611349957,0.0,89.06,GLD,24.247513946155713,0.0,85.6,0.0,9732,0,47.673
2008-06-13,TLT,85.978611349957,0.0,88.87,GLD,24.247513946155713,0.0,85.83,0.0,9722,0,48.623
2008-06-16,TLT,85.978611349957,0.0,88.89,GLD,24.247513946155713,0.0,87.01,0.0,9752,0,49.053
2008-06-17,TLT,85.978611349957,0.0,89.07,GLD,24.247513946155713,0.0,87.25,0.0,9773,0,48.793
2008-06-18,TLT,85.978611349957,0.0,89.82,GLD,24.247513946155713,0.0,88.28,0.0,9863,0,48.273
2008-06-19,TLT,85.978611349957,0.0,89.29,GLD,24.247513946155713,0.0,88.42,0.0,9820,0,49.023
2008-06-20,TLT,85.978611349957,0.0,89.81,GLD,24.247513946155713,0.0,88.95,0.0,9878,0,47.707
2008-06-23,TLT,85.978611349957,0.0,90.0,GLD,24.247513946155713,0.0,87.09,0.0,9849,0,47.336999999999996
2008-06-24,TLT,85.978611349957,0.0,90.6,GLD,24.247513946155713,0.0,87.47,0.0,9910,0,47.097
2008-06-25,TLT,85.978611349957,0.0,90.64,GLD,24.247513946155713,0.0,87.42,0.0,9912,0,47.857
2008-06-26,TLT,85.978611349957,0.0,91.25,GLD,24.247513946155713,0.0,90.61,0.0,10042,0,45.937
2008-06-27,TLT,85.978611349957,0.0,92.32,GLD,24.247513946155713,0.0,91.47,0.0,10155,0,45.937
2008-06-30,TLT,85.978611349957,0.0,92.34,GLD,24.247513946155713,0.0,91.4,0.0,10155,0,45.457
2008-07-01,TLT,85.978611349957,0.332,91.79,GLD,24.247513946155713,0.0,92.66,0.0,10138,0,46.097
2008-07-02,TLT,85.978611349957,0.0,92.27,GLD,24.247513946155713,0.0,93.17,0.0,10192,0,44.997
2008-07-03,TLT,85.978611349957,0.0,92.07,GLD,24.247513946155713,0.0,92.06,0.0,10148,0,44.917
2008-07-07,TLT,85.978611349957,0.0,92.49,GLD,24.247513946155713,0.0,91.23,0.0,10164,0,45.187
2008-07-08,TLT,85.978611349957,0.0,93.09,GLD,24.247513946155713,0.0,90.86,0.0,10206,0,46.257
2008-07-09,TLT,85.978611349957,0.0,93.5,GLD,24.247513946155713,0.0,91.5,0.0,10257,0,45.037
2008-07-10,TLT,85.978611349957,0.0,93.49,GLD,24.247513946155713,0.0,93.53,0.0,10306,0,45.567
2008-07-11,TLT,85.978611349957,0.0,92.16,GLD,24.247513946155713,0.0,95.16,0.0,10231,0,44.847
2008-07-14,TLT,85.978611349957,0.0,92.97,GLD,24.247513946155713,0.0,95.91,0.0,10319,0,44.516999999999996
2008-07-15,TLT,85.978611349957,0.0,92.94,GLD,24.247513946155713,0.0,96.17,0.0,10322,0,44.527
2008-07-16,TLT,85.978611349957,0.0,91.26,GLD,24.247513946155713,0.0,94.44,0.0,10136,0,45.627
2008-07-17,TLT,85.978611349957,0.0,90.79,GLD,24.247513946155713,0.0,94.22,0.0,10090,0,45.927
2008-07-18,TLT,85.978611349957,0.0,90.45,GLD,24.247513946155713,0.0,94.17,0.0,10060,0,44.877
2008-07-21,TLT,85.978611349957,0.0,90.8,GLD,24.247513946155713,0.0,95.12,0.0,10113,0,45.067
2008-07-22,TLT,85.978611349957,0.0,90.35,GLD,24.247513946155713,0.0,93.06,0.0,10024,0,45.067
2008-07-23,TLT,85.978611349957,0.0,90.17,GLD,24.247513946155713,0.0,90.57,0.0,9948,0,45.657
2008-07-24,TLT,85.978611349957,0.0,91.05,GLD,24.247513946155713,0.0,91.33,0.0,10042,0,44.977
2008-07-25,TLT,85.978611349957,0.0,90.14,GLD,24.247513946155713,0.0,91.69,0.0,9973,0,45.557
2008-07-28,TLT,85.978611349957,0.0,91.05,GLD,24.247513946155713,0.0,91.73,0.0,10052,0,44.707
2008-07-29,TLT,85.978611349957,0.0,90.68,GLD,24.247513946155713,0.0,90.59,0.0,9993,0,45.627
2008-07-30,TLT,85.978611349957,0.0,90.77,GLD,24.247513946155713,0.0,89.52,0.0,9974,0,45.857
2008-07-31,TLT,85.978611349957,0.0,91.67,GLD,24.247513946155713,0.0,90.08,0.0,10065,0,45.747
2008-08-01,TLT,85.978611349957,0.332,91.54,GLD,24.247513946155713,0.0,89.57,0.0,10042,0,45.167
2008-08-04,TLT,85.978611349957,0.0,91.33,GLD,24.247513946155713,0.0,88.14,0.0,9989,0,44.717
2008-08-05,TLT,85.978611349957,0.0,90.65,GLD,24.247513946155713,0.0,86.08,0.0,9881,0,46.217
2008-08-06,TLT,85.978611349957,0.0,90.28,GLD,24.247513946155713,0.0,86.64,0.0,9862,0,46.917
2008-08-07,TLT,85.978611349957,0.0,91.75,GLD,24.247513946155713,0.0,86.09,0.0,9976,0,46.557
2008-08-08,TLT,85.978611349957,0.0,92.0,GLD,24.247513946155713,0.0,84.43,0.0,9957,0,47.607
2008-08-11,TLT,85.978611349957,0.0,91.12,GLD,24.247513946155713,0.0,81.13,0.0,9801,0,48.037
2008-08-12,TLT,85.978611349957,0.0,91.97,GLD,24.247513946155713,0.0,80.52,0.0,9859,0,48.086999999999996
2008-08-13,TLT,85.978611349957,0.0,91.65,GLD,24.247513946155713,0.0,81.56,0.0,9857,0,47.987
2008-08-14,TLT,85.978611349957,0.0,92.24,GLD,24.247513946155713,0.0,79.35,0.0,9854,0,48.537
2008-08-15,TLT,85.978611349957,0.0,93.04,GLD,24.247513946155713,0.0,77.63,0.0,9881,0,48.446999999999996
2008-08-18,TLT,85.978611349957,0.0,93.41,GLD,24.247513946155713,0.0,78.8,0.0,9941,0,47.887
2008-08-19,TLT,85.978611349957,0.0,93.05,GLD,24.247513946155713,0.0,80.43,0.0,9950,0,47.297
2008-08-20,TLT,85.978611349957,0.0,93.31,GLD,24.247513946155713,0.0,80.06,0.0,9963,0,47.377
2008-08-21,TLT,85.978611349957,0.0,93.14,GLD,24.247513946155713,0.0,82.3,0.0,10003,0,47.157
2008-08-22,TLT,85.978611349957,0.0,93.08,GLD,24.247513946155713,0.0,81.08,0.0,9968,0,47.777
2008-08-25,TLT,85.978611349957,0.0,94.01,GLD,24.247513946155713,0.0,80.93,0.0,10045,0,46.777
2008-08-26,TLT,85.978611349957,0.0,94.09,GLD,24.247513946155713,0.0,81.23,0.0,10059,0,46.717
2008-08-27,TLT,85.978611349957,0.0,94.25,GLD,24.247513946155713,0.0,81.36,0.0,10076,0,47.016999999999996
2008-08-28,TLT,85.978611349957,0.0,94.26,GLD,24.247513946155713,0.0,82.18,0.0,10097,0,47.397
2008-08-29,TLT,85.978611349957,0.0,93.84,GLD,24.247513946155713,0.0,81.71,0.0,10049,0,46.407
2008-09-02,TLT,85.978611349957,0.34,94.37,GLD,24.247513946155713,0.0,79.2,0.0,10034,0,45.836999999999996
2008-09-03,TLT,85.978611349957,0.0,94.77,GLD,24.247513946155713,0.0,78.89,0.0,10061,0,45.407
2008-09-04,TLT,85.978611349957,0.0,95.53,GLD,24.247513946155713,0.0,78.39,0.0,10114,0,43.946999999999996
2008-09-05,TLT,85.978611349957,0.0,95.48,GLD,24.247513946155713,0.0,78.98,0.0,10124,0,43.737
2008-09-08,TLT,85.978611349957,0.0,95.88,GLD,24.247513946155713,0.0,78.86,0.0,10155,0,43.657
2008-09-09,TLT,85.978611349957,0.0,96.83,GLD,24.247513946155713,0.0,76.49,0.0,10180,0,42.737
2008-09-10,TLT,85.978611349957,0.0,96.23,GLD,24.247513946155713,0.0,74.22,0.0,10073,0,43.086999999999996
2008-09-11,TLT,85.978611349957,0.0,96.18,GLD,24.247513946155713,0.0,73.08,0.0,10041,0,43.887
2008-09-12,TLT,85.978611349957,0.0,94.94,GLD,24.247513946155713,0.0,75.55,0.0,9994,0,43.717
2008-09-15,TLT,85.978611349957,0.0,98.02,GLD,24.247513946155713,0.0,77.56,0.0,10308,0,42.367
2008-09-16,TLT,85.978611349957,0.0,98.0,GLD,24.247513946155713,0.0,76.79,0.0,10287,0,42.696999999999996
2008-09-17,TLT,85.978611349957,0.0,98.49,GLD,24.247513946155713,0.0,85.46,0.0,10540,0,40.497
2008-09-18,TLT,85.978611349957,0.0,97.05,GLD,24.247513946155713,0.0,82.8,0.0,10351,0,41.857
2008-09-19,TLT,85.978611349957,0.0,93.97,GLD,24.247513946155713,0.0,85.98,0.0,10164,0,43.214999999999996
2008-09-22,TLT,85.978611349957,0.0,93.96,GLD,24.247513946155713,0.0,89.18,0.0,10240,0,41.195
2008-09-23,TLT,85.978611349957,0.0,93.6,GLD,24.247513946155713,0.0,88.32,0.0,10189,0,40.885
2008-09-24,TLT,85.978611349957,0.0,94.01,GLD,24.247513946155713,0.0,86.71,0.0,10185,0,41.165
2008-09-25,TLT,85.978611349957,0.0,93.82,GLD,24.247513946155713,0.0,86.45,0.0,10162,0,41.815
2008-09-26,TLT,85.978611349957,0.0,94.5,GLD,24.247513946155713,0.0,86.64,0.0,10225,0,41.394999999999996
2008-09-29,TLT,85.978611349957,0.0,97.25,GLD,24.247513946155713,0.0,89.57,0.0,10533,0,38.135
2008-09-30,TLT,85.978611349957,0.0,94.88,GLD,24.247513946155713,0.0,85.07,0.0,10220,0,39.224999999999994
2008-10-01,TLT,85.978611349957,0.29,95.78,GLD,24.247513946155713,0.0,85.97,0.0,10319,0,38.815
2008-10-02,TLT,85.978611349957,0.0,96.55,GLD,24.247513946155713,0.0,82.33,0.0,10297,0,37.065
2008-10-03,TLT,85.978611349957,0.0,97.4,GLD,24.247513946155713,0.0,82.59,0.0,10376,0,36.495
2008-10-06,TLT,85.978611349957,0.0,99.17,GLD,24.247513946155713,0.0,84.28,0.0,10570,0,35.175
2008-10-07,TLT,85.978611349957,0.0,98.87,GLD,24.247513946155713,0.0,87.27,0.0,10616,0,32.964999999999996
2008-10-08,TLT,85.978611349957,0.0,97.45,GLD,24.247513946155713,0.0,89.42,0.0,10546,0,32.705
2008-10-09,TLT,85.978611349957,0.0,96.63,GLD,24.247513946155713,0.0,89.9,0.0,10487,0,31.835
2008-10-10,TLT,85.978611349957,0.0,95.95,GLD,24.247513946155713,0.0,83.22,0.0,10267,0,31.635
2008-10-13,TLT,85.978611349957,0.0,94.72,GLD,24.247513946155713,0.0,81.99,0.0,10131,0,35.445
2008-10-14,TLT,85.978611349957,0.0,94.11,GLD,24.247513946155713,0.0,82.2,0.0,10084,0,33.925
2008-10-15,TLT,85.978611349957,0.0,95.01,GLD,24.247513946155713,0.0,83.31,0.0,10188,0,30.915000000000003
2008-10-16,TLT,85.978611349957,0.0,94.52,GLD,24.247513946155713,0.0,79.29,0.0,10049,0,32.574999999999996
2008-10-17,TLT,85.978611349957,0.0,93.87,GLD,24.247513946155713,0.0,77.21,0.0,9942,0,32.614999999999995
2008-10-20,TLT,85.978611349957,0.0,94.62,GLD,24.247513946155713,0.0,78.5,0.0,10038,0,33.515
2008-10-21,TLT,85.978611349957,0.0,95.12,GLD,24.247513946155713,0.0,76.03,0.0,10021,0,31.795
2008-10-22,TLT,85.978611349957,0.0,97.05,GLD,24.247513946155713,0.0,71.71,0.0,10083,0,30.925
2008-10-23,TLT,85.978611349957,0.0,97.77,GLD,24.247513946155713,0.0,70.65,0.0,10119,0,30.805
2008-10-24,TLT,85.978611349957,0.0,96.73,GLD,24.247513946155713,0.0,72.21,0.0,10067,0,29.825000000000003
2008-10-27,TLT,85.978611349957,0.0,96.8,GLD,24.247513946155713,0.0,72.18,0.0,10072,0,29.005000000000003
2008-10-28,TLT,85.978611349957,0.0,95.39,GLD,24.247513946155713,0.0,73.79,0.0,9990,0,32.175
2008-10-29,TLT,85.978611349957,0.0,94.91,GLD,24.247513946155713,0.0,74.0,0.0,9954,0,32.095
2008-10-30,TLT,85.978611349957,0.0,94.05,GLD,24.247513946155713,0.0,72.71,0.0,9849,0,33.155
2008-10-31,TLT,85.978611349957,0.0,92.83,GLD,24.247513946155713,0.0,71.34,0.0,9711,0,33.205
2008-11-03,TLT,85.978611349957,0.37,92.71,GLD,24.247513946155713,0.0,71.1,0.0,9695,0,33.135
2008-11-04,TLT,85.978611349957,0.0,94.45,GLD,24.247513946155713,0.0,75.48,0.0,9950,0,34.065
2008-11-05,TLT,85.978611349957,0.0,95.57,GLD,24.247513946155713,0.0,72.8,0.0,9982,0,32.305
2008-11-06,TLT,85.978611349957,0.0,94.88,GLD,24.247513946155713,0.0,72.22,0.0,9908,0,30.875
2008-11-07,TLT,85.978611349957,0.0,94.26,GLD,24.247513946155713,0.0,72.5,0.0,9862,0,31.505000000000003
2008-11-10,TLT,85.978611349957,0.0,94.72,GLD,24.247513946155713,0.0,73.58,0.0,9928,0,31.085
2008-11-11,TLT,85.978611349957,0.0,95.0,GLD,24.247513946155713,0.0,72.05,0.0,9915,0,30.415000000000003
2008-11-12,TLT,85.978611349957,0.0,95.61,GLD,24.247513946155713,0.0,70.0,0.0,9917,0,29.025000000000002
2008-11-13,TLT,85.978611349957,0.0,93.32,GLD,24.247513946155713,0.0,72.15,0.0,9772,0,30.775000000000002
2008-11-14,TLT,85.978611349957,0.0,95.17,GLD,24.247513946155713,0.0,73.3,0.0,9959,0,29.295
2008-11-17,TLT,85.978611349957,0.0,95.59,GLD,24.247513946155713,0.0,72.65,0.0,9980,0,28.685000000000002
2008-11-18,TLT,85.978611349957,0.0,96.82,GLD,24.247513946155713,0.0,72.51,0.0,10082,0,28.655
2008-11-19,TLT,85.978611349957,0.0,99.3,GLD,24.247513946155713,0.0,72.26,0.0,10289,0,27.175
2008-11-20,TLT,85.978611349957,0.0,104.43,GLD,24.247513946155713,0.0,73.45,0.0,10759,0,25.875
2008-11-21,TLT,85.978611349957,0.0,102.92,GLD,24.247513946155713,0.0,78.85,0.0,10760,0,26.985000000000003
2008-11-24,TLT,85.978611349957,0.0,101.31,GLD,24.247513946155713,0.0,80.91,0.0,10672,0,28.615000000000002
2008-11-25,TLT,85.978611349957,0.0,104.29,GLD,24.247513946155713,0.0,80.87,0.0,10927,0,28.485000000000003
2008-11-26,TLT,85.978611349957,0.0,104.43,GLD,24.247513946155713,0.0,80.38,0.0,10927,0,29.665000000000003
2008-11-28,TLT,85.978611349957,0.0,105.72,GLD,24.247513946155713,0.0,80.31,0.0,11036,0,29.435000000000002
