Date,Ticker_1,Shares_1,Dividend_1,Price_1,Ticker_2,Shares_2,Dividend_2,Price_2,Ticker_3,Shares_3,Dividend_3,Price_3,Ticker_4,Shares_4,Dividend_4,Price_4,Ticker_5,Shares_5,Dividend_5,Price_5,Cash,Capital,InOutCash,Bench
2007-03-26,QQQ,89.03148837600385,0.0,44.3,XLU,43.23487803795902,0.0,40.02,EEM,87.9849178189296,0.0,38.95,TLT,24.313860682525625,0.0,88.9,0,0.0,0,0.0,0.0,11262,0,44.974
2007-03-27,QQQ,89.03148837600385,0.0,43.99,XLU,43.23487803795902,0.0,39.96,EEM,87.9849178189296,0.0,38.78,TLT,24.313860682525625,0.0,88.75,0,0.0,0,0.0,0.0,11214,0,44.664
2007-03-28,QQQ,89.03148837600385,0.0,43.52,XLU,43.23487803795902,0.0,39.88,EEM,87.9849178189296,0.0,38.08,TLT,24.313860682525625,0.0,88.57,0,0.0,0,0.0,0.0,11102,0,44.194
2007-03-29,QQQ,89.03148837600385,0.0,43.57,XLU,43.23487803795902,0.0,40.11,EEM,87.9849178189296,0.0,38.84,TLT,24.313860682525625,0.0,88.45,0,0.0,0,0.0,0.0,11181,0,44.244
2007-03-30,QQQ,90.32814926883592,0.0,43.53,XLU,42.76832059524624,0.0,39.7,EEM,85.15172224725482,0.0,38.83,TLT,25.306774014965473,0.0,88.28,0,0.0,0,0.0,0.0,11170,0,44.204
2007-04-02,QQQ,90.32814926883592,0.0,43.59,XLU,42.76832059524624,0.0,40.65,EEM,85.15172224725482,0.0,39.1,TLT,25.306774014965473,0.326,88.1,0,0.0,0,0.0,0.0,11234,0,44.264
2007-04-03,QQQ,90.32814926883592,0.0,44.16,XLU,42.76832059524624,0.0,40.7,EEM,85.15172224725482,0.0,39.74,TLT,25.306774014965473,0.0,87.99,0,0.0,0,0.0,0.0,11340,0,44.833999999999996
2007-04-04,QQQ,90.32814926883592,0.0,44.34,XLU,42.76832059524624,0.0,40.52,EEM,85.15172224725482,0.0,39.99,TLT,25.306774014965473,0.0,88.08,0,0.0,0,0.0,0.0,11372,0,45.014
2007-04-05,QQQ,90.32814926883592,0.0,44.56,XLU,42.76832059524624,0.0,40.7,EEM,85.15172224725482,0.0,40.03,TLT,25.306774014965473,0.0,87.75,0,0.0,0,0.0,0.0,11394,0,45.234
2007-04-09,QQQ,90.32814926883592,0.0,44.45,XLU,42.76832059524624,0.0,41.0,EEM,85.15172224725482,0.0,40.26,TLT,25.306774014965473,0.0,87.17,0,0.0,0,0.0,0.0,11402,0,45.124
2007-04-10,QQQ,90.32814926883592,0.0,44.68,XLU,42.76832059524624,0.0,41.01,EEM,85.15172224725482,0.0,40.45,TLT,25.306774014965473,0.0,87.43,0,0.0,0,0.0,0.0,11446,0,45.354
2007-04-11,QQQ,90.32814926883592,0.0,44.21,XLU,42.76832059524624,0.0,40.91,EEM,85.15172224725482,0.0,40.07,TLT,25.306774014965473,0.0,87.37,0,0.0,0,0.0,0.0,11366,0,44.884
2007-04-12,QQQ,90.32814926883592,0.0,44.56,XLU,42.76832059524624,0.0,40.73,EEM,85.15172224725482,0.0,40.74,TLT,25.306774014965473,0.0,87.39,0,0.0,0,0.0,0.0,11447,0,45.234
2007-04-13,QQQ,90.32814926883592,0.0,44.65,XLU,42.76832059524624,0.0,40.72,EEM,85.15172224725482,0.0,40.94,TLT,25.306774014965473,0.0,87.12,0,0.0,0,0.0,0.0,11465,0,45.324
2007-04-16,QQQ,90.32814926883592,0.0,45.06,XLU,42.76832059524624,0.0,40.96,EEM,85.15172224725482,0.0,41.43,TLT,25.306774014965473,0.0,87.6,0,0.0,0,0.0,0.0,11566,0,45.734
2007-04-17,QQQ,90.32814926883592,0.0,45.16,XLU,42.76832059524624,0.0,41.15,EEM,85.15172224725482,0.0,41.21,TLT,25.306774014965473,0.0,88.09,0,0.0,0,0.0,0.0,11577,0,45.833999999999996
2007-04-18,QQQ,90.32814926883592,0.0,45.01,XLU,42.76832059524624,0.0,41.45,EEM,85.15172224725482,0.0,40.9,TLT,25.306774014965473,0.0,88.53,0,0.0,0,0.0,0.0,11561,0,45.684
2007-04-19,QQQ,90.32814926883592,0.0,45.15,XLU,42.76832059524624,0.0,41.25,EEM,85.15172224725482,0.0,40.57,TLT,25.306774014965473,0.0,88.38,0,0.0,0,0.0,0.0,11533,0,45.824
2007-04-20,QQQ,90.32814926883592,0.0,45.4,XLU,42.76832059524624,0.0,41.57,EEM,85.15172224725482,0.0,41.05,TLT,25.306774014965473,0.0,88.15,0,0.0,0,0.0,0.0,11605,0,46.074
2007-04-23,QQQ,90.32814926883592,0.0,45.47,XLU,42.76832059524624,0.0,41.88,EEM,85.15172224725482,0.0,40.89,TLT,25.306774014965473,0.0,88.47,0,0.0,0,0.0,0.0,11619,0,46.144
2007-04-24,QQQ,90.32814926883592,0.0,45.7,XLU,42.76832059524624,0.0,42.18,EEM,85.15172224725482,0.0,40.88,TLT,25.306774014965473,0.0,88.8,0,0.0,0,0.0,0.0,11660,0,46.374
2007-04-25,QQQ,90.32814926883592,0.0,46.31,XLU,42.76832059524624,0.0,42.3,EEM,85.15172224725482,0.0,41.39,TLT,25.306774014965473,0.0,88.49,0,0.0,0,0.0,0.0,11756,0,46.984
2007-04-26,QQQ,90.32814926883592,0.0,46.55,XLU,42.76832059524624,0.0,42.16,EEM,85.15172224725482,0.0,41.28,TLT,25.306774014965473,0.0,87.85,0,0.0,0,0.0,0.0,11746,0,47.224
2007-04-27,QQQ,90.32814926883592,0.0,46.57,XLU,42.76832059524624,0.0,41.81,EEM,85.15172224725482,0.0,41.07,TLT,25.306774014965473,0.0,87.83,0,0.0,0,0.0,0.0,11714,0,47.244
2007-04-30,QQQ,88.94889018829895,0.0,45.96,XLU,42.38444225037116,0.0,41.65,EEM,85.34540418378515,0.0,40.28,TLT,26.172157445929702,0.0,88.75,0,0.0,0,0.0,0.0,11613,0,46.634
2007-05-01,QQQ,88.94889018829895,0.0,45.92,XLU,42.38444225037116,0.0,41.99,EEM,85.34540418378515,0.0,40.44,TLT,26.172157445929702,0.324,88.49,0,0.0,0,0.0,0.0,11631,0,46.594
2007-05-02,QQQ,88.94889018829895,0.0,46.42,XLU,42.38444225037116,0.0,42.22,EEM,85.34540418378515,0.0,41.24,TLT,26.172157445929702,0.0,88.44,0,0.0,0,0.0,0.0,11752,0,47.094
2007-05-03,QQQ,88.94889018829895,0.0,46.59,XLU,42.38444225037116,0.0,42.17,EEM,85.34540418378515,0.0,41.59,TLT,26.172157445929702,0.0,88.24,0,0.0,0,0.0,0.0,11790,0,47.264
2007-05-04,QQQ,88.94889018829895,0.0,46.63,XLU,42.38444225037116,0.0,42.09,EEM,85.34540418378515,0.0,41.58,TLT,26.172157445929702,0.0,88.6,0,0.0,0,0.0,0.0,11799,0,47.304
2007-05-07,QQQ,88.94889018829895,0.0,46.63,XLU,42.38444225037116,0.0,42.59,EEM,85.34540418378515,0.0,41.85,TLT,26.172157445929702,0.0,88.84,0,0.0,0,0.0,0.0,11849,0,47.304
2007-05-08,QQQ,88.94889018829895,0.0,46.73,XLU,42.38444225037116,0.0,42.4,EEM,85.34540418378515,0.0,41.3,TLT,26.172157445929702,0.0,88.64,0,0.0,0,0.0,0.0,11798,0,47.403999999999996
2007-05-09,QQQ,88.94889018829895,0.0,46.83,XLU,42.38444225037116,0.0,42.43,EEM,85.34540418378515,0.0,41.97,TLT,26.172157445929702,0.0,88.29,0,0.0,0,0.0,0.0,11856,0,47.504
2007-05-10,QQQ,88.94889018829895,0.0,46.19,XLU,42.38444225037116,0.0,42.0,EEM,85.34540418378515,0.0,40.94,TLT,26.172157445929702,0.0,88.5,0,0.0,0,0.0,0.0,11698,0,46.864
2007-05-11,QQQ,88.94889018829895,0.0,46.78,XLU,42.38444225037116,0.0,42.2,EEM,85.34540418378515,0.0,41.98,TLT,26.172157445929702,0.0,88.19,0,0.0,0,0.0,0.0,11840,0,47.454
2007-05-14,QQQ,88.94889018829895,0.0,46.46,XLU,42.38444225037116,0.0,42.37,EEM,85.34540418378515,0.0,41.57,TLT,26.172157445929702,0.0,87.96,0,0.0,0,0.0,0.0,11778,0,47.134
2007-05-15,QQQ,88.94889018829895,0.0,46.1,XLU,42.38444225037116,0.0,42.6,EEM,85.34540418378515,0.0,41.62,TLT,26.172157445929702,0.0,87.93,0,0.0,0,0.0,0.0,11759,0,46.774
2007-05-16,QQQ,88.94889018829895,0.0,46.55,XLU,42.38444225037116,0.0,42.7,EEM,85.34540418378515,0.0,42.22,TLT,26.172157445929702,0.0,87.87,0,0.0,0,0.0,0.0,11853,0,47.224
2007-05-17,QQQ,88.94889018829895,0.0,46.33,XLU,42.38444225037116,0.0,42.6,EEM,85.34540418378515,0.0,42.07,TLT,26.172157445929702,0.0,87.51,0,0.0,0,0.0,0.0,11807,0,47.004
2007-05-18,QQQ,88.94889018829895,0.0,46.71,XLU,42.38444225037116,0.0,42.83,EEM,85.34540418378515,0.0,42.28,TLT,26.172157445929702,0.0,86.93,0,0.0,0,0.0,0.0,11853,0,47.384
2007-05-21,QQQ,88.94889018829895,0.0,47.01,XLU,42.38444225037116,0.0,42.77,EEM,85.34540418378515,0.0,42.36,TLT,26.172157445929702,0.0,87.19,0,0.0,0,0.0,0.0,11891,0,47.684
2007-05-22,QQQ,88.94889018829895,0.0,47.05,XLU,42.38444225037116,0.0,42.69,EEM,85.34540418378515,0.0,42.37,TLT,26.172157445929702,0.0,86.74,0,0.0,0,0.0,0.0,11880,0,47.724
2007-05-23,QQQ,88.94889018829895,0.0,46.83,XLU,42.38444225037116,0.0,42.02,EEM,85.34540418378515,0.0,42.3,TLT,26.172157445929702,0.0,86.49,0,0.0,0,0.0,0.0,11820,0,47.504
2007-05-24,QQQ,88.94889018829895,0.0,46.16,XLU,42.38444225037116,0.0,41.08,EEM,85.34540418378515,0.0,41.28,TLT,26.172157445929702,0.0,86.57,0,0.0,0,0.0,0.0,11635,0,46.833999999999996
2007-05-25,QQQ,88.94889018829895,0.0,46.45,XLU,42.38444225037116,0.0,41.1,EEM,85.34540418378515,0.0,41.92,TLT,26.172157445929702,0.0,86.37,0,0.0,0,0.0,0.0,11711,0,47.124
2007-05-29,QQQ,88.94889018829895,0.0,46.81,XLU,42.38444225037116,0.0,41.22,EEM,85.34540418378515,0.0,41.77,TLT,26.172157445929702,0.0,86.36,0,0.0,0,0.0,0.0,11735,0,47.484
2007-05-30,QQQ,88.94889018829895,0.0,47.19,XLU,42.38444225037116,0.0,41.73,EEM,85.34540418378515,0.0,42.2,TLT,26.172157445929702,0.0,86.54,0,0.0,0,0.0,0.0,11832,0,47.864
2007-05-31,QQQ,88.11829021944288,0.0,47.41,XLU,43.11667534697763,0.0,41.84,EEM,83.01171869857367,0.0,42.32,TLT,27.47958373218618,0.0,86.38,0,0.0,0,0.0,0.0,11868,0,48.083999999999996
2007-06-01,QQQ,88.11829021944288,0.0,47.44,XLU,43.11667534697763,0.0,41.61,EEM,83.01171869857367,0.0,43.38,TLT,27.47958373218618,0.338,85.59,0,0.0,0,0.0,0.0,11927,0,48.114
2007-06-04,QQQ,88.11829021944288,0.0,47.58,XLU,43.11667534697763,0.0,41.45,EEM,83.01171869857367,0.0,43.18,TLT,27.47958373218618,0.0,85.98,0,0.0,0,0.0,0.0,11926,0,48.254
2007-06-05,QQQ,88.11829021944288,0.0,47.58,XLU,43.11667534697763,0.0,40.9,EEM,83.01171869857367,0.0,43.03,TLT,27.47958373218618,0.0,85.44,0,0.0,0,0.0,0.0,11875,0,48.254
2007-06-06,QQQ,88.11829021944288,0.0,47.07,XLU,43.11667534697763,0.0,40.25,EEM,83.01171869857367,0.0,41.95,TLT,27.47958373218618,0.0,85.4,0,0.0,0,0.0,0.0,11712,0,47.744
2007-06-07,QQQ,88.11829021944288,0.0,46.34,XLU,43.11667534697763,0.0,39.0,EEM,83.01171869857367,0.0,41.3,TLT,27.47958373218618,0.0,83.87,0,0.0,0,0.0,0.0,11498,0,47.014
2007-06-08,QQQ,88.11829021944288,0.0,46.91,XLU,43.11667534697763,0.0,39.28,EEM,83.01171869857367,0.0,42.03,TLT,27.47958373218618,0.0,83.8,0,0.0,0,0.0,0.0,11619,0,47.583999999999996
2007-06-11,QQQ,88.11829021944288,0.0,46.82,XLU,43.11667534697763,0.0,39.8,EEM,83.01171869857367,0.0,42.39,TLT,27.47958373218618,0.0,83.56,0,0.0,0,0.0,0.0,11656,0,47.494
2007-06-12,QQQ,88.11829021944288,0.0,46.54,XLU,43.11667534697763,0.0,39.15,EEM,83.01171869857367,0.0,41.66,TLT,27.47958373218618,0.0,82.35,0,0.0,0,0.0,0.0,11510,0,47.214
2007-06-13,QQQ,88.11829021944288,0.0,47.05,XLU,43.11667534697763,0.0,39.93,EEM,83.01171869857367,0.0,42.49,TLT,27.47958373218618,0.0,83.33,0,0.0,0,0.0,0.0,11684,0,47.724
2007-06-14,QQQ,88.11829021944288,0.0,47.36,XLU,43.11667534697763,0.0,40.18,EEM,83.01171869857367,0.0,43.16,TLT,27.47958373218618,0.0,83.12,0,0.0,0,0.0,0.0,11772,0,48.034
2007-06-15,QQQ,88.11829021944288,0.037000000000000005,47.76,XLU,43.11667534697763,0.276,40.44,EEM,83.01171869857367,0.0,44.14,TLT,27.47958373218618,0.0,83.69,0,0.0,0,0.0,0.0,11916,0,48.471
2007-06-18,QQQ,88.11829021944288,0.0,47.77,XLU,43.11667534697763,0.0,40.0,EEM,83.01171869857367,0.0,44.18,TLT,27.47958373218618,0.0,83.52,0,0.0,0,0.0,0.0,11896,0,48.481
2007-06-19,QQQ,88.11829021944288,0.0,47.76,XLU,43.11667534697763,0.0,40.26,EEM,83.01171869857367,0.0,44.23,TLT,27.47958373218618,0.0,84.3,0,0.0,0,0.0,0.0,11932,0,48.471
2007-06-20,QQQ,88.11829021944288,0.0,47.31,XLU,43.11667534697763,0.0,39.21,EEM,83.01171869857367,0.0,43.85,TLT,27.47958373218618,0.0,83.62,0,0.0,0,0.0,0.0,11797,0,48.021
2007-06-21,QQQ,88.11829021944288,0.0,47.74,XLU,43.11667534697763,0.0,39.46,EEM,83.01171869857367,0.0,44.4,TLT,27.47958373218618,0.0,83.22,0,0.0,0,0.0,0.0,11880,0,48.451
2007-06-22,QQQ,88.11829021944288,0.0,47.29,XLU,43.11667534697763,0.0,38.71,EEM,83.01171869857367,0.0,43.81,TLT,27.47958373218618,0.0,83.76,0,0.0,0,0.0,0.0,11774,0,48.001
2007-06-25,QQQ,88.11829021944288,0.0,47.09,XLU,43.11667534697763,0.0,38.92,EEM,83.01171869857367,0.0,43.48,TLT,27.47958373218618,0.0,84.22,0,0.0,0,0.0,0.0,11751,0,47.801
2007-06-26,QQQ,88.11829021944288,0.0,46.82,XLU,43.11667534697763,0.0,38.71,EEM,83.01171869857367,0.0,43.1,TLT,27.47958373218618,0.0,84.24,0,0.0,0,0.0,0.0,11687,0,47.531
2007-06-27,QQQ,88.11829021944288,0.0,47.54,XLU,43.11667534697763,0.0,39.28,EEM,83.01171869857367,0.0,43.71,TLT,27.47958373218618,0.0,84.32,0,0.0,0,0.0,0.0,11828,0,48.251
2007-06-28,QQQ,88.11829021944288,0.0,47.52,XLU,43.11667534697763,0.0,39.27,EEM,83.01171869857367,0.0,43.72,TLT,27.47958373218618,0.0,84.3,0,0.0,0,0.0,0.0,11826,0,48.231
2007-06-29,QQQ,88.02797363400222,0.0,47.6,XLU,45.7143755768476,0.0,39.58,EEM,80.29899061707793,0.0,43.88,TLT,27.952994712303376,0.0,85.17,0,0.0,0,0.0,0.0,11903,0,48.311
2007-07-02,QQQ,88.02797363400222,0.0,48.03,XLU,45.7143755768476,0.0,40.15,EEM,80.29899061707793,0.0,44.77,TLT,27.952994712303376,0.326,85.29,0,0.0,0,0.0,0.0,12042,0,48.741
2007-07-03,QQQ,88.02797363400222,0.0,48.31,XLU,45.7143755768476,0.0,40.15,EEM,80.29899061707793,0.0,45.12,TLT,27.952994712303376,0.0,84.77,0,0.0,0,0.0,0.0,12080,0,49.021
2007-07-05,QQQ,88.02797363400222,0.0,48.66,XLU,45.7143755768476,0.0,40.07,EEM,80.29899061707793,0.0,45.32,TLT,27.952994712303376,0.0,83.82,0,0.0,0,0.0,0.0,12097,0,49.370999999999995
2007-07-06,QQQ,88.02797363400222,0.0,48.86,XLU,45.7143755768476,0.0,39.86,EEM,80.29899061707793,0.0,46.1,TLT,27.952994712303376,0.0,83.48,0,0.0,0,0.0,0.0,12158,0,49.571
2007-07-09,QQQ,88.02797363400222,0.0,48.89,XLU,45.7143755768476,0.0,39.92,EEM,80.29899061707793,0.0,46.55,TLT,27.952994712303376,0.0,83.78,0,0.0,0,0.0,0.0,12208,0,49.601
2007-07-10,QQQ,88.02797363400222,0.0,48.48,XLU,45.7143755768476,0.0,39.55,EEM,80.29899061707793,0.0,45.63,TLT,27.952994712303376,0.0,85.2,0,0.0,0,0.0,0.0,12121,0,49.190999999999995
2007-07-11,QQQ,88.02797363400222,0.0,48.81,XLU,45.7143755768476,0.0,39.65,EEM,80.29899061707793,0.0,46.01,TLT,27.952994712303376,0.0,84.32,0,0.0,0,0.0,0.0,12160,0,49.521
2007-07-12,QQQ,88.02797363400222,0.0,49.56,XLU,45.7143755768476,0.0,40.15,EEM,80.29899061707793,0.0,47.02,TLT,27.952994712303376,0.0,84.03,0,0.0,0,0.0,0.0,12322,0,50.271
2007-07-13,QQQ,88.02797363400222,0.0,49.9,XLU,45.7143755768476,0.0,40.75,EEM,80.29899061707793,0.0,47.6,TLT,27.952994712303376,0.0,84.26,0,0.0,0,0.0,0.0,12433,0,50.611
2007-07-16,QQQ,88.02797363400222,0.0,49.85,XLU,45.7143755768476,0.0,40.16,EEM,80.29899061707793,0.0,47.13,TLT,27.952994712303376,0.0,85.07,0,0.0,0,0.0,0.0,12386,0,50.561
2007-07-17,QQQ,88.02797363400222,0.0,50.23,XLU,45.7143755768476,0.0,40.2,EEM,80.29899061707793,0.0,47.1,TLT,27.952994712303376,0.0,84.89,0,0.0,0,0.0,0.0,12414,0,50.940999999999995
2007-07-18,QQQ,88.02797363400222,0.0,50.17,XLU,45.7143755768476,0.0,40.5,EEM,80.29899061707793,0.0,46.52,TLT,27.952994712303376,0.0,85.21,0,0.0,0,0.0,0.0,12385,0,50.881
2007-07-19,QQQ,88.02797363400222,0.0,50.32,XLU,45.7143755768476,0.0,41.15,EEM,80.29899061707793,0.0,46.98,TLT,27.952994712303376,0.0,85.19,0,0.0,0,0.0,0.0,12464,0,51.031
2007-07-20,QQQ,88.02797363400222,0.0,50.05,XLU,45.7143755768476,0.0,40.7,EEM,80.29899061707793,0.0,46.66,TLT,27.952994712303376,0.0,85.96,0,0.0,0,0.0,0.0,12415,0,50.760999999999996
2007-07-23,QQQ,88.02797363400222,0.0,50.07,XLU,45.7143755768476,0.0,40.74,EEM,80.29899061707793,0.0,48.01,TLT,27.952994712303376,0.0,85.82,0,0.0,0,0.0,0.0,12524,0,50.781
2007-07-24,QQQ,88.02797363400222,0.0,49.33,XLU,45.7143755768476,0.0,39.52,EEM,80.29899061707793,0.0,46.37,TLT,27.952994712303376,0.0,86.14,0,0.0,0,0.0,0.0,12280,0,50.041
2007-07-25,QQQ,88.02797363400222,0.0,49.4,XLU,45.7143755768476,0.0,39.6,EEM,80.29899061707793,0.0,46.63,TLT,27.952994712303376,0.0,86.31,0,0.0,0,0.0,0.0,12315,0,50.111
2007-07-26,QQQ,88.02797363400222,0.0,48.98,XLU,45.7143755768476,0.0,38.7,EEM,80.29899061707793,0.0,44.26,TLT,27.952994712303376,0.0,87.03,0,0.0,0,0.0,0.0,12067,0,49.690999999999995
2007-07-27,QQQ,88.02797363400222,0.0,47.99,XLU,45.7143755768476,0.0,37.55,EEM,80.29899061707793,0.0,43.68,TLT,27.952994712303376,0.0,87.28,0,0.0,0,0.0,0.0,11888,0,48.701
2007-07-30,QQQ,88.02797363400222,0.0,48.55,XLU,45.7143755768476,0.0,38.07,EEM,80.29899061707793,0.0,45.11,TLT,27.952994712303376,0.0,87.03,0,0.0,0,0.0,0.0,12069,0,49.260999999999996
2007-07-31,QQQ,88.32133370698978,0.0,47.53,XLU,47.70355671696846,0.0,38.0,EEM,79.88375643936784,0.0,44.19,TLT,27.209420897198523,0.0,87.66,0,0.0,0,0.0,0.0,11925,0,48.241
2007-08-01,QQQ,88.32133370698978,0.0,47.9,XLU,47.70355671696846,0.0,38.86,EEM,79.88375643936784,0.0,44.02,TLT,27.209420897198523,0.341,87.13,0,0.0,0,0.0,0.0,11971,0,48.611
2007-08-02,QQQ,88.32133370698978,0.0,48.34,XLU,47.70355671696846,0.0,39.28,EEM,79.88375643936784,0.0,44.5,TLT,27.209420897198523,0.0,87.35,0,0.0,0,0.0,0.0,12074,0,49.051
2007-08-03,QQQ,88.32133370698978,0.0,47.42,XLU,47.70355671696846,0.0,37.95,EEM,79.88375643936784,0.0,42.58,TLT,27.209420897198523,0.0,87.93,0,0.0,0,0.0,0.0,11792,0,48.131
2007-08-06,QQQ,88.32133370698978,0.0,47.97,XLU,47.70355671696846,0.0,39.14,EEM,79.88375643936784,0.0,43.34,TLT,27.209420897198523,0.0,87.29,0,0.0,0,0.0,0.0,11941,0,48.681
2007-08-07,QQQ,88.32133370698978,0.0,48.31,XLU,47.70355671696846,0.0,39.85,EEM,79.88375643936784,0.0,43.67,TLT,27.209420897198523,0.0,87.22,0,0.0,0,0.0,0.0,12029,0,49.021
2007-08-08,QQQ,88.32133370698978,0.0,48.84,XLU,47.70355671696846,0.0,40.43,EEM,79.88375643936784,0.0,45.13,TLT,27.209420897198523,0.0,86.16,0,0.0,0,0.0,0.0,12191,0,49.551
2007-08-09,QQQ,88.32133370698978,0.0,47.71,XLU,47.70355671696846,0.0,39.7,EEM,79.88375643936784,0.0,43.27,TLT,27.209420897198523,0.0,86.28,0,0.0,0,0.0,0.0,11911,0,48.421
2007-08-10,QQQ,88.32133370698978,0.0,47.28,XLU,47.70355671696846,0.0,39.01,EEM,79.88375643936784,0.0,42.52,TLT,27.209420897198523,0.0,86.08,0,0.0,0,0.0,0.0,11775,0,47.991
2007-08-13,QQQ,88.32133370698978,0.0,47.6,XLU,47.70355671696846,0.0,39.21,EEM,79.88375643936784,0.0,42.94,TLT,27.209420897198523,0.0,86.33,0,0.0,0,0.0,0.0,11853,0,48.311
2007-08-14,QQQ,88.32133370698978,0.0,46.79,XLU,47.70355671696846,0.0,38.55,EEM,79.88375643936784,0.0,41.83,TLT,27.209420897198523,0.0,86.56,0,0.0,0,0.0,0.0,11668,0,47.501
2007-08-15,QQQ,88.32133370698978,0.0,45.9,XLU,47.70355671696846,0.0,38.03,EEM,79.88375643936784,0.0,40.18,TLT,27.209420897198523,0.0,86.25,0,0.0,0,0.0,0.0,11424,0,46.611
2007-08-16,QQQ,88.32133370698978,0.0,45.45,XLU,47.70355671696846,0.0,38.3,EEM,79.88375643936784,0.0,39.5,TLT,27.209420897198523,0.0,87.14,0,0.0,0,0.0,0.0,11367,0,46.161
2007-08-17,QQQ,88.32133370698978,0.0,46.31,XLU,47.70355671696846,0.0,38.63,EEM,79.88375643936784,0.0,40.75,TLT,27.209420897198523,0.0,86.79,0,0.0,0,0.0,0.0,11549,0,47.021
2007-08-20,QQQ,88.32133370698978,0.0,46.53,XLU,47.70355671696846,0.0,38.84,EEM,79.88375643936784,0.0,40.83,TLT,27.209420897198523,0.0,86.84,0,0.0,0,0.0,0.0,11586,0,47.241
2007-08-21,QQQ,88.32133370698978,0.0,47.02,XLU,47.70355671696846,0.0,38.8,EEM,79.88375643936784,0.0,40.68,TLT,27.209420897198523,0.0,87.26,0,0.0,0,0.0,0.0,11627,0,47.731
2007-08-22,QQQ,88.32133370698978,0.0,47.66,XLU,47.70355671696846,0.0,39.25,EEM,79.88375643936784,0.0,42.43,TLT,27.209420897198523,0.0,87.12,0,0.0,0,0.0,0.0,11841,0,48.370999999999995
2007-08-23,QQQ,88.32133370698978,0.0,47.53,XLU,47.70355671696846,0.0,39.37,EEM,79.88375643936784,0.0,42.65,TLT,27.209420897198523,0.0,87.42,0,0.0,0,0.0,0.0,11861,0,48.241
2007-08-24,QQQ,88.32133370698978,0.0,48.2,XLU,47.70355671696846,0.0,39.61,EEM,79.88375643936784,0.0,43.67,TLT,27.209420897198523,0.0,87.85,0,0.0,0,0.0,0.0,12025,0,48.911
2007-08-27,QQQ,88.32133370698978,0.0,47.88,XLU,47.70355671696846,0.0,38.6,EEM,79.88375643936784,0.0,43.87,TLT,27.209420897198523,0.0,88.31,0,0.0,0,0.0,0.0,11977,0,48.591
2007-08-28,QQQ,88.32133370698978,0.0,46.74,XLU,47.70355671696846,0.0,38.0,EEM,79.88375643936784,0.0,42.08,TLT,27.209420897198523,0.0,88.46,0,0.0,0,0.0,0.0,11709,0,47.451
2007-08-29,QQQ,88.32133370698978,0.0,48.08,XLU,47.70355671696846,0.0,38.75,EEM,79.88375643936784,0.0,43.75,TLT,27.209420897198523,0.0,88.22,0,0.0,0,0.0,0.0,11990,0,48.791
2007-08-30,QQQ,88.32133370698978,0.0,48.33,XLU,47.70355671696846,0.0,38.68,EEM,79.88375643936784,0.0,43.53,TLT,27.209420897198523,0.0,88.81,0,0.0,0,0.0,0.0,12007,0,49.041
2007-08-31,QQQ,87.50628159598395,0.0,48.87,XLU,47.84044256377706,0.0,38.6,EEM,80.5395415448652,0.0,44.65,TLT,27.337881397771607,0.0,88.88,0,0.0,0,0.0,0.0,12148,0,49.580999999999996
2007-09-04,QQQ,87.50628159598395,0.0,49.68,XLU,47.84044256377706,0.0,39.35,EEM,80.5395415448652,0.0,45.4,TLT,27.337881397771607,0.362,88.56,0,0.0,0,0.0,0.0,12307,0,50.391
2007-09-05,QQQ,87.50628159598395,0.0,49.18,XLU,47.84044256377706,0.0,39.25,EEM,80.5395415448652,0.0,44.72,TLT,27.337881397771607,0.0,89.27,0,0.0,0,0.0,0.0,12223,0,49.891
2007-09-06,QQQ,87.50628159598395,0.0,49.14,XLU,47.84044256377706,0.0,39.3,EEM,80.5395415448652,0.0,45.07,TLT,27.337881397771607,0.0,89.04,0,0.0,0,0.0,0.0,12244,0,49.851
2007-09-07,QQQ,87.50628159598395,0.0,48.23,XLU,47.84044256377706,0.0,39.01,EEM,80.5395415448652,0.0,44.05,TLT,27.337881397771607,0.0,90.3,0,0.0,0,0.0,0.0,12103,0,48.940999999999995
2007-09-10,QQQ,87.50628159598395,0.0,48.2,XLU,47.84044256377706,0.0,39.04,EEM,80.5395415448652,0.0,44.08,TLT,27.337881397771607,0.0,91.0,0,0.0,0,0.0,0.0,12123,0,48.911
2007-09-11,QQQ,87.50628159598395,0.0,48.93,XLU,47.84044256377706,0.0,39.3,EEM,80.5395415448652,0.0,44.97,TLT,27.337881397771607,0.0,90.93,0,0.0,0,0.0,0.0,12269,0,49.641
2007-09-12,QQQ,87.50628159598395,0.0,48.94,XLU,47.84044256377706,0.0,39.63,EEM,80.5395415448652,0.0,45.13,TLT,27.337881397771607,0.0,90.59,0,0.0,0,0.0,0.0,12289,0,49.650999999999996
2007-09-13,QQQ,87.50628159598395,0.0,49.18,XLU,47.84044256377706,0.0,39.71,EEM,80.5395415448652,0.0,45.63,TLT,27.337881397771607,0.0,89.78,0,0.0,0,0.0,0.0,12332,0,49.891
2007-09-14,QQQ,87.50628159598395,0.0,49.22,XLU,47.84044256377706,0.0,39.7,EEM,80.5395415448652,0.0,45.72,TLT,27.337881397771607,0.0,89.91,0,0.0,0,0.0,0.0,12346,0,49.931
