Date,Ticker_1,Shares_1,Dividend_1,Price_1,Cash,Capital,InOutCash,Bench
2008-02-27,TLT,107.46850974922638,0.0,91.19,0.0,9800,0,138.19
2008-02-28,TLT,107.46850974922638,0.0,92.81,0.0,9974,0,137.06
2008-02-29,TLT,107.80037248653665,0.0,94.23,0.0,10158,0,133.65
2008-03-03,TLT,107.80037248653665,0.348,93.64,0.0,10094,0,133.71
2008-03-04,TLT,107.80037248653665,0.0,92.73,0.0,9996,0,133.29
2008-03-05,TLT,107.80037248653665,0.0,91.62,0.0,9876,0,133.99
2008-03-06,TLT,107.80037248653665,0.0,92.11,0.0,9929,0,131.3
2008-03-07,TLT,107.80037248653665,0.0,92.23,0.0,9942,0,130.28
2008-03-10,TLT,107.80037248653665,0.0,93.59,0.0,10089,0,128.45
2008-03-11,TLT,107.80037248653665,0.0,92.79,0.0,10002,0,132.82
2008-03-12,TLT,107.80037248653665,0.0,94.58,0.0,10195,0,131.75
2008-03-13,TLT,107.80037248653665,0.0,93.84,0.0,10115,0,132.38
2008-03-14,TLT,107.80037248653665,0.0,95.0,0.0,10241,0,129.85
2008-03-17,TLT,107.80037248653665,0.0,95.73,0.0,10319,0,128.8
2008-03-18,TLT,107.80037248653665,0.0,95.36,0.0,10279,0,133.81
2008-03-19,TLT,107.80037248653665,0.0,96.94,0.0,10450,0,130.82
2008-03-20,TLT,107.80037248653665,0.0,97.18,0.0,10476,0,133.7
2008-03-24,TLT,107.80037248653665,0.0,95.3,0.0,10273,0,135.57999999999998
2008-03-25,TLT,107.80037248653665,0.0,95.7,0.0,10316,0,135.87
2008-03-26,TLT,107.80037248653665,0.0,95.3,0.0,10273,0,134.78
2008-03-27,TLT,107.80037248653665,0.0,94.63,0.0,10201,0,133.38
2008-03-28,TLT,107.80037248653665,0.0,95.55,0.0,10300,0,132.42000000000002
2008-03-31,TLT,108.14673891330463,0.0,95.89,0.0,10370,0,133.11
2008-04-01,TLT,108.14673891330463,0.406,93.93,0.0,10158,0,137.48000000000002
2008-04-02,TLT,108.14673891330463,0.0,94.13,0.0,10179,0,137.26
2008-04-03,TLT,108.14673891330463,0.0,94.34,0.0,10202,0,137.42000000000002
2008-04-04,TLT,108.14673891330463,0.0,95.2,0.0,10295,0,137.51999999999998
2008-04-07,TLT,108.14673891330463,0.0,94.7,0.0,10241,0,137.72
2008-04-08,TLT,108.14673891330463,0.0,94.37,0.0,10205,0,137.12
2008-04-09,TLT,108.14673891330463,0.0,95.35,0.0,10311,0,136.11
2008-04-10,TLT,108.14673891330463,0.0,95.03,0.0,10277,0,136.67000000000002
2008-04-11,TLT,108.14673891330463,0.0,95.67,0.0,10346,0,134.13
2008-04-14,TLT,108.14673891330463,0.0,95.11,0.0,10285,0,133.70999999999998
2008-04-15,TLT,108.14673891330463,0.0,93.93,0.0,10158,0,134.28
2008-04-16,TLT,108.14673891330463,0.0,93.01,0.0,10058,0,137.07999999999998
2008-04-17,TLT,108.14673891330463,0.0,92.85,0.0,10041,0,137.17000000000002
2008-04-18,TLT,108.14673891330463,0.0,92.77,0.0,10032,0,139.44
2008-04-21,TLT,108.14673891330463,0.0,93.14,0.0,10072,0,139.25
2008-04-22,TLT,108.14673891330463,0.0,93.46,0.0,10107,0,138.12
2008-04-23,TLT,108.14673891330463,0.0,93.15,0.0,10073,0,138.49
2008-04-24,TLT,108.14673891330463,0.0,92.36,0.0,9988,0,139.31
2008-04-25,TLT,108.14673891330463,0.0,91.82,0.0,9930,0,140.14
2008-04-28,TLT,108.14673891330463,0.0,92.1,0.0,9960,0,140.01
2008-04-29,TLT,108.14673891330463,0.0,92.45,0.0,9998,0,139.51
2008-04-30,TLT,108.56524195700479,0.0,93.11,0.0,10108,0,139.03
2008-05-01,TLT,108.56524195700479,0.336,92.78,0.0,10072,0,141.24
2008-05-02,TLT,108.56524195700479,0.0,91.61,0.0,9945,0,141.66000000000003
2008-05-05,TLT,108.56524195700479,0.0,91.61,0.0,9945,0,141.07999999999998
2008-05-06,TLT,108.56524195700479,0.0,90.95,0.0,9874,0,142.07
2008-05-07,TLT,108.56524195700479,0.0,91.34,0.0,9916,0,139.76
2008-05-08,TLT,108.56524195700479,0.0,92.16,0.0,10005,0,140.23000000000002
2008-05-09,TLT,108.56524195700479,0.0,92.5,0.0,10042,0,139.39
2008-05-12,TLT,108.56524195700479,0.0,92.36,0.0,10027,0,140.81
2008-05-13,TLT,108.56524195700479,0.0,91.35,0.0,9917,0,140.79000000000002
2008-05-14,TLT,108.56524195700479,0.0,91.39,0.0,9921,0,141.32999999999998
2008-05-15,TLT,108.56524195700479,0.0,92.22,0.0,10011,0,142.73000000000002
2008-05-16,TLT,108.56524195700479,0.0,91.84,0.0,9970,0,142.89999999999998
2008-05-19,TLT,108.56524195700479,0.0,91.96,0.0,9983,0,143.02999999999997
2008-05-20,TLT,108.56524195700479,0.0,92.44,0.0,10035,0,141.81
2008-05-21,TLT,108.56524195700479,0.0,92.46,0.0,10037,0,139.72000000000003
2008-05-22,TLT,108.56524195700479,0.0,91.37,0.0,9919,0,140.07999999999998
2008-05-23,TLT,108.56524195700479,0.0,91.77,0.0,9963,0,138.38
2008-05-27,TLT,108.56524195700479,0.0,91.15,0.0,9895,0,139.25
2008-05-28,TLT,108.56524195700479,0.0,90.34,0.0,9807,0,139.77999999999997
2008-05-29,TLT,108.56524195700479,0.0,89.69,0.0,9737,0,140.48000000000002
2008-05-30,SPY,70.06022845896278,0.0,140.35,0.0,9832,0,140.67000000000002
2008-06-02,SPY,70.06022845896278,0.0,138.9,0.0,9731,0,139.32
2008-06-03,SPY,70.06022845896278,0.0,138.09,0.0,9674,0,138.57999999999998
2008-06-04,SPY,70.06022845896278,0.0,138.02,0.0,9669,0,138.6
2008-06-05,SPY,70.06022845896278,0.0,140.78,0.0,9863,0,141.08999999999997
2008-06-06,SPY,70.06022845896278,0.0,136.29,0.0,9548,0,137.1
2008-06-09,SPY,70.06022845896278,0.0,136.62,0.0,9571,0,137.2
2008-06-10,SPY,70.06022845896278,0.0,135.94,0.0,9523,0,136.9
2008-06-11,SPY,70.06022845896278,0.0,133.94,0.0,9383,0,134.8
2008-06-12,SPY,70.06022845896278,0.0,134.45,0.0,9419,0,135.22
2008-06-13,SPY,70.06022845896278,0.0,136.15,0.0,9538,0,137.07999999999998
2008-06-16,SPY,70.06022845896278,0.0,136.23,0.0,9544,0,137.09
2008-06-17,SPY,70.06022845896278,0.0,135.57,0.0,9498,0,136.24
2008-06-18,SPY,70.06022845896278,0.0,134.25,0.0,9405,0,135.03
2008-06-19,SPY,70.06022845896278,0.0,134.42,0.0,9417,0,135.53
2008-06-20,SPY,70.06022845896278,0.669,131.58,0.0,9218,0,133.23000000000002
2008-06-23,SPY,70.06022845896278,0.0,131.45,0.0,9209,0,133.23000000000002
2008-06-24,SPY,70.06022845896278,0.0,131.19,0.0,9191,0,132.89
2008-06-25,SPY,70.06022845896278,0.0,131.81,0.0,9234,0,133.61
2008-06-26,SPY,70.06022845896278,0.0,128.23,0.0,8983,0,130.05
2008-06-27,SPY,70.06022845896278,0.0,127.53,0.0,8934,0,129.61
2008-06-30,TLT,97.54593135946716,0.0,92.34,0.0,9007,0,129.76
2008-07-01,TLT,97.54593135946716,0.332,91.79,0.0,8953,0,130.24
2008-07-02,TLT,97.54593135946716,0.0,92.27,0.0,9000,0,128.09
2008-07-03,TLT,97.54593135946716,0.0,92.07,0.0,8981,0,128.22
2008-07-07,TLT,97.54593135946716,0.0,92.49,0.0,9022,0,127.25
2008-07-08,TLT,97.54593135946716,0.0,93.09,0.0,9080,0,129.26
2008-07-09,TLT,97.54593135946716,0.0,93.5,0.0,9120,0,126.6
2008-07-10,TLT,97.54593135946716,0.0,93.49,0.0,9119,0,127.4
2008-07-11,TLT,97.54593135946716,0.0,92.16,0.0,8989,0,126.13
2008-07-14,TLT,97.54593135946716,0.0,92.97,0.0,9068,0,125.1
2008-07-15,TLT,97.54593135946716,0.0,92.94,0.0,9065,0,123.87
2008-07-16,TLT,97.54593135946716,0.0,91.26,0.0,8902,0,126.69
2008-07-17,TLT,97.54593135946716,0.0,90.79,0.0,8856,0,128.07
2008-07-18,TLT,97.54593135946716,0.0,90.45,0.0,8823,0,128.11
2008-07-21,TLT,97.54593135946716,0.0,90.8,0.0,8857,0,128.05
2008-07-22,TLT,97.54593135946716,0.0,90.35,0.0,8813,0,129.62
2008-07-23,TLT,97.54593135946716,0.0,90.17,0.0,8795,0,130.09
2008-07-24,TLT,97.54593135946716,0.0,91.05,0.0,8881,0,127.36000000000001
2008-07-25,TLT,97.54593135946716,0.0,90.14,0.0,8792,0,127.85
2008-07-28,TLT,97.54593135946716,0.0,91.05,0.0,8881,0,125.69
2008-07-29,TLT,97.54593135946716,0.0,90.68,0.0,8845,0,128.36
2008-07-30,TLT,97.54593135946716,0.0,90.77,0.0,8854,0,130.31
2008-07-31,TLT,97.85788428070869,0.0,91.67,0.0,8970,0,128.78
2008-08-01,TLT,97.85788428070869,0.332,91.54,0.0,8957,0,128.13
2008-08-04,TLT,97.85788428070869,0.0,91.33,0.0,8937,0,127.09
2008-08-05,TLT,97.85788428070869,0.0,90.65,0.0,8870,0,130.4
2008-08-06,TLT,97.85788428070869,0.0,90.28,0.0,8834,0,130.86
2008-08-07,TLT,97.85788428070869,0.0,91.75,0.0,8978,0,128.74
2008-08-08,TLT,97.85788428070869,0.0,92.0,0.0,9002,0,131.53
2008-08-11,TLT,97.85788428070869,0.0,91.12,0.0,8916,0,132.39
2008-08-12,TLT,97.85788428070869,0.0,91.97,0.0,8999,0,130.94
2008-08-13,TLT,97.85788428070869,0.0,91.65,0.0,8968,0,130.64
2008-08-14,TLT,97.85788428070869,0.0,92.24,0.0,9026,0,131.3
2008-08-15,TLT,97.85788428070869,0.0,93.04,0.0,9104,0,131.8
2008-08-18,TLT,97.85788428070869,0.0,93.41,0.0,9140,0,130.0
2008-08-19,TLT,97.85788428070869,0.0,93.05,0.0,9105,0,128.91
2008-08-20,TLT,97.85788428070869,0.0,93.31,0.0,9131,0,129.64
2008-08-21,TLT,97.85788428070869,0.0,93.14,0.0,9114,0,129.94
2008-08-22,TLT,97.85788428070869,0.0,93.08,0.0,9108,0,131.29
2008-08-25,TLT,97.85788428070869,0.0,94.01,0.0,9199,0,128.95
2008-08-26,TLT,97.85788428070869,0.0,94.09,0.0,9207,0,129.38
2008-08-27,TLT,97.85788428070869,0.0,94.25,0.0,9223,0,130.34
2008-08-28,TLT,97.85788428070869,0.0,94.26,0.0,9224,0,132.11
2008-08-29,TLT,98.16361675964174,0.0,93.84,0.0,9211,0,130.47
2008-09-02,TLT,98.16361675964174,0.34,94.37,0.0,9263,0,129.98
2008-09-03,TLT,98.16361675964174,0.0,94.77,0.0,9302,0,129.8
2008-09-04,TLT,98.16361675964174,0.0,95.53,0.0,9377,0,126.28
2008-09-05,TLT,98.16361675964174,0.0,95.48,0.0,9372,0,126.78999999999999
2008-09-08,TLT,98.16361675964174,0.0,95.88,0.0,9411,0,129.16
2008-09-09,TLT,98.16361675964174,0.0,96.83,0.0,9505,0,125.16
2008-09-10,TLT,98.16361675964174,0.0,96.23,0.0,9446,0,125.86000000000001
2008-09-11,TLT,98.16361675964174,0.0,96.18,0.0,9441,0,127.47
2008-09-12,TLT,98.16361675964174,0.0,94.94,0.0,9319,0,127.72
2008-09-15,TLT,98.16361675964174,0.0,98.02,0.0,9621,0,122.28999999999999
2008-09-16,TLT,98.16361675964174,0.0,98.0,0.0,9620,0,124.19999999999999
2008-09-17,TLT,98.16361675964174,0.0,98.49,0.0,9668,0,118.91
2008-09-18,TLT,98.16361675964174,0.0,97.05,0.0,9526,0,123.57
2008-09-19,TLT,98.16361675964174,0.0,93.97,0.0,9224,0,128.07
2008-09-22,TLT,98.16361675964174,0.0,93.96,0.0,9223,0,123.63999999999999
2008-09-23,TLT,98.16361675964174,0.0,93.6,0.0,9188,0,121.88999999999999
2008-09-24,TLT,98.16361675964174,0.0,94.01,0.0,9228,0,121.68
2008-09-25,TLT,98.16361675964174,0.0,93.82,0.0,9209,0,123.835
2008-09-26,TLT,98.16361675964174,0.0,94.5,0.0,9276,0,124.215
2008-09-29,TLT,98.16361675964174,0.0,97.25,0.0,9546,0,114.41499999999999
2008-09-30,TLT,98.47441004303604,0.0,94.88,0.0,9343,0,119.935
2008-10-01,TLT,98.47441004303604,0.29,95.78,0.0,9431,0,119.465
2008-10-02,TLT,98.47441004303604,0.0,96.55,0.0,9507,0,115.175
2008-10-03,TLT,98.47441004303604,0.0,97.4,0.0,9591,0,113.795
2008-10-06,TLT,98.47441004303604,0.0,99.17,0.0,9765,0,109.895
2008-10-07,TLT,98.47441004303604,0.0,98.87,0.0,9736,0,104.30499999999999
2008-10-08,TLT,98.47441004303604,0.0,97.45,0.0,9596,0,103.315
2008-10-09,TLT,98.47441004303604,0.0,96.63,0.0,9515,0,96.405
2008-10-10,TLT,98.47441004303604,0.0,95.95,0.0,9448,0,95.435
2008-10-13,TLT,98.47441004303604,0.0,94.72,0.0,9327,0,105.02499999999999
2008-10-14,TLT,98.47441004303604,0.0,94.11,0.0,9267,0,104.535
2008-10-15,TLT,98.47441004303604,0.0,95.01,0.0,9356,0,96.235
2008-10-16,TLT,98.47441004303604,0.0,94.52,0.0,9307,0,99.795
2008-10-17,TLT,98.47441004303604,0.0,93.87,0.0,9243,0,99.255
2008-10-20,TLT,98.47441004303604,0.0,94.62,0.0,9317,0,103.38499999999999
2008-10-21,TLT,98.47441004303604,0.0,95.12,0.0,9366,0,100.595
2008-10-22,TLT,98.47441004303604,0.0,97.05,0.0,9556,0,95.235
2008-10-23,TLT,98.47441004303604,0.0,97.77,0.0,9627,0,96.285
2008-10-24,TLT,98.47441004303604,0.0,96.73,0.0,9525,0,93.38499999999999
2008-10-27,TLT,98.47441004303604,0.0,96.8,0.0,9532,0,90.815
2008-10-28,TLT,98.47441004303604,0.0,95.39,0.0,9393,0,99.265
2008-10-29,TLT,98.47441004303604,0.0,94.91,0.0,9346,0,98.315
2008-10-30,TLT,98.47441004303604,0.0,94.05,0.0,9261,0,100.55499999999999
2008-10-31,TLT,98.7453550071773,0.0,92.83,0.0,9166,0,101.905
2008-11-03,TLT,98.7453550071773,0.37,92.71,0.0,9154,0,101.685
2008-11-04,TLT,98.7453550071773,0.0,94.45,0.0,9326,0,105.315
2008-11-05,TLT,98.7453550071773,0.0,95.57,0.0,9437,0,100.485
2008-11-06,TLT,98.7453550071773,0.0,94.88,0.0,9368,0,96.085
2008-11-07,TLT,98.7453550071773,0.0,94.26,0.0,9307,0,98.52499999999999
2008-11-10,TLT,98.7453550071773,0.0,94.72,0.0,9353,0,97.455
2008-11-11,TLT,98.7453550071773,0.0,95.0,0.0,9380,0,95.575
2008-11-12,TLT,98.7453550071773,0.0,95.61,0.0,9441,0,91.315
2008-11-13,TLT,98.7453550071773,0.0,93.32,0.0,9214,0,96.765
2008-11-14,TLT,98.7453550071773,0.0,95.17,0.0,9397,0,93.265
2008-11-17,TLT,98.7453550071773,0.0,95.59,0.0,9439,0,91.195
2008-11-18,TLT,98.7453550071773,0.0,96.82,0.0,9560,0,91.995
2008-11-19,TLT,98.7453550071773,0.0,99.3,0.0,9805,0,87.145
2008-11-20,TLT,98.7453550071773,0.0,104.43,0.0,10311,0,82.13499999999999
2008-11-21,TLT,98.7453550071773,0.0,102.92,0.0,10162,0,86.55499999999999
2008-11-24,TLT,98.7453550071773,0.0,101.31,0.0,10003,0,91.345
2008-11-25,TLT,98.7453550071773,0.0,104.29,0.0,10298,0,91.865
2008-11-26,TLT,98.7453550071773,0.0,104.43,0.0,10311,0,94.705
2008-11-28,TLT,99.05118364146968,0.0,105.72,0.0,10471,0,95.495
2008-12-01,TLT,99.05118364146968,0.355,109.4,0.0,10836,0,88.105
2008-12-02,TLT,99.05118364146968,0.0,109.82,0.0,10877,0,91.125
2008-12-03,TLT,99.05118364146968,0.0,110.13,0.0,10908,0,93.195
2008-12-04,TLT,99.05118364146968,0.0,112.3,0.0,11123,0,90.835
2008-12-05,TLT,99.05118364146968,0.0,110.48,0.0,10943,0,93.685
2008-12-08,TLT,99.05118364146968,0.0,110.24,0.0,10919,0,96.815
2008-12-09,TLT,99.05118364146968,0.0,112.42,0.0,11135,0,94.875
2008-12-10,TLT,99.05118364146968,0.0,112.15,0.0,11108,0,95.855
2008-12-11,TLT,99.05118364146968,0.0,112.37,0.0,11130,0,93.505
2008-12-12,TLT,99.05118364146968,0.0,112.37,0.0,11130,0,94.075
2008-12-15,TLT,99.05118364146968,0.0,113.65,0.0,11257,0,93.05499999999999
2008-12-16,TLT,99.05118364146968,0.0,116.46,0.0,11535,0,97.185
2008-12-17,TLT,99.05118364146968,0.0,119.62,0.0,11848,0,96.375
2008-12-18,TLT,99.05118364146968,0.0,122.13,0.0,12097,0,94.615
2008-12-19,TLT,99.05118364146968,0.0,122.26,0.0,12109,0,94.835
2008-12-22,TLT,99.05118364146968,0.0,121.32,0.0,12016,0,93.345
2008-12-23,TLT,99.05118364146968,0.0,121.16,0.0,12001,0,92.565
2008-12-24,TLT,99.05118364146968,0.0,120.9,0.0,11975,0,93.065
2008-12-26,TLT,99.05118364146968,0.0,121.3,0.0,12014,0,93.495
2008-12-29,TLT,99.05118364146968,0.405,120.75,0.0,11960,0,93.235
2008-12-30,TLT,99.05118364146968,0.0,121.9,0.0,12074,0,95.19500000000001
2008-12-31,TLT,99.61424195408607,0.0,119.35,0.0,11888,0,96.355
2009-01-02,TLT,99.61424195408607,0.0,116.35,0.0,11590,0,99.015
2009-01-05,TLT,99.61424195408607,0.0,113.35,0.0,11291,0,98.615
2009-01-06,TLT,99.61424195408607,0.0,112.21,0.0,11177,0,99.285
2009-01-07,TLT,99.61424195408607,0.0,112.65,0.0,11221,0,96.745
2009-01-08,TLT,99.61424195408607,0.0,112.56,0.0,11212,0,97.035
2009-01-09,TLT,99.61424195408607,0.0,112.73,0.0,11229,0,95.245
2009-01-12,TLT,99.61424195408607,0.0,113.9,0.0,11346,0,93.405
2009-01-13,TLT,99.61424195408607,0.0,114.02,0.0,11358,0,93.545
2009-01-14,TLT,99.61424195408607,0.0,115.9,0.0,11545,0,90.865
2009-01-15,TLT,99.61424195408607,0.0,116.09,0.0,11564,0,90.975
2009-01-16,TLT,99.61424195408607,0.0,114.3,0.0,11385,0,91.565
2009-01-20,TLT,99.61424195408607,0.0,114.28,0.0,11383,0,87.435
2009-01-21,TLT,99.61424195408607,0.0,110.67,0.0,11024,0,90.665
2009-01-22,TLT,99.61424195408607,0.0,108.54,0.0,10812,0,89.495
2009-01-23,TLT,99.61424195408607,0.0,107.69,0.0,10727,0,89.905
2009-01-26,TLT,99.61424195408607,0.0,106.75,0.0,10633,0,90.325
2009-01-27,TLT,99.61424195408607,0.0,109.26,0.0,10883,0,91.175
2009-01-28,TLT,99.61424195408607,0.0,106.53,0.0,10611,0,93.795
2009-01-29,TLT,99.61424195408607,0.0,104.08,0.0,10367,0,91.135
2009-01-30,TLT,99.6089407492668,0.0,103.75,0.0,10334,0,89.365
2009-02-02,TLT,99.6089407492668,0.285,105.39,0.0,10497,0,89.315
2009-02-03,TLT,99.6089407492668,0.0,102.88,0.0,10247,0,90.525
2009-02-04,TLT,99.6089407492668,0.0,102.52,0.0,10211,0,90.005
2009-02-05,TLT,99.6089407492668,0.0,102.61,0.0,10220,0,91.265
2009-02-06,TLT,99.6089407492668,0.0,102.29,0.0,10188,0,93.395
2009-02-09,TLT,99.6089407492668,0.0,102.62,0.0,10221,0,93.515
2009-02-10,TLT,99.6089407492668,0.0,104.85,0.0,10443,0,89.575
2009-02-11,TLT,99.6089407492668,0.0,106.21,0.0,10579,0,90.215
2009-02-12,TLT,99.6089407492668,0.0,105.21,0.0,10479,0,90.365
2009-02-13,TLT,99.6089407492668,0.0,102.41,0.0,10200,0,89.595
2009-02-17,TLT,99.6089407492668,0.0,105.6,0.0,10518,0,86.135
2009-02-18,TLT,99.6089407492668,0.0,104.7,0.0,10429,0,86.075
2009-02-19,TLT,99.6089407492668,0.0,102.92,0.0,10251,0,85.255
2009-02-20,TLT,99.6089407492668,0.0,103.92,0.0,10351,0,84.455
2009-02-23,TLT,99.6089407492668,0.0,104.88,0.0,10446,0,81.985
2009-02-24,TLT,99.6089407492668,0.0,104.77,0.0,10436,0,84.735
2009-02-25,TLT,99.6089407492668,0.0,103.56,0.0,10315,0,83.995
2009-02-26,TLT,99.6089407492668,0.0,102.47,0.0,10206,0,82.895
2009-02-27,TLT,99.85432446836954,0.0,101.88,0.0,10173,0,81.255
2009-03-02,TLT,99.85432446836954,0.282,103.28,0.0,10312,0,78.095
2009-03-03,TLT,99.85432446836954,0.0,102.59,0.0,10244,0,77.665
2009-03-04,TLT,99.85432446836954,0.0,102.12,0.0,10197,0,79.225
2009-03-05,TLT,99.85432446836954,0.0,104.96,0.0,10480,0,76.425
2009-03-06,TLT,99.85432446836954,0.0,104.26,0.0,10410,0,76.52499999999999
2009-03-09,TLT,99.85432446836954,0.0,103.65,0.0,10349,0,75.91499999999999
2009-03-10,TLT,99.85432446836954,0.0,101.66,0.0,10151,0,79.895
2009-03-11,TLT,99.85432446836954,0.0,102.76,0.0,10261,0,80.085
2009-03-12,TLT,99.85432446836954,0.0,103.25,0.0,10309,0,82.815
2009-03-13,TLT,99.85432446836954,0.0,102.73,0.0,10258,0,83.355
2009-03-16,TLT,99.85432446836954,0.0,101.11,0.0,10096,0,83.105
2009-03-17,TLT,99.85432446836954,0.0,100.56,0.0,10041,0,85.345
2009-03-18,TLT,99.85432446836954,0.0,104.37,0.0,10421,0,86.835
2009-03-19,TLT,99.85432446836954,0.0,104.5,0.0,10434,0,85.895
2009-03-20,TLT,99.85432446836954,0.0,103.92,0.0,10376,0,84.465
2009-03-23,TLT,99.85432446836954,0.0,103.02,0.0,10286,0,89.505
2009-03-24,TLT,99.85432446836954,0.0,104.0,0.0,10384,0,87.955
2009-03-25,TLT,99.85432446836954,0.0,102.6,0.0,10245,0,88.675
2009-03-26,TLT,99.85432446836954,0.0,103.79,0.0,10363,0,90.43299999999999
2009-03-27,TLT,99.85432446836954,0.0,104.56,0.0,10440,0,88.90299999999999
2009-03-30,TLT,99.85432446836954,0.0,104.96,0.0,10480,0,86.28299999999999
2009-03-31,TLT,100.08886261565998,0.0,105.71,0.0,10580,0,87.233
2009-04-01,TLT,100.08886261565998,0.302,106.37,0.0,10646,0,88.463
2009-04-02,TLT,100.08886261565998,0.0,105.07,0.0,10516,0,90.613
2009-04-03,TLT,100.08886261565998,0.0,102.92,0.0,10301,0,91.363
2009-04-06,TLT,100.08886261565998,0.0,102.48,0.0,10257,0,90.713
2009-04-07,TLT,100.08886261565998,0.0,102.74,0.0,10283,0,88.93299999999999
2009-04-08,TLT,100.08886261565998,0.0,103.65,0.0,10374,0,89.82300000000001
2009-04-09,TLT,100.08886261565998,0.0,102.35,0.0,10244,0,92.713
2009-04-13,TLT,100.08886261565998,0.0,103.29,0.0,10338,0,92.90299999999999
2009-04-14,TLT,100.08886261565998,0.0,103.83,0.0,10392,0,91.31299999999999
2009-04-15,TLT,100.08886261565998,0.0,103.65,0.0,10374,0,92.293
2009-04-16,TLT,100.08886261565998,0.0,102.83,0.0,10292,0,93.513
2009-04-17,TLT,100.08886261565998,0.0,101.7,0.0,10179,0,93.91300000000001
2009-04-20,TLT,100.08886261565998,0.0,103.24,0.0,10333,0,90.50299999999999
2009-04-21,TLT,100.08886261565998,0.0,102.22,0.0,10231,0,92.12299999999999
2009-04-22,TLT,100.08886261565998,0.0,101.6,0.0,10169,0,91.53299999999999
2009-04-23,TLT,100.08886261565998,0.0,101.59,0.0,10168,0,92.31299999999999
2009-04-24,TLT,100.08886261565998,0.0,100.57,0.0,10065,0,93.63300000000001
2009-04-27,TLT,100.08886261565998,0.0,101.0,0.0,10108,0,92.833
2009-04-28,TLT,100.08886261565998,0.0,99.35,0.0,9943,0,92.613
2009-04-29,TLT,100.08886261565998,0.0,98.47,0.0,9855,0,94.32300000000001
2009-04-30,IEV,341.2445215530957,0.0,28.84,0.0,9841,0,94.25299999999999
2009-05-01,IEV,341.2445215530957,0.0,29.2,0.0,9964,0,94.69300000000001
2009-05-04,IEV,341.2445215530957,0.0,30.4,0.0,10373,0,97.43299999999999
2009-05-05,IEV,341.2445215530957,0.0,30.07,0.0,10261,0,97.13300000000001
2009-05-06,IEV,341.2445215530957,0.0,30.72,0.0,10483,0,98.59299999999999
