Date,Open,High,Low,Close,Volume,Dividend,Momentum_1,Momentum_3,Momentum_6
2002-07-25,8.22,8.22,8.22,8.22,0,0.0,,,
2002-07-26,8.11,8.11,8.11,8.11,0,0.0,,,
2002-07-29,8.06,8.06,8.06,8.06,0,0.0,,,
2002-07-30,8.15,8.15,8.15,8.15,0,0.0,,,
2002-07-31,8.09,8.09,8.09,8.09,0,0.0,0.9141242937853108,0.8822246455834242,0.9914215686274508
2002-08-01,8.09,8.09,8.09,8.09,0,0.0,0.9130925507900678,0.8774403470715835,0.9865853658536586
2002-08-02,8.04,8.04,8.04,8.04,0,0.0,,,
2002-08-05,7.94,7.94,7.94,7.94,0,0.0,,,
2002-08-06,7.79,7.79,7.79,7.79,0,0.0,,,
2002-08-07,7.86,7.86,7.86,7.86,0,0.0,,,
2002-08-08,7.85,7.85,7.85,7.85,0,0.0,,,
2002-08-09,7.95,7.95,7.95,7.95,0,0.0,,,
2002-08-12,7.98,7.98,7.98,7.98,0,0.0,,,
2002-08-13,7.95,7.95,7.95,7.95,0,0.0,,,
2002-08-14,7.98,7.98,7.98,7.98,0,0.0,,,
2002-08-15,7.98,7.98,7.98,7.98,0,0.0,,,
2002-08-16,7.98,7.98,7.98,7.98,0,0.0,,,
2002-08-19,7.96,7.96,7.96,7.96,0,0.0,,,
2002-08-20,8.0,8.0,8.0,8.0,0,0.0,,,
2002-08-21,8.0,8.0,8.0,8.0,0,0.0,,,
2002-08-22,8.03,8.03,8.03,8.03,0,0.0,,,
2002-08-23,8.07,8.07,8.07,8.07,0,0.0,,,
2002-08-26,8.09,8.09,8.09,8.09,0,0.0,,,
2002-08-27,8.1,8.1,8.1,8.1,0,0.0,,,
2002-08-28,8.03,8.03,8.03,8.03,0,0.0,,,
2002-08-29,7.99,7.99,7.99,7.99,0,0.0,,,
2002-08-30,7.98,7.98,7.98,7.98,0,0.0,0.9864029666254636,0.8655097613882863,0.9534050179211472
2002-09-03,7.89,7.89,7.89,7.89,0,0.0,0.9752781211372064,0.8520518358531317,0.9315230224321132
2002-09-04,7.83,7.83,7.83,7.83,0,0.0,,,
2002-09-05,7.8,7.8,7.8,7.8,0,0.0,,,
2002-09-06,7.78,7.78,7.78,7.78,0,0.0,,,
2002-09-09,7.76,7.76,7.76,7.76,0,0.0,,,
2002-09-10,7.75,7.75,7.75,7.75,0,0.0,,,
2002-09-11,7.77,7.77,7.77,7.77,0,0.0,,,
2002-09-12,7.74,7.74,7.74,7.74,0,0.0,,,
2002-09-13,7.62,7.62,7.62,7.62,0,0.0,,,
2002-09-16,7.56,7.56,7.56,7.56,0,0.0,,,
2002-09-17,7.61,7.61,7.61,7.61,0,0.0,,,
2002-09-18,7.53,7.53,7.53,7.53,0,0.0,,,
2002-09-19,7.49,7.49,7.49,7.49,0,0.0,,,
2002-09-20,7.45,7.45,7.45,7.45,0,0.0,,,
2002-09-23,7.38,7.38,7.38,7.38,0,0.0,,,
2002-09-24,7.25,7.25,7.25,7.25,0,0.0,,,
2002-09-25,7.11,7.11,7.11,7.11,0,0.0,,,
2002-09-26,7.22,7.22,7.22,7.22,0,0.0,,,
2002-09-27,7.22,7.22,7.22,7.22,0,0.0,,,
2002-09-30,7.13,7.13,7.13,7.13,0,0.0,0.8934837092731829,0.8056497175141243,0.7878453038674033
2002-10-01,7.01,7.01,7.01,7.01,0,0.0,0.8884664131812421,0.7911963882618509,0.7763012181616833
2002-10-02,6.95,6.95,6.95,6.95,0,0.0,,,
2002-10-03,6.86,6.86,6.86,6.86,0,0.0,,,
2002-10-04,6.83,6.83,6.83,6.83,0,0.0,,,
2002-10-07,6.74,6.74,6.74,6.74,0,0.0,,,
2002-10-08,6.66,6.66,6.66,6.66,0,0.0,,,
2002-10-09,6.6,6.6,6.6,6.6,0,0.0,,,
2002-10-10,6.57,6.57,6.57,6.57,0,0.0,,,
2002-10-11,6.67,6.67,6.67,6.67,0,0.0,,,
2002-10-14,6.73,6.73,6.73,6.73,0,0.0,,,
2002-10-15,6.88,6.88,6.88,6.88,0,0.0,,,
2002-10-16,6.85,6.85,6.85,6.85,0,0.0,,,
2002-10-17,6.94,6.94,6.94,6.94,0,0.0,,,
2002-10-18,6.95,6.95,6.95,6.95,0,0.0,,,
2002-10-21,6.97,6.97,6.97,6.97,0,0.0,,,
2002-10-22,6.91,6.91,6.91,6.91,0,0.0,,,
2002-10-23,6.93,6.93,6.93,6.93,0,0.0,,,
2002-10-24,6.91,6.91,6.91,6.91,0,0.0,,,
2002-10-25,6.94,6.94,6.94,6.94,0,0.0,,,
2002-10-28,7.0,7.0,7.0,7.0,0,0.0,,,
2002-10-29,6.99,6.99,6.99,6.99,0,0.0,,,
2002-10-30,6.96,6.96,6.96,6.96,0,0.0,,,
2002-10-31,7.02,7.02,7.02,7.02,0,0.0,0.9845722300140252,0.8677379480840544,0.7655398037077425
2002-11-01,7.01,7.01,7.01,7.01,0,0.0,1.0,0.8665018541409147,0.7603036876355748
2002-11-04,7.07,7.07,7.07,7.07,0,0.0,,,
2002-11-05,7.2,7.2,7.2,7.2,0,0.0,,,
2002-11-06,7.22,7.22,7.22,7.22,0,0.0,,,
2002-11-07,7.3,7.3,7.3,7.3,0,0.0,,,
2002-11-08,7.3,7.3,7.3,7.3,0,0.0,,,
2002-11-11,7.2,7.2,7.2,7.2,0,0.0,,,
2002-11-12,7.11,7.11,7.11,7.11,0,0.0,,,
2002-11-13,7.14,7.14,7.14,7.14,0,0.0,,,
2002-11-14,7.15,7.15,7.15,7.15,0,0.0,,,
2002-11-15,7.19,7.19,7.19,7.19,0,0.0,,,
2002-11-18,7.22,7.22,7.22,7.22,0,0.0,,,
2002-11-19,7.17,7.17,7.17,7.17,0,0.0,,,
2002-11-20,7.17,7.17,7.17,7.17,0,0.0,,,
2002-11-21,7.24,7.24,7.24,7.24,0,0.0,,,
2002-11-22,7.28,7.28,7.28,7.28,0,0.0,,,
2002-11-25,7.32,7.32,7.32,7.32,0,0.0,,,
2002-11-26,7.31,7.31,7.31,7.31,0,0.0,,,
2002-11-27,7.28,7.28,7.28,7.28,0,0.0,,,
2002-11-29,7.28,7.28,7.28,7.28,0,0.0,1.0370370370370372,0.912280701754386,0.789587852494577
2002-12-02,7.56,7.56,7.56,7.56,0,0.0,1.078459343794579,0.9581749049429658,0.8164146868250541
2002-12-03,7.52,7.52,7.52,7.52,0,0.0,,,
2002-12-04,7.45,7.45,7.45,7.45,0,0.0,,,
2002-12-05,7.43,7.43,7.43,7.43,0,0.0,,,
2002-12-06,7.43,7.43,7.43,7.43,0,0.0,,,
2002-12-09,7.37,7.37,7.37,7.37,0,0.0,,,
2002-12-10,7.32,7.32,7.32,7.32,0,0.0,,,
2002-12-11,7.3,7.3,7.3,7.3,0,0.0,,,
2002-12-12,7.33,7.33,7.33,7.33,0,0.0,,,
2002-12-13,7.3,7.3,7.3,7.3,0,0.0,,,
2002-12-16,7.25,7.25,7.25,7.25,0,0.0,,,
2002-12-17,7.19,7.19,7.19,7.19,0,0.0,,,
2002-12-18,7.15,7.15,7.15,7.15,0,0.0,,,
2002-12-19,7.09,7.09,7.09,7.09,0,0.0,,,
2002-12-20,7.11,7.11,7.11,7.11,0,0.0,,,
2002-12-23,7.09,7.09,7.09,7.09,0,0.0,,,
2002-12-24,7.06,7.06,7.06,7.06,0,0.0,,,
2002-12-26,7.12,7.12,7.12,7.12,0,0.0,,,
2002-12-27,7.16,7.16,7.16,7.16,0,0.0,,,
2002-12-30,7.18,7.18,7.18,7.18,0,0.0,,,
2002-12-31,7.19,7.19,7.19,7.19,0,0.0,0.9876373626373628,1.0084151472650773,0.8124293785310736
2003-01-02,7.21,7.21,7.21,7.21,0,0.0,0.9537037037037036,1.0285306704707562,0.8137697516930023
2003-01-03,7.25,7.25,7.25,7.25,0,0.0,,,
2003-01-06,7.32,7.32,7.32,7.32,0,0.0,,,
2003-01-07,7.23,7.23,7.23,7.23,0,0.0,,,
2003-01-08,7.21,7.21,7.21,7.21,0,0.0,,,
2003-01-09,7.25,7.25,7.25,7.25,0,0.0,,,
2003-01-10,7.25,7.25,7.25,7.25,0,0.0,,,
2003-01-13,7.34,7.34,7.34,7.34,0,0.0,,,
2003-01-14,7.37,7.37,7.37,7.37,0,0.0,,,
2003-01-15,7.39,7.39,7.39,7.39,0,0.0,,,
2003-01-16,7.41,7.41,7.41,7.41,0,0.0,,,
2003-01-17,7.39,7.39,7.39,7.39,0,0.0,,,
2003-01-21,7.39,7.39,7.39,7.39,0,0.0,,,
2003-01-22,7.32,7.32,7.32,7.32,0,0.0,,,
2003-01-23,7.37,7.37,7.37,7.37,0,0.0,,,
2003-01-24,7.37,7.37,7.37,7.37,0,0.0,,,
2003-01-27,7.25,7.25,7.25,7.25,0,0.0,,,
2003-01-28,7.22,7.22,7.22,7.22,0,0.0,,,
2003-01-29,7.15,7.15,7.15,7.15,0,0.0,,,
2003-01-30,7.14,7.14,7.14,7.14,0,0.0,,,
2003-01-31,7.09,7.09,7.09,7.09,0,0.0,0.9860917941585536,1.00997150997151,0.8763906056860321
2003-02-03,7.16,7.16,7.16,7.16,0,0.0,0.9930651872399444,1.0213980028530671,0.8850432632880101
2003-02-04,7.24,7.24,7.24,7.24,0,0.0,,,
2003-02-05,7.23,7.23,7.23,7.23,0,0.0,,,
2003-02-06,7.16,7.16,7.16,7.16,0,0.0,,,
2003-02-07,7.13,7.13,7.13,7.13,0,0.0,,,
2003-02-10,7.06,7.06,7.06,7.06,0,0.0,,,
2003-02-11,7.08,7.08,7.08,7.08,0,0.0,,,
2003-02-12,7.08,7.08,7.08,7.08,0,0.0,,,
2003-02-13,7.07,7.07,7.07,7.07,0,0.0,,,
2003-02-14,7.02,7.02,7.02,7.02,0,0.0,,,
2003-02-18,7.08,7.08,7.08,7.08,0,0.0,,,
2003-02-19,7.08,7.08,7.08,7.08,0,0.0,,,
2003-02-20,7.07,7.07,7.07,7.07,0,0.0,,,
2003-02-21,7.02,7.02,7.02,7.02,0,0.0,,,
2003-02-24,7.01,7.01,7.01,7.01,0,0.0,,,
2003-02-25,6.9,6.9,6.9,6.9,0,0.0,,,
2003-02-26,6.9,6.9,6.9,6.9,0,0.0,,,
2003-02-27,6.91,6.91,6.91,6.91,0,0.0,,,
2003-02-28,6.93,6.93,6.93,6.93,0,0.0,0.9774330042313116,0.9519230769230768,0.8684210526315789
2003-03-03,6.98,6.98,6.98,6.98,0,0.0,0.9748603351955308,0.9232804232804234,0.8846641318124209
2003-03-04,6.98,6.98,6.98,6.98,0,0.0,,,
2003-03-05,7.0,7.0,7.0,7.0,0,0.0,,,
2003-03-06,6.96,6.96,6.96,6.96,0,0.0,,,
2003-03-07,6.89,6.89,6.89,6.89,0,0.0,,,
2003-03-10,6.79,6.79,6.79,6.79,0,0.0,,,
2003-03-11,6.7,6.7,6.7,6.7,0,0.0,,,
2003-03-12,6.72,6.72,6.72,6.72,0,0.0,,,
2003-03-13,6.7,6.7,6.7,6.7,0,0.0,,,
2003-03-14,6.75,6.75,6.75,6.75,0,0.0,,,
2003-03-17,6.68,6.68,6.68,6.68,0,0.0,,,
2003-03-18,6.77,6.77,6.77,6.77,0,0.0,,,
2003-03-19,6.77,6.77,6.77,6.77,0,0.0,,,
2003-03-20,6.83,6.83,6.83,6.83,0,0.0,,,
2003-03-21,6.83,6.83,6.83,6.83,0,0.0,,,
2003-03-24,6.88,6.88,6.88,6.88,0,0.0,,,
2003-03-25,6.85,6.85,6.85,6.85,0,0.0,,,
2003-03-26,6.91,6.91,6.91,6.91,0,0.0,,,
2003-03-27,6.9,6.9,6.9,6.9,0,0.0,,,
2003-03-28,6.88,6.88,6.88,6.88,0,0.0,,,
2003-03-31,6.8,6.8,6.8,6.8,0,0.0,0.9812409812409812,0.9457579972183588,0.9537166900420756
2003-04-01,6.84,6.84,6.84,6.84,0,0.0,0.9799426934097422,0.9486823855755896,0.9757489300998572
2003-04-02,6.9,6.9,6.9,6.9,0,0.0,,,
2003-04-03,6.94,6.94,6.94,6.94,0,0.0,,,
2003-04-04,6.99,6.99,6.99,6.99,0,0.0,,,
2003-04-07,7.1,7.1,7.1,7.1,0,0.0,,,
2003-04-08,7.15,7.15,7.15,7.15,0,0.0,,,
2003-04-09,7.17,7.17,7.17,7.17,0,0.0,,,
2003-04-10,7.19,7.19,7.19,7.19,0,0.0,,,
2003-04-11,7.23,7.23,7.23,7.23,0,0.0,,,
2003-04-14,7.27,7.27,7.27,7.27,0,0.0,,,
2003-04-15,7.3,7.3,7.3,7.3,0,0.0,,,
2003-04-16,7.43,7.43,7.43,7.43,0,0.0,,,
2003-04-17,7.49,7.49,7.49,7.49,0,0.0,,,
2003-04-21,7.55,7.55,7.55,7.55,0,0.0,,,
2003-04-22,7.54,7.54,7.54,7.54,0,0.0,,,
2003-04-23,7.6,7.6,7.6,7.6,0,0.0,,,
2003-04-24,7.64,7.64,7.64,7.64,0,0.0,,,
2003-04-25,7.7,7.7,7.7,7.7,0,0.0,,,
2003-04-28,7.75,7.75,7.75,7.75,0,0.0,,,
2003-04-29,7.78,7.78,7.78,7.78,0,0.0,,,
2003-04-30,7.89,7.89,7.89,7.89,0,0.0,1.1602941176470587,1.1128349788434415,1.123931623931624
2003-05-01,7.96,7.96,7.96,7.96,0,0.0,1.1637426900584795,1.1117318435754189,1.1355206847360912
2003-05-02,8.02,8.02,8.02,8.02,0,0.0,,,
2003-05-05,8.17,8.17,8.17,8.17,0,0.0,,,
2003-05-06,8.33,8.33,8.33,8.33,0,0.0,,,
2003-05-07,8.33,8.33,8.33,8.33,0,0.0,,,
2003-05-08,8.29,8.29,8.29,8.29,0,0.0,,,
2003-05-09,8.4,8.4,8.4,8.4,0,0.0,,,
2003-05-12,8.52,8.52,8.52,8.52,0,0.0,,,
2003-05-13,8.51,8.51,8.51,8.51,0,0.0,,,
2003-05-14,8.44,8.44,8.44,8.44,0,0.0,,,
2003-05-15,8.49,8.49,8.49,8.49,0,0.0,,,
2003-05-16,8.49,8.49,8.49,8.49,0,0.0,,,
2003-05-19,8.46,8.46,8.46,8.46,0,0.0,,,
2003-05-20,8.34,8.34,8.34,8.34,0,0.0,,,
2003-05-21,8.28,8.28,8.28,8.28,0,0.0,,,
2003-05-22,8.38,8.38,8.38,8.38,0,0.0,,,
2003-05-23,8.38,8.38,8.38,8.38,0,0.0,,,
2003-05-27,8.36,8.36,8.36,8.36,0,0.0,,,
2003-05-28,8.42,8.42,8.42,8.42,0,0.0,,,
2003-05-29,8.47,8.47,8.47,8.47,0,0.0,,,
2003-05-30,8.5,8.5,8.5,8.5,0,0.0,1.0773130544993663,1.2265512265512266,1.1675824175824177
2003-06-02,8.67,8.67,8.67,8.67,0,0.0,1.0891959798994977,1.2421203438395414,1.146825396825397
2003-06-03,8.64,8.64,8.64,8.64,0,0.0,,,
2003-06-04,8.69,8.69,8.69,8.69,0,0.0,,,
2003-06-05,8.8,8.8,8.8,8.8,0,0.0,,,
2003-06-06,8.8,8.8,8.8,8.8,0,0.0,,,
2003-06-09,8.78,8.78,8.78,8.78,0,0.0,,,
2003-06-10,8.77,8.77,8.77,8.77,0,0.0,,,
2003-06-11,8.88,8.88,8.88,8.88,0,0.0,,,
2003-06-12,8.97,8.97,8.97,8.97,0,0.0,,,
2003-06-13,8.93,8.93,8.93,8.93,0,0.0,,,
2003-06-16,9.0,9.0,9.0,9.0,0,0.0,,,
2003-06-17,9.05,9.05,9.05,9.05,0,0.0,,,
2003-06-18,9.04,9.04,9.04,9.04,0,0.0,,,
2003-06-19,9.0,9.0,9.0,9.0,0,0.0,,,
2003-06-20,9.01,9.01,9.01,9.01,0,0.0,,,
2003-06-23,8.91,8.91,8.91,8.91,0,0.0,,,
2003-06-24,8.93,8.93,8.93,8.93,0,0.0,,,
2003-06-25,9.0,9.0,9.0,9.0,0,0.0,,,
2003-06-26,8.91,8.91,8.91,8.91,0,0.0,,,
2003-06-27,9.04,9.04,9.04,9.04,0,0.0,,,
2003-06-30,9.1,9.1,9.1,9.1,0,0.0,1.0705882352941176,1.338235294117647,1.2656467315716269
2003-07-01,9.18,9.18,9.18,9.18,0,0.0,1.0588235294117647,1.3421052631578947,1.2732316227461855
2003-07-02,9.27,9.27,9.27,9.27,0,0.0,,,
2003-07-03,9.28,9.28,9.28,9.28,0,0.0,,,
2003-07-07,9.43,9.43,9.43,9.43,0,0.0,,,
2003-07-08,9.47,9.47,9.47,9.47,0,0.0,,,
2003-07-09,9.51,9.51,9.51,9.51,0,0.0,,,
2003-07-10,9.5,9.5,9.5,9.5,0,0.0,,,
2003-07-11,9.49,9.49,9.49,9.49,0,0.0,,,
2003-07-14,9.64,9.64,9.64,9.64,0,0.0,,,
2003-07-15,9.66,9.66,9.66,9.66,0,0.0,,,
2003-07-16,9.61,9.61,9.61,9.61,0,0.0,,,
2003-07-17,9.46,9.46,9.46,9.46,0,0.0,,,
2003-07-18,9.5,9.5,9.5,9.5,0,0.0,,,
2003-07-21,9.47,9.47,9.47,9.47,0,0.0,,,
2003-07-22,9.49,9.49,9.49,9.49,0,0.0,,,
2003-07-23,9.61,9.61,9.61,9.61,0,0.0,,,
2003-07-24,9.73,9.73,9.73,9.73,0,0.0,,,
2003-07-25,9.8,9.8,9.8,9.8,0,0.0,,,
2003-07-28,9.81,9.81,9.81,9.81,0,0.0,,,
2003-07-29,9.87,9.87,9.87,9.87,0,0.0,,,
2003-07-30,9.92,9.92,9.92,9.92,0,0.0,,,
2003-07-31,9.92,9.92,9.92,9.92,0,0.0,1.0901098901098902,1.2572877059569074,1.3991537376586742
2003-08-01,10.0,10.0,10.0,10.0,0,0.0,1.0893246187363834,1.256281407035176,1.3966480446927374
2003-08-04,10.02,10.02,10.02,10.02,0,0.0,,,
2003-08-05,10.01,10.01,10.01,10.01,0,0.0,,,
2003-08-06,9.91,9.91,9.91,9.91,0,0.0,,,
2003-08-07,9.94,9.94,9.94,9.94,0,0.0,,,
2003-08-08,9.97,9.97,9.97,9.97,0,0.0,,,
2003-08-11,9.96,9.96,9.96,9.96,0,0.0,,,
2003-08-12,10.02,10.02,10.02,10.02,0,0.0,,,
2003-08-13,10.13,10.13,10.13,10.13,0,0.0,,,
2003-08-14,10.2,10.2,10.2,10.2,0,0.0,,,
2003-08-15,10.2,10.2,10.2,10.2,0,0.0,,,
2003-08-18,10.26,10.26,10.26,10.26,0,0.0,,,
2003-08-19,10.38,10.38,10.38,10.38,0,0.0,,,
2003-08-20,10.39,10.39,10.39,10.39,0,0.0,,,
2003-08-21,10.39,10.39,10.39,10.39,0,0.0,,,
2003-08-22,10.32,10.32,10.32,10.32,0,0.0,,,
2003-08-25,10.32,10.32,10.32,10.32,0,0.0,,,
2003-08-26,10.24,10.24,10.24,10.24,0,0.0,,,
2003-08-27,10.28,10.28,10.28,10.28,0,0.0,,,
2003-08-28,10.32,10.32,10.32,10.32,0,0.0,,,
2003-08-29,10.51,10.51,10.51,10.51,0,0.0,1.0594758064516128,1.236470588235294,1.5165945165945167
2003-09-02,10.63,10.63,10.63,10.63,0,0.0,1.0630000000000002,1.2260668973471742,1.5229226361031518
2003-09-03,10.71,10.71,10.71,10.71,0,0.0,,,
2003-09-04,10.76,10.76,10.76,10.76,0,0.0,,,
2003-09-05,10.84,10.84,10.84,10.84,0,0.0,,,
2003-09-08,10.93,10.93,10.93,10.93,0,0.0,,,
2003-09-09,10.96,10.96,10.96,10.96,0,0.0,,,
2003-09-10,10.84,10.84,10.84,10.84,0,0.0,,,
2003-09-11,10.85,10.85,10.85,10.85,0,0.0,,,
2003-09-12,10.92,10.92,10.92,10.92,0,0.0,,,
2003-09-15,10.91,10.91,10.91,10.91,0,0.0,,,
2003-09-16,11.02,11.02,11.02,11.02,0,0.0,,,
2003-09-17,11.13,11.13,11.13,11.13,0,0.0,,,
2003-09-18,11.26,11.26,11.26,11.26,0,0.0,,,
2003-09-19,11.4,11.4,11.4,11.4,0,0.0,,,
2003-09-22,11.37,11.37,11.37,11.37,0,0.0,,,
2003-09-23,11.28,11.28,11.28,11.28,0,0.0,,,
2003-09-24,11.3,11.3,11.3,11.3,0,0.0,,,
2003-09-25,11.16,11.16,11.16,11.16,0,0.0,,,
2003-09-26,11.08,11.08,11.08,11.08,0,0.0,,,
2003-09-29,11.12,11.12,11.12,11.12,0,0.0,,,
2003-09-30,11.2,11.2,11.2,11.2,0,0.0,1.065651760228354,1.2307692307692308,1.6470588235294117
2003-10-01,11.39,11.39,11.39,11.39,0,0.0,1.0714957666980245,1.240740740740741,1.6652046783625731
2003-10-02,11.6,11.6,11.6,11.6,0,0.0,,,
2003-10-03,11.73,11.73,11.73,11.73,0,0.0,,,
2003-10-06,11.96,11.96,11.96,11.96,0,0.0,,,
2003-10-07,12.04,12.04,12.04,12.04,0,0.0,,,
2003-10-08,12.1,12.1,12.1,12.1,0,0.0,,,
2003-10-09,12.22,12.22,12.22,12.22,0,0.0,,,
2003-10-10,12.43,12.43,12.43,12.43,0,0.0,,,
2003-10-13,12.44,12.44,12.44,12.44,0,0.0,,,
2003-10-14,12.54,12.54,12.54,12.54,0,0.0,,,
2003-10-15,12.64,12.64,12.64,12.64,0,0.0,,,
2003-10-16,12.87,12.87,12.87,12.87,0,0.0,,,
2003-10-17,12.92,12.92,12.92,12.92,0,0.0,,,
2003-10-20,12.9,12.9,12.9,12.9,0,0.0,,,
2003-10-21,12.72,12.72,12.72,12.72,0,0.0,,,
2003-10-22,12.62,12.62,12.62,12.62,0,0.0,,,
2003-10-23,12.34,12.34,12.34,12.34,0,0.0,,,
2003-10-24,12.52,12.52,12.52,12.52,0,0.0,,,
2003-10-27,12.74,12.74,12.74,12.74,0,0.0,,,
2003-10-28,12.78,12.78,12.78,12.78,0,0.0,,,
2003-10-29,12.89,12.89,12.89,12.89,0,0.0,,,
2003-10-30,12.86,12.86,12.86,12.86,0,0.0,,,
2003-10-31,12.8,12.8,12.8,12.8,0,0.0,1.1428571428571432,1.2903225806451617,1.6223067173637518
2003-11-03,12.76,12.76,12.76,12.76,0,0.0,1.1202809482001754,1.276,1.6030150753768844
2003-11-04,12.84,12.84,12.84,12.84,0,0.0,,,
2003-11-05,12.79,12.79,12.79,12.79,0,0.0,,,
2003-11-06,12.73,12.73,12.73,12.73,0,0.0,,,
2003-11-07,12.81,12.81,12.81,12.81,0,0.0,,,
2003-11-10,12.82,12.82,12.82,12.82,0,0.0,,,
2003-11-11,12.54,12.54,12.54,12.54,0,0.0,,,
2003-11-12,12.59,12.59,12.59,12.59,0,0.0,,,
2003-11-13,12.81,12.81,12.81,12.81,0,0.0,,,
2003-11-14,12.71,12.71,12.71,12.71,0,0.0,,,
2003-11-17,12.44,12.44,12.44,12.44,0,0.0,,,
2003-11-18,12.47,12.47,12.47,12.47,0,0.0,,,
2003-11-19,12.28,12.28,12.28,12.28,0,0.0,,,
2003-11-20,12.33,12.33,12.33,12.33,0,0.0,,,
2003-11-21,12.37,12.37,12.37,12.37,0,0.0,,,
2003-11-24,12.27,12.27,12.27,12.27,0,0.0,,,
2003-11-25,12.34,12.34,12.34,12.34,0,0.0,,,
2003-11-26,12.53,12.53,12.53,12.53,0,0.0,,,
2003-11-28,12.69,12.69,12.69,12.69,0,0.0,0.99140625,1.2074215033301616,1.4929411764705882
2003-12-01,12.93,12.93,12.93,12.93,0,0.0,1.0133228840125392,1.2163687676387582,1.4913494809688583
2003-12-02,12.98,12.98,12.98,12.98,0,0.0,,,
2003-12-03,13.1,13.1,13.1,13.1,0,0.0,,,
2003-12-04,13.14,13.14,13.14,13.14,0,0.0,,,
2003-12-05,13.01,13.01,13.01,13.01,0,0.064,,,
2003-12-08,12.99,12.99,12.99,12.99,0,0.0,,,
2003-12-09,12.85,12.85,12.85,12.85,0,0.0,,,
2003-12-10,12.76,12.76,12.76,12.76,0,0.0,,,
2003-12-11,12.74,12.74,12.74,12.74,0,0.0,,,
2003-12-12,12.75,12.75,12.75,12.75,0,0.0,,,
2003-12-15,12.83,12.83,12.83,12.83,0,0.0,,,
2003-12-16,12.82,12.82,12.82,12.82,0,0.0,,,
2003-12-17,12.83,12.83,12.83,12.83,0,0.0,,,
2003-12-18,12.86,12.86,12.86,12.86,0,0.0,,,
2003-12-19,12.67,12.67,12.67,12.67,0,0.0,,,
2003-12-22,12.67,12.67,12.67,12.67,0,0.0,,,
2003-12-23,12.69,12.69,12.69,12.69,0,0.0,,,
2003-12-24,12.8,12.8,12.8,12.8,0,0.0,,,
2003-12-26,12.91,12.91,12.91,12.91,0,0.0,,,
2003-12-29,13.18,13.18,13.18,13.18,0,0.0,,,
2003-12-30,13.2,13.2,13.2,13.2,0,0.0,,,
2003-12-31,13.24,13.24,13.24,13.24,0,0.0,1.0433412135539797,1.1821428571428572,1.4549450549450549
2004-01-02,13.31,13.31,13.31,13.31,0,0.0,1.0293890177880898,1.1685689201053555,1.4498910675381265
2004-01-05,13.52,13.52,13.52,13.52,0,0.0,,,
2004-01-06,13.53,13.53,13.53,13.53,0,0.0,,,
2004-01-07,13.56,13.56,13.56,13.56,0,0.0,,,
2004-01-08,13.79,13.79,13.79,13.79,0,0.0,,,
2004-01-09,13.93,13.93,13.93,13.93,0,0.0,,,
2004-01-12,13.98,13.98,13.98,13.98,0,0.0,,,
2004-01-13,13.99,13.99,13.99,13.99,0,0.0,,,
2004-01-14,14.11,14.11,14.11,14.11,0,0.0,,,
2004-01-15,14.05,14.05,14.05,14.05,0,0.0,,,
2004-01-16,13.95,13.95,13.95,13.95,0,0.0,,,
2004-01-20,14.13,14.13,14.13,14.13,0,0.0,,,
2004-01-21,14.11,14.11,14.11,14.11,0,0.0,,,
2004-01-22,14.09,14.09,14.09,14.09,0,0.0,,,
2004-01-23,14.05,14.05,14.05,14.05,0,0.0,,,
2004-01-26,14.14,14.14,14.14,14.14,0,0.0,,,
2004-01-27,13.96,13.96,13.96,13.96,0,0.0,,,
2004-01-28,13.77,13.77,13.77,13.77,0,0.0,,,
2004-01-29,13.65,13.65,13.65,13.65,0,0.0,,,
2004-01-30,13.68,13.68,13.68,13.68,0,0.0,1.0332326283987916,1.06875,1.3790322580645158
2004-02-02,13.8,13.8,13.8,13.8,0,0.0,1.0368144252441769,1.0815047021943571,1.38
2004-02-03,13.77,13.77,13.77,13.77,0,0.0,,,
2004-02-04,13.71,13.71,13.71,13.71,0,0.0,,,
2004-02-05,13.7,13.7,13.7,13.7,0,0.0,,,
2004-02-06,13.86,13.86,13.86,13.86,0,0.0,,,
2004-02-09,13.88,13.88,13.88,13.88,0,0.0,,,
2004-02-10,13.95,13.95,13.95,13.95,0,0.0,,,
2004-02-11,14.01,14.01,14.01,14.01,0,0.0,,,
2004-02-12,14.08,14.08,14.08,14.08,0,0.0,,,
2004-02-13,14.18,14.18,14.18,14.18,0,0.0,,,
2004-02-17,14.23,14.23,14.23,14.23,0,0.0,,,
2004-02-18,14.24,14.24,14.24,14.24,0,0.0,,,
2004-02-19,14.11,14.11,14.11,14.11,0,0.0,,,
2004-02-20,14.01,14.01,14.01,14.01,0,0.0,,,
2004-02-23,13.97,13.97,13.97,13.97,0,0.0,,,
2004-02-24,14.0,14.0,14.0,14.0,0,0.0,,,
2004-02-25,13.94,13.94,13.94,13.94,0,0.0,,,
2004-02-26,13.89,13.89,13.89,13.89,0,0.0,,,
2004-02-27,14.02,14.02,14.02,14.02,0,0.0,1.024853801169591,1.104806934594169,1.3339676498572788
2004-03-01,14.25,14.25,14.25,14.25,0,0.0,1.0326086956521738,1.1020881670533642,1.3405456255879584
2004-03-02,14.18,14.18,14.18,14.18,0,0.0,,,
2004-03-03,14.08,14.08,14.08,14.08,0,0.0,,,
2004-03-04,14.16,14.16,14.16,14.16,0,0.0,,,
2004-03-05,14.32,14.32,14.32,14.32,0,0.0,,,
